seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,20,15,10,1,550,1.0,1.3095238095238095,5,0.0,0,1.0,1.0,2.0,0.0941009521484375
42,true,20,15,10,2,600,1.0,1.3544018058690745,5,0.0,0,1.0,1.0,2.0,0.008991003036499023
42,true,20,15,10,3,650,1.0,1.368421052631579,5,0.0,0,1.0,1.0,2.0,0.007853031158447266
42,true,20,15,10,4,700,1.0,1.3944223107569722,5,0.0,0,1.0,1.0,2.0,0.008016109466552734
42,true,20,15,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.008749008178710938
42,true,20,15,10,6,800,1.0,1.444043321299639,6,0.0,0,1.0,1.0,2.0,0.00938105583190918
42,true,20,15,10,7,850,1.0,1.4834205933682374,7,0.0,0,1.0,1.0,2.0,0.010371923446655273
42,true,20,15,10,8,900,1.0,1.5,8,0.0,0,1.0,1.0,3.0,0.007714033126831055
42,true,20,15,10,9,950,1.0,1.5103338632750398,8,0.0,0,1.0,1.0,3.0,0.007908821105957031
42,true,20,15,10,10,1000,1.0,1.5360983102918586,8,0.0,0,1.0,1.0,3.0,0.00873708724975586
42,true,20,15,10,11,1050,1.0,1.5578635014836795,8,0.0,3,1.0,1.0,3.0,0.010085105895996094
42,true,20,15,10,12,1100,1.0,1.5714285714285714,8,0.0,3,1.0,1.0,3.0,0.010707855224609375
42,true,20,15,10,13,1150,1.0,1.592797783933518,8,0.0,3,1.0,1.0,3.0,0.0078029632568359375
42,true,20,15,10,14,1200,1.0,1.6172506738544474,8,0.0,3,1.0,1.0,3.0,0.009032011032104492
42,true,20,15,10,15,1250,1.0,1.644736842105263,8,0.0,3,1.0,1.0,3.0,0.007908821105957031
42,true,20,15,10,16,1300,1.0,1.6581632653061225,8,0.0,3,1.0,1.0,3.0,0.009244918823242188
42,true,20,15,10,17,1350,1.0,1.6728624535315986,8,0.0,3,1.0,1.0,3.0,0.00830388069152832
42,true,20,15,10,18,1400,1.0,1.674641148325359,8,0.0,3,1.0,1.0,3.0,0.007863998413085938
42,true,20,15,10,19,1450,1.0,1.68997668997669,8,0.0,3,1.0,1.0,3.0,0.008496999740600586
42,true,20,15,10,20,1500,1.0,1.7123287671232876,8,0.0,3,1.0,1.0,3.0,0.00815892219543457
42,true,20,15,10,21,1550,1.0,1.716500553709856,8,22.0,8,1.0,1.0,3.0,0.31929683685302734
42,true,20,15,10,22,1600,1.0,1.7167381974248928,8,22.0,8,1.0,1.0,3.0,0.009036064147949219
42,true,20,15,10,23,1650,1.0,1.7259414225941423,8,22.0,8,1.0,1.0,3.0,0.011777877807617188
42,true,20,15,10,24,1700,1.0,1.7453798767967146,9,22.0,8,1.0,1.0,3.0,0.00799703598022461
42,true,20,15,10,25,1750,1.0,1.7570281124497993,9,22.0,8,1.0,1.0,3.0,0.010451078414916992
42,true,20,15,10,26,1800,1.0,1.7664376840039253,9,22.0,8,1.0,1.0,3.0,0.011765003204345703
42,true,20,15,10,27,1850,1.0,1.7822736030828517,9,22.0,8,1.0,1.0,3.300000000000068,0.009579181671142578
42,true,20,15,10,28,1900,1.0,1.7941454202077431,9,22.0,8,1.0,1.0,4.0,0.011100053787231445
42,true,20,15,10,29,1950,1.0,1.8173345759552657,9,22.0,8,1.0,1.0,4.0,0.009371042251586914
42,true,20,15,10,30,2000,1.0,1.8315018315018314,9,22.0,8,1.0,1.0,4.0,0.007897138595581055
42,true,20,15,10,31,2050,1.0,1.8518518518518519,9,22.0,12,1.0,1.0,4.0,0.010483026504516602
42,true,20,15,10,32,2100,1.0,1.8650088809946714,10,22.0,12,1.0,1.0,4.0,0.010017871856689453
42,true,20,15,10,33,2150,1.0,1.887620719929763,10,22.0,12,1.0,1.0,4.0,0.009608983993530273
42,true,20,15,10,34,2200,1.0,1.9047619047619047,10,22.0,12,1.0,1.0,4.0,0.008064985275268555
42,true,20,15,10,35,2250,1.0,1.9197952218430034,10,22.0,12,1.0,1.0,4.0,0.009307861328125
42,true,20,15,10,36,2300,1.0,1.9311502938706968,10,22.0,12,1.0,1.0,4.0,0.007668972015380859
42,true,20,15,10,37,2350,1.0,1.9405450041288193,10,22.0,12,1.0,1.0,4.0,0.007972955703735352
42,true,20,15,10,38,2400,1.0,1.9528071602929211,10,22.0,12,1.0,1.0,4.0,0.008439064025878906
42,true,20,15,10,39,2450,1.0,1.96,10,22.0,12,1.0,1.0,4.0,0.008174896240234375
42,true,20,15,10,40,2500,1.0,1.968503937007874,10,22.0,12,1.0,1.0,4.0,0.011427879333496094
42,true,20,15,10,41,2550,1.0,1.9691119691119692,10,39.0,13,1.0,1.0,4.0,0.3193628787994385
42,true,20,15,10,42,2600,1.0,1.9711902956785443,10,39.0,13,1.0,1.0,4.0,0.007339000701904297
42,true,20,15,10,43,2650,1.0,1.9776119402985075,10,39.0,13,1.0,1.0,4.0,0.008322000503540039
42,true,20,15,10,44,2700,1.0,1.998519615099926,10,39.0,13,1.0,1.0,4.0,0.007376194000244141
42,true,20,15,10,45,2750,1.0,2.010233918128655,10,39.0,13,1.0,1.0,4.0,0.008391141891479492
42,true,20,15,10,46,2800,1.0,2.0260492040520983,10,39.0,13,1.0,1.5,4.0,0.008228063583374023
42,true,20,15,10,47,2850,1.0,2.037169406719085,10,39.0,13,1.0,2.0,4.0,0.010746002197265625
42,true,20,15,10,48,2900,1.0,2.046577275935074,10,39.0,13,1.0,2.0,4.0,0.011270999908447266
42,true,20,15,10,49,2950,1.0,2.0528879610299233,10,39.0,13,1.0,2.0,4.0,0.009070873260498047
42,true,20,15,10,50,3000,1.0,2.0604395604395602,10,39.0,13,1.0,2.0,4.0,0.00848698616027832
42,true,20,15,10,51,3050,1.0,2.074829931972789,10,39.0,24,1.0,2.0,4.0,0.009506940841674805
42,true,20,15,10,52,3100,1.0,2.0847343644922662,10,39.0,24,1.0,2.0,4.0,0.0082550048828125
42,true,20,15,10,53,3150,1.0,2.0986009327115256,10,39.0,24,1.0,2.0,4.0,0.007960081100463867
42,true,20,15,10,54,3200,1.0,2.109426499670402,10,39.0,24,1.0,2.0,4.0,0.009141921997070312
42,true,20,15,10,55,3250,1.0,2.122795558458524,10,39.0,24,1.0,2.0,4.0,0.009395122528076172
42,true,20,15,10,56,3300,1.0,2.1359223300970873,10,39.0,24,1.0,2.0,4.0,0.007550954818725586
42,true,20,15,10,57,3350,1.0,2.1337579617834397,10,39.0,24,1.0,2.0,4.0,0.011523962020874023
42,true,20,15,10,58,3400,1.0,2.147820593809223,10,39.0,24,1.0,2.0,4.0,0.009413003921508789
