seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,20,15,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.08524608612060547
999,false,20,15,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.0073359012603759766
999,false,20,15,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.007938146591186523
999,false,20,15,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.007148027420043945
999,false,20,15,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.007269859313964844
999,false,20,15,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.007209062576293945
999,false,20,15,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.007823944091796875
999,false,20,15,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.007354021072387695
999,false,20,15,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.008085966110229492
999,false,20,15,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.007208824157714844
999,false,20,15,10,11,1050,1.0,1.5239477503628447,7,0.0,0,1.0,1.0,3.0,0.01303720474243164
999,false,20,15,10,12,1100,1.0,1.5492957746478873,7,0.0,0,1.0,1.0,3.0,0.007477998733520508
999,false,20,15,10,13,1150,1.0,1.5625,7,0.0,0,1.0,1.0,3.0,0.007395029067993164
999,false,20,15,10,14,1200,1.0,1.5810276679841897,7,0.0,0,1.0,1.0,3.0,0.00717616081237793
999,false,20,15,10,15,1250,1.0,1.6108247422680413,7,0.0,0,1.0,1.0,3.0,0.007634878158569336
999,false,20,15,10,16,1300,1.0,1.6229712858926342,7,0.0,0,1.0,1.0,3.0,0.007918119430541992
999,false,20,15,10,17,1350,1.0,1.6363636363636365,7,0.0,0,1.0,1.0,3.0,0.009413003921508789
999,false,20,15,10,18,1400,1.0,1.6528925619834711,7,0.0,0,1.0,1.0,3.0,0.0073201656341552734
999,false,20,15,10,19,1450,1.0,1.6552511415525115,7,0.0,0,1.0,1.0,3.0,0.007380008697509766
999,false,20,15,10,20,1500,1.0,1.6722408026755853,7,0.0,0,1.0,1.0,3.0,0.01027822494506836
999,false,20,15,10,21,1550,1.0,1.684782608695652,7,15.0,0,1.0,1.0,3.0,0.32297611236572266
999,false,20,15,10,22,1600,1.0,1.6985138004246285,7,15.0,0,1.0,1.0,3.0,0.010264158248901367
999,false,20,15,10,23,1650,1.0,1.7116182572614107,7,15.0,0,1.0,1.0,3.0,0.011774063110351562
999,false,20,15,10,24,1700,1.0,1.7258883248730965,7,15.0,0,1.0,1.0,3.0,0.008893013000488281
999,false,20,15,10,25,1750,1.0,1.744765702891326,7,15.0,0,1.0,1.0,3.0,0.008638143539428711
999,false,20,15,10,26,1800,1.0,1.7664376840039253,8,15.0,0,1.0,1.0,3.2000000000000455,0.009148836135864258
999,false,20,15,10,27,1850,1.0,1.7754318618042226,8,15.0,0,1.0,1.0,4.0,0.009495019912719727
999,false,20,15,10,28,1900,1.0,1.7924528301886793,8,15.0,0,1.0,1.0,4.0,0.007354021072387695
999,false,20,15,10,29,1950,1.0,1.8038852913968548,8,15.0,0,1.0,1.0,4.0,0.008363008499145508
999,false,20,15,10,30,2000,1.0,1.8198362147406733,8,15.0,0,1.0,1.0,4.0,0.00692296028137207
999,false,20,15,10,31,2050,1.0,1.8352730528200538,8,15.0,0,1.0,1.0,4.0,0.0074498653411865234
999,false,20,15,10,32,2100,1.0,1.8502202643171806,8,15.0,0,1.0,1.0,4.0,0.007673025131225586
999,false,20,15,10,33,2150,1.0,1.8566493955094991,8,15.0,0,1.0,1.0,4.0,0.007218837738037109
999,false,20,15,10,34,2200,1.0,1.8628281117696868,9,15.0,0,1.0,1.0,4.0,0.008147954940795898
999,false,20,15,10,35,2250,1.0,1.8812709030100334,9,15.0,0,1.0,1.0,4.0,0.00710606575012207
999,false,20,15,10,36,2300,1.0,1.8961253091508656,9,15.0,0,1.0,1.0,4.0,0.008125066757202148
999,false,20,15,10,37,2350,1.0,1.902834008097166,9,15.0,0,1.0,1.0,4.0,0.0072820186614990234
999,false,20,15,10,38,2400,1.0,1.9138755980861244,9,15.0,0,1.0,1.0,4.0,0.008524179458618164
999,false,20,15,10,39,2450,1.0,1.9321766561514195,9,15.0,0,1.0,1.0,4.0,0.007235050201416016
999,false,20,15,10,40,2500,1.0,1.9440124416796267,9,15.0,0,1.0,1.0,4.0,0.007473945617675781
999,false,20,15,10,41,2550,1.0,1.9600307455803228,9,31.0,0,1.0,1.0,4.0,0.29753899574279785
999,false,20,15,10,42,2600,1.0,1.9771863117870723,9,31.0,0,1.0,1.0,4.0,0.0071179866790771484
999,false,20,15,10,43,2650,1.0,1.9969856819894498,9,31.0,0,1.0,1.0,4.0,0.008130788803100586
999,false,20,15,10,44,2700,1.0,2.0119225037257826,9,31.0,0,1.0,1.0,4.0,0.007313966751098633
999,false,20,15,10,45,2750,1.0,2.0190895741556534,9,31.0,0,1.0,1.0,4.0,0.0076639652252197266
999,false,20,15,10,46,2800,1.0,2.0275162925416366,9,31.0,0,1.0,1.0,4.0,0.007750988006591797
999,false,20,15,10,47,2850,1.0,2.03862660944206,9,31.0,0,1.0,1.0,4.0,0.006916999816894531
999,false,20,15,10,48,2900,1.0,2.0480225988700567,9,31.0,0,1.0,1.0,4.0,0.007941007614135742
999,false,20,15,10,49,2950,1.0,2.0557491289198606,9,31.0,0,1.0,1.0,4.0,0.007174968719482422
999,false,20,15,10,50,3000,1.0,2.067539627842867,9,31.0,0,1.0,1.0,4.0,0.007817983627319336
999,false,20,15,10,51,3050,1.0,2.0720108695652173,9,31.0,0,1.0,1.0,4.0,0.007133960723876953
999,false,20,15,10,52,3100,1.0,2.069425901201602,9,31.0,0,1.0,1.0,4.0,0.008317947387695312
999,false,20,15,10,53,3150,1.0,2.0778364116094985,9,31.0,0,1.0,1.0,4.0,0.0068988800048828125
999,false,20,15,10,54,3200,1.0,2.0901371652514698,9,31.0,0,1.0,1.0,4.0,0.007433891296386719
999,false,20,15,10,55,3250,1.0,2.099483204134367,9,31.0,0,1.0,1.0,4.0,0.008636951446533203
999,false,20,15,10,56,3300,1.0,2.122186495176849,9,31.0,0,1.0,2.0,4.0,0.011175870895385742
999,false,20,15,10,57,3350,1.0,2.1364795918367347,9,31.0,0,1.0,2.0,4.0,0.010040998458862305
999,false,20,15,10,58,3400,1.0,2.1424070573408946,9,31.0,0,1.0,2.0,4.0,0.008230924606323242
999,false,20,15,10,59,3450,1.0,2.1603005635566688,9,31.0,0,1.0,2.0,4.0,0.011564970016479492
999,false,20,15,10,60,3500,1.0,2.177971375233354,9,31.0,0,1.0,2.0,5.0,0.009744882583618164
999,false,20,15,10,61,3550,1.0,2.185960591133005,9,43.0,0,1.0,2.0,5.0,0.30663490295410156
999,false,20,15,10,62,3600,1.0,2.1991447770311545,9,43.0,0,1.0,2.0,5.0,0.007982969284057617
999,false,20,15,10,63,3650,1.0,2.212121212121212,10,43.0,0,1.0,2.0,5.0,0.010000944137573242
999,false,20,15,10,64,3700,1.0,2.220888355342137,10,43.0,0,1.0,2.0,5.0,0.00940704345703125
999,false,20,15,10,65,3750,1.0,2.23081499107674,10,43.0,0,1.0,2.0,5.0,0.008090972900390625
999,false,20,15,10,66,3800,1.0,2.236609770453208,10,43.0,0,1.0,2.0,5.0,0.013799905776977539
999,false,20,15,10,67,3850,1.0,2.250146113383986,10,43.0,0,1.0,2.0,5.0,0.008690834045410156
999,false,20,15,10,68,3900,1.0,2.25825130283729,10,43.0,0,1.0,2.0,5.0,0.009254932403564453
999,false,20,15,10,69,3950,1.0,2.2610188895249,10,43.0,0,1.0,2.0,5.0,0.011734962463378906
