seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,20,15,10,1,550,1.0,1.3157894736842106,5,0.0,0,1.0,1.0,2.0,0.10131382942199707
137,true,20,15,10,2,600,1.0,1.348314606741573,5,0.0,0,1.0,1.0,2.0,0.008976936340332031
137,true,20,15,10,3,650,1.0,1.365546218487395,5,0.0,0,1.0,1.0,2.0,0.008222818374633789
137,true,20,15,10,4,700,1.0,1.402805611222445,6,0.0,0,1.0,1.0,2.0,0.008901834487915039
137,true,20,15,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.009505987167358398
137,true,20,15,10,6,800,1.0,1.444043321299639,7,0.0,0,1.0,1.0,2.0,0.011055946350097656
137,true,20,15,10,7,850,1.0,1.468048359240069,7,0.0,0,1.0,1.0,3.0,0.008898019790649414
137,true,20,15,10,8,900,1.0,1.490066225165563,7,0.0,0,1.0,1.0,3.0,0.009868144989013672
137,true,20,15,10,9,950,1.0,1.52,7,0.0,0,1.0,1.0,3.0,0.009463787078857422
137,true,20,15,10,10,1000,1.0,1.5479876160990713,7,0.0,0,1.0,1.0,3.0,0.011471986770629883
137,true,20,15,10,11,1050,1.0,1.5742128935532234,7,0.0,12,1.0,1.0,3.0,0.009343862533569336
137,true,20,15,10,12,1100,1.0,1.5873015873015872,7,0.0,12,1.0,1.0,3.0,0.01141214370727539
137,true,20,15,10,13,1150,1.0,1.6039051603905161,7,0.0,12,1.0,1.0,3.0,0.009619951248168945
137,true,20,15,10,14,1200,1.0,1.6172506738544474,7,0.0,12,1.0,1.0,3.0,0.009521007537841797
137,true,20,15,10,15,1250,1.0,1.6276041666666667,7,0.0,12,1.0,1.0,3.0,0.009158849716186523
137,true,20,15,10,16,1300,1.0,1.6518424396442186,8,0.0,12,1.0,1.0,3.0,0.007857084274291992
137,true,20,15,10,17,1350,1.0,1.6728624535315986,8,0.0,12,1.0,1.0,3.0,0.008497953414916992
137,true,20,15,10,18,1400,1.0,1.6928657799274487,8,0.0,12,1.0,1.0,3.0,0.008997917175292969
137,true,20,15,10,19,1450,1.0,1.7018779342723005,8,0.0,12,1.0,1.0,3.0,0.008378028869628906
137,true,20,15,10,20,1500,1.0,1.7241379310344827,8,0.0,12,1.0,1.0,3.0,0.008187055587768555
137,true,20,15,10,21,1550,1.0,1.7241379310344827,8,27.0,20,1.0,1.0,3.0,0.3240630626678467
137,true,20,15,10,22,1600,1.0,1.7448200654307524,8,27.0,20,1.0,1.0,3.0,0.009111166000366211
137,true,20,15,10,23,1650,1.0,1.740506329113924,8,27.0,20,1.0,1.0,3.0,0.010164976119995117
137,true,20,15,10,24,1700,1.0,1.7471736896197327,8,27.0,20,1.0,1.0,3.0,0.007896900177001953
137,true,20,15,10,25,1750,1.0,1.7587939698492463,8,27.0,20,1.0,1.0,3.0,0.010395050048828125
137,true,20,15,10,26,1800,1.0,1.7699115044247788,8,27.0,20,1.0,1.0,3.0,0.011687994003295898
137,true,20,15,10,27,1850,1.0,1.7737296260786193,8,27.0,20,1.0,1.0,3.0,0.009656906127929688
137,true,20,15,10,28,1900,1.0,1.7823639774859288,8,27.0,20,1.0,1.0,3.0,0.00905299186706543
137,true,20,15,10,29,1950,1.0,1.7972350230414746,8,27.0,20,1.0,1.0,3.6000000000000227,0.008090019226074219
137,true,20,15,10,30,2000,1.0,1.8001800180018002,8,27.0,20,1.0,1.0,4.0,0.008774995803833008
137,true,20,15,10,31,2050,1.0,1.8014059753954306,8,27.0,22,1.0,1.0,4.0,0.012866973876953125
137,true,20,15,10,32,2100,1.0,1.8197573656845754,8,27.0,22,1.0,1.0,4.0,0.010750055313110352
137,true,20,15,10,33,2150,1.0,1.8360375747224595,8,27.0,22,1.0,1.0,4.0,0.009387969970703125
137,true,20,15,10,34,2200,1.0,1.834862385321101,8,27.0,22,1.0,1.0,4.0,0.009801149368286133
137,true,20,15,10,35,2250,1.0,1.8442622950819672,9,27.0,22,1.0,1.0,4.0,0.011208057403564453
137,true,20,15,10,36,2300,1.0,1.8548387096774193,9,27.0,22,1.0,1.0,4.0,0.009390830993652344
137,true,20,15,10,37,2350,1.0,1.8650793650793651,9,27.0,22,1.0,1.0,4.0,0.009475946426391602
137,true,20,15,10,38,2400,1.0,1.875,9,27.0,22,1.0,1.0,4.0,0.010732889175415039
137,true,20,15,10,39,2450,1.0,1.8918918918918919,9,27.0,22,1.0,1.0,4.0,0.009039878845214844
137,true,20,15,10,40,2500,1.0,1.9083969465648856,9,27.0,22,1.0,1.0,4.0,0.009353876113891602
137,true,20,15,10,41,2550,1.0,1.9216277317256971,9,44.0,30,1.0,1.0,4.0,0.3274509906768799
137,true,20,15,10,42,2600,1.0,1.9259259259259258,9,44.0,30,1.0,1.0,4.0,0.00849294662475586
137,true,20,15,10,43,2650,1.0,1.9428152492668622,9,44.0,30,1.0,1.0,4.0,0.010264158248901367
137,true,20,15,10,44,2700,1.0,1.9593613933236576,9,44.0,30,1.0,1.0,4.0,0.01023101806640625
137,true,20,15,10,45,2750,1.0,1.9656897784131522,9,44.0,30,1.0,1.0,4.0,0.008891105651855469
137,true,20,15,10,46,2800,1.0,1.9774011299435028,9,44.0,30,1.0,1.0,4.0,0.010066032409667969
137,true,20,15,10,47,2850,1.0,1.980542043085476,9,44.0,30,1.0,1.0,4.0,0.008845090866088867
137,true,20,15,10,48,2900,1.0,1.997245179063361,9,44.0,30,1.0,1.0,4.0,0.011092901229858398
137,true,20,15,10,49,2950,1.0,2.0081688223281144,9,44.0,30,1.0,1.0,4.0,0.012933015823364258
137,true,20,15,10,50,3000,1.0,2.0202020202020203,9,44.0,30,1.0,1.0,4.0,0.008469820022583008
137,true,20,15,10,51,3050,1.0,2.033333333333333,9,44.0,35,1.0,1.0,4.0,0.011067867279052734
137,true,20,15,10,52,3100,1.0,2.055702917771883,9,44.0,35,1.0,2.0,4.0,0.008801937103271484
137,true,20,15,10,53,3150,1.0,2.0669291338582676,9,44.0,35,1.0,2.0,4.0,0.010849952697753906
137,true,20,15,10,54,3200,1.0,2.0765736534717716,9,44.0,35,1.0,2.0,4.0,0.010519981384277344
137,true,20,15,10,55,3250,1.0,2.0927237604636186,9,44.0,35,1.0,2.0,4.0,0.01093292236328125
137,true,20,15,10,56,3300,1.0,2.1032504780114722,9,44.0,35,1.0,2.0,4.0,0.008846044540405273
137,true,20,15,10,57,3350,1.0,2.1082441787287602,9,44.0,35,1.0,2.0,4.0,0.008941173553466797
137,true,20,15,10,58,3400,1.0,2.125,9,44.0,35,1.0,2.0,4.0,0.011104822158813477
137,true,20,15,10,59,3450,1.0,2.1415270018621975,9,44.0,35,1.0,2.0,4.0,0.008795976638793945
137,true,20,15,10,60,3500,1.0,2.1551724137931036,9,44.0,35,1.0,2.0,4.0,0.008636951446533203
137,true,20,15,10,61,3550,1.0,2.1633150517976842,9,54.0,46,1.0,2.0,4.0,0.32431697845458984
137,true,20,15,10,62,3600,1.0,2.1739130434782608,9,54.0,46,1.0,2.0,4.0,0.011354923248291016
137,true,20,15,10,63,3650,1.0,2.18562874251497,9,54.0,46,1.0,2.0,4.0,0.009464025497436523
137,true,20,15,10,64,3700,1.0,2.1997621878715816,9,54.0,46,1.0,2.0,4.0,0.0073070526123046875
137,true,20,15,10,65,3750,1.0,2.2123893805309733,9,54.0,46,1.0,2.0,4.0,0.008496999740600586
137,true,20,15,10,66,3800,1.0,2.2248243559718968,9,54.0,46,1.0,2.0,4.0,0.007260799407958984
137,true,20,15,10,67,3850,1.0,2.2370714700755374,9,54.0,46,1.0,2.0,5.0,0.007330894470214844
137,true,20,15,10,68,3900,1.0,2.243958573072497,9,54.0,46,1.0,2.0,5.0,0.008273124694824219
137,true,20,15,10,69,3950,1.0,2.2507122507122506,9,54.0,46,1.0,2.0,5.0,0.007504940032958984
137,true,20,15,10,70,4000,1.0,2.2598870056497176,9,54.0,46,1.0,2.0,5.0,0.008147954940795898
137,true,20,15,10,71,4050,1.0,2.272727272727273,9,54.0,49,1.0,2.0,5.0,0.0101318359375
137,true,20,15,10,72,4100,1.0,2.284122562674095,9,54.0,49,1.0,2.0,5.0,0.012460947036743164
137,true,20,15,10,73,4150,1.0,2.295353982300885,9,54.0,49,1.0,2.0,5.0,0.008526086807250977
137,true,20,15,10,74,4200,1.0,2.31023102310231,9,54.0,49,1.0,2.0,5.0,0.009302854537963867
137,true,20,15,10,75,4250,1.0,2.3186033824331695,9,54.0,49,1.0,2.0,5.0,0.009875059127807617
137,true,20,15,10,76,4300,1.0,2.326839826839827,9,54.0,49,1.0,2.0,5.0,0.010289907455444336
137,true,20,15,10,77,4350,1.0,2.3311897106109325,9,54.0,49,1.0,2.0,5.0,0.011365890502929688
137,true,20,15,10,78,4400,1.0,2.3429179978700745,9,54.0,49,1.0,2.0,5.0,0.008156061172485352
137,true,20,15,10,79,4450,1.0,2.3607427055702916,9,54.0,49,1.0,2.0,5.0,0.007830142974853516
137,true,20,15,10,80,4500,1.0,2.367175170962651,9,54.0,49,1.0,2.0,5.0,0.00931096076965332
137,true,20,15,10,81,4550,1.0,2.3697916666666665,9,60.0,57,1.0,2.0,5.0,0.3740670680999756
137,true,20,15,10,82,4600,1.0,2.374806401652039,9,60.0,57,1.0,2.0,5.0,0.008005857467651367
137,true,20,15,10,83,4650,1.0,2.3785166240409206,9,60.0,57,1.0,2.0,5.0,0.014146089553833008
137,true,20,15,10,84,4700,1.0,2.3930753564154785,9,60.0,57,1.0,2.0,5.0,0.008293867111206055
137,true,20,15,10,85,4750,1.0,2.398989898989899,9,60.0,57,1.0,2.0,5.0,0.010014057159423828
137,true,20,15,10,86,4800,1.0,2.406015037593985,9,60.0,57,1.0,2.0,5.0,0.01097416877746582
137,true,20,15,10,87,4850,1.0,2.4153386454183265,9,60.0,57,1.0,2.0,5.0,0.010188102722167969
137,true,20,15,10,88,4900,1.0,2.419753086419753,9,60.0,57,1.0,2.0,5.0,0.00791788101196289
137,true,20,15,10,89,4950,1.0,2.425281724644782,9,60.0,57,1.0,2.0,5.0,0.008327960968017578
137,true,20,15,10,90,5000,1.0,2.431906614785992,9,60.0,57,1.0,2.0,5.0,0.009322881698608398
137,true,20,15,10,91,5050,1.0,2.437258687258687,9,60.0,65,1.0,2.0,5.0,0.010163068771362305
137,true,20,15,10,92,5100,1.0,2.4483917426788286,9,60.0,65,1.0,2.0,5.0,0.012626886367797852
137,true,20,15,10,93,5150,1.0,2.4547187797902765,9,60.0,65,1.0,2.0,5.0,0.009299993515014648
137,true,20,15,10,94,5200,1.0,2.462121212121212,9,60.0,65,1.0,2.0,5.0,0.007812023162841797
137,true,20,15,10,95,5250,1.0,2.4717514124293785,9,60.0,65,1.0,2.0,5.0,0.008567094802856445
137,true,20,15,10,96,5300,1.0,2.4743230625583568,9,60.0,65,1.0,2.0,5.0,0.009322881698608398
137,true,20,15,10,97,5350,1.0,2.4837511606313836,9,60.0,65,1.0,2.0,5.0,0.014104127883911133
137,true,20,15,10,98,5400,1.0,2.4861878453038675,9,60.0,65,1.0,2.0,5.0,0.007750034332275391
137,true,20,15,10,99,5450,1.0,2.494279176201373,9,60.0,65,1.0,2.0,5.0,0.007870197296142578
137,true,20,15,10,100,5500,1.0,2.501136880400182,9,60.0,65,1.0,2.0,5.0,0.00798487663269043
