seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,5,3,8,1,550,1.0,1.4864864864864864,6,0.0,0,1.0,1.0,2.0,0.06299018859863281
137,true,5,3,8,2,600,1.0,1.5267175572519085,6,0.0,0,1.0,1.0,3.0,0.006472110748291016
137,true,5,3,8,3,650,1.0,1.5513126491646778,6,0.0,0,1.0,1.0,3.0,0.006325960159301758
137,true,5,3,8,4,700,1.0,1.5981735159817352,6,0.0,0,1.0,1.0,3.0,0.004559040069580078
137,true,5,3,8,5,750,1.0,1.6375545851528384,7,0.0,0,1.0,1.0,3.0,0.007718801498413086
137,true,5,3,8,6,800,1.0,1.646090534979424,7,7.8125,0,1.0,1.0,3.0,0.05766892433166504
137,true,5,3,8,7,850,1.0,1.6966067864271457,7,7.8125,0,1.0,1.0,3.0,0.006131887435913086
137,true,5,3,8,8,900,1.0,1.727447216890595,7,7.8125,0,1.0,1.0,3.0,0.005897998809814453
137,true,5,3,8,9,950,1.0,1.7272727272727273,7,7.8125,0,1.0,1.0,3.0,0.0046079158782958984
137,true,5,3,8,10,1000,1.0,1.7421602787456445,7,7.8125,0,1.0,1.0,3.0,0.0048830509185791016
137,true,5,3,8,11,1050,1.0,1.7706576728499157,7,12.5,8,1.0,1.0,3.0,0.06524896621704102
137,true,5,3,8,12,1100,1.0,1.779935275080906,7,12.5,8,1.0,1.0,3.0,0.005151033401489258
137,true,5,3,8,13,1150,1.0,1.8138801261829653,7,12.5,8,1.0,1.0,4.0,0.006237030029296875
137,true,5,3,8,14,1200,1.0,1.8404907975460123,8,12.5,8,1.0,1.0,4.0,0.005043983459472656
137,true,5,3,8,15,1250,1.0,1.846381093057607,8,12.5,8,1.0,1.0,4.0,0.006598949432373047
137,true,5,3,8,16,1300,1.0,1.8786127167630058,9,23.4375,8,1.0,1.0,4.0,0.05823397636413574
137,true,5,3,8,17,1350,1.0,1.9230769230769231,9,23.4375,8,1.0,1.0,4.0,0.008701086044311523
137,true,5,3,8,18,1400,1.0,1.9283746556473829,9,23.4375,8,1.0,1.0,4.0,0.005259990692138672
137,true,5,3,8,19,1450,1.0,1.9230769230769231,9,23.4375,8,1.0,1.0,4.0,0.004723787307739258
137,true,5,3,8,20,1500,1.0,1.935483870967742,9,23.4375,8,1.0,1.0,4.0,0.006752967834472656
137,true,5,3,8,21,1550,1.0,1.9546027742749055,9,32.8125,16,1.0,1.0,4.0,0.06871199607849121
137,true,5,3,8,22,1600,1.0,1.968019680196802,9,32.8125,16,1.0,1.0,4.0,0.008692026138305664
137,true,5,3,8,23,1650,1.0,1.9855595667870036,9,32.8125,16,1.0,1.0,4.0,0.008011102676391602
137,true,5,3,8,24,1700,1.0,2.0047169811320753,9,32.8125,16,1.0,1.0,4.0,0.006871938705444336
137,true,5,3,8,25,1750,1.0,2.023121387283237,9,32.8125,16,1.0,1.0,4.0,0.005224943161010742
137,true,5,3,8,26,1800,1.0,2.0454545454545454,9,35.9375,16,1.0,1.0,4.0,0.06668615341186523
137,true,5,3,8,27,1850,1.0,2.069351230425056,9,35.9375,16,1.0,2.0,4.0,0.0073201656341552734
137,true,5,3,8,28,1900,1.0,2.092511013215859,9,35.9375,16,1.0,2.0,4.0,0.00591278076171875
137,true,5,3,8,29,1950,1.0,2.108108108108108,9,35.9375,16,1.0,2.0,4.0,0.0059719085693359375
137,true,5,3,8,30,2000,1.0,2.1186440677966103,9,35.9375,16,1.0,2.0,4.0,0.00533604621887207
137,true,5,3,8,31,2050,1.0,2.153361344537815,9,40.625,20,1.0,2.0,4.0,0.06843113899230957
137,true,5,3,8,32,2100,1.0,2.1671826625387,9,40.625,20,1.0,2.0,4.0,0.011152029037475586
137,true,5,3,8,33,2150,1.0,2.1916411824668707,9,40.625,20,1.0,2.0,5.0,0.0061969757080078125
137,true,5,3,8,34,2200,1.0,2.2022022022022023,9,40.625,20,1.0,2.0,5.0,0.00586390495300293
137,true,5,3,8,35,2250,1.0,2.2167487684729066,9,40.625,20,1.0,2.0,5.0,0.007393836975097656
137,true,5,3,8,36,2300,1.0,2.2286821705426356,9,42.1875,20,1.0,2.0,5.0,0.06651592254638672
137,true,5,3,8,37,2350,1.0,2.2509578544061304,9,42.1875,20,1.0,2.0,5.0,0.00943613052368164
137,true,5,3,8,38,2400,1.0,2.268431001890359,9,42.1875,20,1.0,2.0,5.0,0.007254838943481445
137,true,5,3,8,39,2450,1.0,2.287581699346405,9,42.1875,20,1.0,2.0,5.0,0.005277156829833984
137,true,5,3,8,40,2500,1.0,2.297794117647059,9,42.1875,20,1.0,2.0,5.0,0.005251884460449219
137,true,5,3,8,41,2550,1.0,2.2911051212938007,9,43.75,24,1.0,2.0,5.0,0.07308101654052734
137,true,5,3,8,42,2600,1.0,2.3090586145648313,9,43.75,24,1.0,2.0,5.0,0.005095958709716797
137,true,5,3,8,43,2650,1.0,2.324561403508772,9,43.75,24,1.0,2.0,5.0,0.00530695915222168
137,true,5,3,8,44,2700,1.0,2.339688041594454,9,43.75,24,1.0,2.0,5.0,0.0053288936614990234
137,true,5,3,8,45,2750,1.0,2.352437981180496,9,43.75,24,1.0,2.0,5.0,0.005323886871337891
137,true,5,3,8,46,2800,1.0,2.3628691983122363,9,48.4375,24,1.0,2.0,5.0,0.06966209411621094
137,true,5,3,8,47,2850,1.0,2.375,9,48.4375,24,1.0,2.0,5.0,0.0051839351654052734
137,true,5,3,8,48,2900,1.0,2.380952380952381,9,48.4375,24,1.0,2.0,5.0,0.0055141448974609375
137,true,5,3,8,49,2950,1.0,2.400325467860049,9,48.4375,24,1.0,2.0,5.0,0.005175113677978516
137,true,5,3,8,50,3000,1.0,2.4135156878519712,9,48.4375,24,1.0,2.0,5.0,0.005285024642944336
137,true,5,3,8,51,3050,1.0,2.4322169059011163,9,54.6875,27,1.0,2.0,5.0,0.06911802291870117
137,true,5,3,8,52,3100,1.0,2.4332810047095763,9,54.6875,27,1.0,2.0,5.0,0.006094932556152344
137,true,5,3,8,53,3150,1.0,2.4513618677042803,9,54.6875,27,1.0,2.0,5.0,0.007175922393798828
137,true,5,3,8,54,3200,1.0,2.4691358024691357,9,54.6875,27,1.0,2.0,5.0,0.005395174026489258
137,true,5,3,8,55,3250,1.0,2.486610558530987,9,54.6875,27,1.0,2.0,5.0,0.005857944488525391
