seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,10,3,10,1,550,1.0,1.3095238095238095,5,0.0,0,1.0,1.0,2.0,0.09031891822814941
42,true,10,3,10,2,600,1.0,1.3544018058690745,5,0.0,0,1.0,1.0,2.0,0.007617950439453125
42,true,10,3,10,3,650,1.0,1.368421052631579,5,0.0,0,1.0,1.0,2.0,0.007932901382446289
42,true,10,3,10,4,700,1.0,1.3944223107569722,5,0.0,0,1.0,1.0,2.0,0.011354207992553711
42,true,10,3,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.009708166122436523
42,true,10,3,10,6,800,1.0,1.444043321299639,6,0.0,0,1.0,1.0,2.0,0.0076558589935302734
42,true,10,3,10,7,850,1.0,1.4834205933682374,7,0.0,0,1.0,1.0,2.0,0.0078089237213134766
42,true,10,3,10,8,900,1.0,1.5,8,0.0,0,1.0,1.0,3.0,0.008483171463012695
42,true,10,3,10,9,950,1.0,1.5103338632750398,8,0.0,0,1.0,1.0,3.0,0.008861780166625977
42,true,10,3,10,10,1000,1.0,1.5360983102918586,8,0.0,0,1.0,1.0,3.0,0.009182929992675781
42,true,10,3,10,11,1050,1.0,1.5509601181683899,8,6.0,3,1.0,1.0,3.0,0.09137606620788574
42,true,10,3,10,12,1100,1.0,1.5691868758915835,8,6.0,3,1.0,1.0,3.0,0.007405996322631836
42,true,10,3,10,13,1150,1.0,1.5972222222222223,8,6.0,3,1.0,1.0,3.0,0.007064104080200195
42,true,10,3,10,14,1200,1.0,1.610738255033557,8,6.0,3,1.0,1.0,3.0,0.009016990661621094
42,true,10,3,10,15,1250,1.0,1.625487646293888,8,6.0,3,1.0,1.0,3.0,0.008015155792236328
42,true,10,3,10,16,1300,1.0,1.6331658291457287,8,6.0,3,1.0,1.0,3.0,0.007266044616699219
42,true,10,3,10,17,1350,1.0,1.6423357664233578,8,6.0,3,1.0,1.0,3.0,0.008355140686035156
42,true,10,3,10,18,1400,1.0,1.66073546856465,8,6.0,3,1.0,1.0,3.0,0.0077168941497802734
42,true,10,3,10,19,1450,1.0,1.6782407407407407,8,6.0,3,1.0,1.0,3.0,0.00878286361694336
42,true,10,3,10,20,1500,1.0,1.6968325791855203,8,6.0,3,1.0,1.0,3.0,0.007673978805541992
42,true,10,3,10,21,1550,1.0,1.712707182320442,8,11.0,9,1.0,1.0,3.0,0.0995028018951416
42,true,10,3,10,22,1600,1.0,1.725997842502697,8,11.0,9,1.0,1.0,3.0,0.007142066955566406
42,true,10,3,10,23,1650,1.0,1.740506329113924,8,11.0,9,1.0,1.0,3.0,0.0069828033447265625
42,true,10,3,10,24,1700,1.0,1.7653167185877465,8,11.0,9,1.0,1.0,4.0,0.01006007194519043
