seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,10,3,6,1,550,1.0,1.740506329113924,8,0.0,0,1.0,1.0,3.0,0.036498069763183594
999,false,10,3,6,2,600,1.0,1.7964071856287425,8,0.0,0,1.0,1.0,3.0,0.003161191940307617
999,false,10,3,6,3,650,1.0,1.867816091954023,8,0.0,0,1.0,1.0,4.0,0.004663944244384766
999,false,10,3,6,4,700,1.0,1.897018970189702,9,0.0,0,1.0,1.0,4.0,0.004823923110961914
999,false,10,3,6,5,750,1.0,1.963350785340314,9,0.0,0,1.0,1.0,4.0,0.0032520294189453125
999,false,10,3,6,6,800,1.0,2.0151133501259446,9,0.0,0,1.0,1.0,4.0,0.0031599998474121094
999,false,10,3,6,7,850,1.0,2.0531400966183573,9,0.0,0,1.0,1.0,4.0,0.003164052963256836
999,false,10,3,6,8,900,1.0,2.0881670533642693,9,0.0,0,1.0,1.0,4.0,0.0031440258026123047
999,false,10,3,6,9,950,1.0,2.115812917594655,10,0.0,0,1.0,1.0,4.0,0.0031321048736572266
999,false,10,3,6,10,1000,1.0,2.159827213822894,10,0.0,0,1.0,1.0,4.0,0.0031080245971679688
999,false,10,3,6,11,1050,1.0,2.1649484536082473,10,11.11111111111111,0,1.0,1.0,5.0,0.04193592071533203
999,false,10,3,6,12,1100,1.0,2.1956087824351296,10,11.11111111111111,0,1.0,2.0,5.0,0.004926919937133789
999,false,10,3,6,13,1150,1.0,2.2072936660268714,10,11.11111111111111,0,1.0,2.0,5.0,0.0034189224243164062
999,false,10,3,6,14,1200,1.0,2.2222222222222223,11,11.11111111111111,0,1.0,2.0,5.0,0.003142118453979492
999,false,10,3,6,15,1250,1.0,2.2644927536231885,11,11.11111111111111,0,1.0,2.0,5.0,0.0036978721618652344
999,false,10,3,6,16,1300,1.0,2.2968197879858656,11,11.11111111111111,0,1.0,2.0,5.0,0.004324913024902344
999,false,10,3,6,17,1350,1.0,2.3156089193825045,11,11.11111111111111,0,1.0,2.0,5.0,0.0030248165130615234
999,false,10,3,6,18,1400,1.0,2.3529411764705883,11,11.11111111111111,0,1.0,2.0,5.0,0.0031280517578125
999,false,10,3,6,19,1450,1.0,2.396694214876033,11,11.11111111111111,0,1.0,2.0,5.0,0.0037889480590820312
999,false,10,3,6,20,1500,1.0,2.435064935064935,11,11.11111111111111,0,1.0,2.0,5.0,0.0047550201416015625
999,false,10,3,6,21,1550,1.0,2.4603174603174605,11,30.555555555555557,0,1.0,2.0,5.0,0.041706085205078125
999,false,10,3,6,22,1600,1.0,2.476780185758514,11,30.555555555555557,0,1.0,2.0,5.0,0.0031828880310058594
999,false,10,3,6,23,1650,1.0,2.4849397590361444,11,30.555555555555557,0,1.0,2.0,5.0,0.004144906997680664
999,false,10,3,6,24,1700,1.0,2.526002971768202,11,30.555555555555557,0,1.0,2.0,5.0,0.003325939178466797
999,false,10,3,6,25,1750,1.0,2.5436046511627906,11,30.555555555555557,0,1.0,2.0,5.0,0.003181934356689453
999,false,10,3,6,26,1800,1.0,2.5714285714285716,11,30.555555555555557,0,1.0,2.0,5.0,0.003283977508544922
999,false,10,3,6,27,1850,1.0,2.594670406732118,11,30.555555555555557,0,1.0,2.0,5.0,0.00503087043762207
