seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,false,10,7,8,1,550,1.0,1.4864864864864864,6,0.0,0,1.0,1.0,2.0,0.059616804122924805
137,false,10,7,8,2,600,1.0,1.5267175572519085,6,0.0,0,1.0,1.0,3.0,0.00475001335144043
137,false,10,7,8,3,650,1.0,1.5513126491646778,6,0.0,0,1.0,1.0,3.0,0.006104946136474609
137,false,10,7,8,4,700,1.0,1.5981735159817352,6,0.0,0,1.0,1.0,3.0,0.007064104080200195
137,false,10,7,8,5,750,1.0,1.6375545851528384,7,0.0,0,1.0,1.0,3.0,0.006328105926513672
137,false,10,7,8,6,800,1.0,1.6842105263157894,7,0.0,0,1.0,1.0,3.0,0.005504131317138672
137,false,10,7,8,7,850,1.0,1.7241379310344827,7,0.0,0,1.0,1.0,3.0,0.004830121994018555
137,false,10,7,8,8,900,1.0,1.7509727626459144,7,0.0,0,1.0,1.0,3.0,0.004992008209228516
137,false,10,7,8,9,950,1.0,1.7924528301886793,7,0.0,0,1.0,1.0,3.0,0.004836082458496094
137,false,10,7,8,10,1000,1.0,1.8248175182481752,7,0.0,0,1.0,1.0,4.0,0.004856109619140625
137,false,10,7,8,11,1050,1.0,1.838879159369527,7,9.375,0,1.0,1.0,4.0,0.11545896530151367
137,false,10,7,8,12,1100,1.0,1.8803418803418803,7,9.375,0,1.0,1.0,4.0,0.0057451725006103516
137,false,10,7,8,13,1150,1.0,1.903973509933775,7,9.375,0,1.0,1.0,4.0,0.005918025970458984
137,false,10,7,8,14,1200,1.0,1.932367149758454,7,9.375,0,1.0,1.0,4.0,0.006178140640258789
137,false,10,7,8,15,1250,1.0,1.937984496124031,7,9.375,0,1.0,1.0,4.0,0.004857063293457031
137,false,10,7,8,16,1300,1.0,1.9402985074626866,7,9.375,0,1.0,1.0,4.0,0.005377054214477539
137,false,10,7,8,17,1350,1.0,1.948051948051948,7,9.375,0,1.0,1.0,4.0,0.008203983306884766
137,false,10,7,8,18,1400,1.0,1.9553072625698324,7,9.375,0,1.0,1.0,4.0,0.004819154739379883
137,false,10,7,8,19,1450,1.0,1.9674355495251017,7,9.375,0,1.0,1.0,4.0,0.004914045333862305
137,false,10,7,8,20,1500,1.0,1.9973368841544608,7,9.375,0,1.0,1.0,4.0,0.0049359798431396484
137,false,10,7,8,21,1550,1.0,2.0103761348897535,7,28.125,0,1.0,1.0,4.0,0.11324095726013184
137,false,10,7,8,22,1600,1.0,2.038216560509554,7,28.125,0,1.0,1.0,4.0,0.005362987518310547
137,false,10,7,8,23,1650,1.0,2.057356608478803,7,28.125,0,1.0,1.0,4.0,0.006822109222412109
137,false,10,7,8,24,1700,1.0,2.08078335373317,7,28.125,0,1.0,1.0,4.0,0.004868984222412109
137,false,10,7,8,25,1750,1.0,2.0983213429256593,7,28.125,0,1.0,1.0,4.0,0.006193876266479492
137,false,10,7,8,26,1800,1.0,2.112676056338028,8,28.125,0,1.0,1.0,4.0,0.004887819290161133
137,false,10,7,8,27,1850,1.0,2.1337946943483277,8,28.125,0,1.0,1.0,4.0,0.006070852279663086
137,false,10,7,8,28,1900,1.0,2.1493212669683257,8,28.125,0,1.0,1.0,4.0,0.0052220821380615234
137,false,10,7,8,29,1950,1.0,2.1763392857142856,8,28.125,0,1.0,2.0,4.5,0.00557398796081543
137,false,10,7,8,30,2000,1.0,2.197802197802198,8,28.125,0,1.0,2.0,4.0,0.006575107574462891
137,false,10,7,8,31,2050,1.0,2.2162162162162162,8,42.1875,0,1.0,2.0,5.0,0.10925078392028809
137,false,10,7,8,32,2100,1.0,2.2411953041622197,8,42.1875,0,1.0,2.0,5.0,0.004991054534912109
137,false,10,7,8,33,2150,1.0,2.260778128286015,8,42.1875,0,1.0,2.0,5.0,0.004767894744873047
137,false,10,7,8,34,2200,1.0,2.277432712215321,8,42.1875,0,1.0,2.0,5.0,0.00513005256652832
137,false,10,7,8,35,2250,1.0,2.2865853658536586,8,42.1875,0,1.0,2.0,5.0,0.0049571990966796875
137,false,10,7,8,36,2300,1.0,2.3115577889447234,8,42.1875,0,1.0,2.0,5.0,0.006222963333129883
137,false,10,7,8,37,2350,1.0,2.3406374501992033,8,42.1875,0,1.0,2.0,5.0,0.004832029342651367
137,false,10,7,8,38,2400,1.0,2.3300970873786406,8,42.1875,0,1.0,2.0,5.0,0.0050199031829833984
137,false,10,7,8,39,2450,1.0,2.348993288590604,8,42.1875,0,1.0,2.0,5.0,0.005099058151245117
137,false,10,7,8,40,2500,1.0,2.3629489603024574,9,42.1875,0,1.0,2.0,5.0,0.00555419921875
137,false,10,7,8,41,2550,1.0,2.3632993512511584,9,54.6875,0,1.0,2.0,5.0,0.10709714889526367
137,false,10,7,8,42,2600,1.0,2.374429223744292,9,54.6875,0,1.0,2.0,5.0,0.005239963531494141
137,false,10,7,8,43,2650,1.0,2.3873873873873874,9,54.6875,0,1.0,2.0,5.0,0.0049419403076171875
137,false,10,7,8,44,2700,1.0,2.4,9,54.6875,0,1.0,2.0,5.0,0.005346059799194336
137,false,10,7,8,45,2750,1.0,2.4271844660194173,9,54.6875,0,1.0,2.0,5.0,0.005106210708618164
137,false,10,7,8,46,2800,1.0,2.443280977312391,9,54.6875,0,1.0,2.0,5.0,0.006455898284912109
137,false,10,7,8,47,2850,1.0,2.4526678141135974,9,54.6875,0,1.0,2.0,5.0,0.006048917770385742
137,false,10,7,8,48,2900,1.0,2.457627118644068,9,54.6875,0,1.0,2.0,5.0,0.004961967468261719
137,false,10,7,8,49,2950,1.0,2.4665551839464883,9,54.6875,0,1.0,2.0,5.0,0.005074024200439453
137,false,10,7,8,50,3000,1.0,2.4855012427506216,9,54.6875,0,1.0,2.0,5.0,0.005037069320678711
137,false,10,7,8,51,3050,1.0,2.4877650897226755,9,59.375,0,1.0,2.0,5.0,0.1238558292388916
137,false,10,7,8,52,3100,1.0,2.5080906148867315,9,59.375,0,1.0,2.0,5.0,0.0064961910247802734
137,false,10,7,8,53,3150,1.0,2.50996015936255,9,59.375,0,1.0,2.0,5.0,0.0067980289459228516
137,false,10,7,8,54,3200,1.0,2.5177025963808024,9,59.375,0,1.0,2.0,5.0,0.0049669742584228516
137,false,10,7,8,55,3250,1.0,2.529182879377432,9,59.375,0,1.0,2.0,5.0,0.005600929260253906
137,false,10,7,8,56,3300,1.0,2.5443330763299925,9,59.375,0,1.0,2.0,5.0,0.004790067672729492
137,false,10,7,8,57,3350,1.0,2.545592705167173,9,59.375,0,1.0,2.0,5.0,0.009512901306152344
137,false,10,7,8,58,3400,1.0,2.5449101796407185,9,59.375,0,1.0,2.0,5.0,0.005361080169677734
137,false,10,7,8,59,3450,1.0,2.549889135254989,9,59.375,0,1.0,2.0,5.0,0.006882905960083008
137,false,10,7,8,60,3500,1.0,2.573529411764706,9,59.375,0,1.0,2.0,5.0,0.004927158355712891
137,false,10,7,8,61,3550,1.0,2.583697234352256,9,64.0625,0,1.0,2.0,5.0,0.12091207504272461
137,false,10,7,8,62,3600,1.0,2.608695652173913,9,64.0625,0,1.0,2.0,5.0,0.006842851638793945
137,false,10,7,8,63,3650,1.0,2.6164874551971327,9,64.0625,0,1.0,2.0,5.0,0.01016092300415039
137,false,10,7,8,64,3700,1.0,2.624113475177305,9,64.0625,0,1.0,2.0,5.0,0.006716012954711914
137,false,10,7,8,65,3750,1.0,2.6260504201680672,9,64.0625,0,1.0,2.0,5.0,0.005156993865966797
137,false,10,7,8,66,3800,1.0,2.6315789473684212,9,64.0625,0,1.0,2.0,5.0,0.005079984664916992
137,false,10,7,8,67,3850,1.0,2.6515151515151514,9,64.0625,0,1.0,2.0,5.0,0.006503105163574219
137,false,10,7,8,68,3900,1.0,2.6694045174537986,9,64.0625,0,1.0,2.0,5.0,0.005730867385864258
137,false,10,7,8,69,3950,1.0,2.683423913043478,9,64.0625,0,1.0,2.0,5.0,0.009793996810913086
137,false,10,7,8,70,4000,1.0,2.6881720430107525,9,64.0625,0,1.0,2.0,5.0,0.006639957427978516
137,false,10,7,8,71,4050,1.0,2.698201199200533,9,70.3125,0,1.0,2.0,5.0,0.1331620216369629
137,false,10,7,8,72,4100,1.0,2.706270627062706,9,70.3125,0,1.0,2.0,5.599999999999909,0.005908966064453125
137,false,10,7,8,73,4150,1.0,2.7230971128608923,9,70.3125,0,1.0,2.0,6.0,0.005259990692138672
137,false,10,7,8,74,4200,1.0,2.736156351791531,9,70.3125,0,1.0,2.0,6.0,0.005445957183837891
137,false,10,7,8,75,4250,1.0,2.75974025974026,9,70.3125,0,1.0,2.0,6.0,0.005361080169677734
137,false,10,7,8,76,4300,1.0,2.763496143958869,9,70.3125,0,1.0,2.0,6.0,0.0052301883697509766
137,false,10,7,8,77,4350,1.0,2.7848911651728554,9,70.3125,0,1.0,2.0,6.0,0.0075299739837646484
137,false,10,7,8,78,4400,1.0,2.800763844684914,9,70.3125,0,1.0,2.0,6.0,0.006459951400756836
137,false,10,7,8,79,4450,1.0,2.8111181301326593,9,70.3125,0,1.0,2.0,6.0,0.007250070571899414
137,false,10,7,8,80,4500,1.0,2.8266331658291457,10,70.3125,0,1.0,2.0,6.0,0.006059885025024414
137,false,10,7,8,81,4550,1.0,2.836658354114713,10,75.0,0,1.0,2.0,6.0,0.1164100170135498
137,false,10,7,8,82,4600,1.0,2.8500619578686495,10,75.0,0,1.0,2.0,6.0,0.007822990417480469
137,false,10,7,8,83,4650,1.0,2.872143298332304,10,75.0,0,1.0,2.0,6.0,0.00627589225769043
137,false,10,7,8,84,4700,1.0,2.8834355828220857,10,75.0,0,1.0,2.0,6.0,0.005311012268066406
137,false,10,7,8,85,4750,1.0,2.885783718104496,10,75.0,0,1.0,2.0,6.0,0.008526086807250977
137,false,10,7,8,86,4800,1.0,2.8950542822677927,10,75.0,0,1.0,2.0,6.0,0.007061004638671875
137,false,10,7,8,87,4850,1.0,2.9094181163767248,10,75.0,0,1.0,2.0,6.0,0.0063169002532958984
137,false,10,7,8,88,4900,1.0,2.9149315883402735,10,75.0,0,1.0,2.0,6.0,0.0067119598388671875
137,false,10,7,8,89,4950,1.0,2.9238038984051977,10,75.0,0,1.0,2.0,6.0,0.006505012512207031
137,false,10,7,8,90,5000,1.0,2.937720329024677,10,75.0,0,1.0,2.0,6.0,0.006916999816894531
137,false,10,7,8,91,5050,1.0,2.9566744730679155,10,85.9375,0,1.0,2.0,6.0,0.1236259937286377
137,false,10,7,8,92,5100,1.0,2.9702970297029703,10,85.9375,0,1.0,2.0,6.0,0.006688833236694336
137,false,10,7,8,93,5150,1.0,2.9907084785133566,10,85.9375,0,1.0,2.0,6.0,0.007305145263671875
137,false,10,7,8,94,5200,1.0,2.991944764096663,10,85.9375,0,1.0,2.0,6.0,0.005532979965209961
137,false,10,7,8,95,5250,1.0,3.005151688609044,10,85.9375,0,1.0,3.0,6.0,0.005074977874755859
137,false,10,7,8,96,5300,1.0,3.0147895335608648,10,85.9375,0,1.0,3.0,6.0,0.005063056945800781
137,false,10,7,8,97,5350,1.0,3.022598870056497,10,85.9375,0,1.0,3.0,6.0,0.006579875946044922
137,false,10,7,8,98,5400,1.0,3.0354131534569984,10,85.9375,0,1.0,3.0,6.0,0.005052089691162109
137,false,10,7,8,99,5450,1.0,3.053221288515406,10,85.9375,0,1.0,3.0,6.0,0.007749080657958984
137,false,10,7,8,100,5500,1.0,3.0555555555555554,10,85.9375,0,1.0,3.0,6.0,0.007127046585083008
