seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,5,3,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.09279704093933105
999,true,5,3,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.0074961185455322266
999,true,5,3,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.00825810432434082
999,true,5,3,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.00793910026550293
999,true,5,3,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.01027989387512207
999,true,5,3,10,6,800,1.0,1.4388489208633093,6,7.0,0,1.0,1.0,3.0,0.09933996200561523
999,true,5,3,10,7,850,1.0,1.4554794520547945,6,7.0,0,1.0,1.0,3.0,0.008374929428100586
999,true,5,3,10,8,900,1.0,1.4563106796116505,6,7.0,0,1.0,1.0,3.0,0.0077610015869140625
999,true,5,3,10,9,950,1.0,1.4570552147239264,6,7.0,0,1.0,1.0,3.0,0.010780811309814453
999,true,5,3,10,10,1000,1.0,1.4771048744460857,6,7.0,0,1.0,1.0,3.0,0.009001016616821289
999,true,5,3,10,11,1050,1.0,1.4957264957264957,6,11.0,13,1.0,1.0,3.0,0.09798312187194824
999,true,5,3,10,12,1100,1.0,1.5089163237311385,6,11.0,13,1.0,1.0,3.0,0.008311986923217773
999,true,5,3,10,13,1150,1.0,1.5415549597855227,6,11.0,13,1.0,1.0,3.0,0.00873708724975586
999,true,5,3,10,14,1200,1.0,1.5604681404421326,6,11.0,13,1.0,1.0,3.0,0.008479118347167969
999,true,5,3,10,15,1250,1.0,1.5802781289506953,6,11.0,13,1.0,1.0,3.0,0.007409095764160156
999,true,5,3,10,16,1300,1.0,1.591187270501836,7,13.0,13,1.0,1.0,3.0,0.09985804557800293
999,true,5,3,10,17,1350,1.0,1.6052318668252081,7,13.0,13,1.0,1.0,3.0,0.00801396369934082
999,true,5,3,10,18,1400,1.0,1.6203703703703705,7,13.0,13,1.0,1.0,3.0,0.010426998138427734
999,true,5,3,10,19,1450,1.0,1.636568848758465,7,13.0,13,1.0,1.0,3.0,0.009299993515014648
999,true,5,3,10,20,1500,1.0,1.6483516483516483,7,13.0,13,1.0,1.0,3.0,0.010325908660888672
999,true,5,3,10,21,1550,1.0,1.652452025586354,7,17.0,18,1.0,1.0,3.0,0.09502911567687988
999,true,5,3,10,22,1600,1.0,1.6684045881126173,7,17.0,18,1.0,1.0,3.0,0.010792016983032227
999,true,5,3,10,23,1650,1.0,1.6975308641975309,7,17.0,18,1.0,1.0,3.0,0.01101994514465332
999,true,5,3,10,24,1700,1.0,1.7137096774193548,7,17.0,18,1.0,1.0,3.0,0.007951974868774414
999,true,5,3,10,25,1750,1.0,1.7361111111111112,7,17.0,18,1.0,1.0,3.0,0.00828409194946289
999,true,5,3,10,26,1800,1.0,1.749271137026239,8,19.0,18,1.0,1.0,3.2000000000000455,0.10334992408752441
999,true,5,3,10,27,1850,1.0,1.7720306513409962,8,19.0,18,1.0,1.0,4.0,0.007853031158447266
999,true,5,3,10,28,1900,1.0,1.7873941674506115,8,19.0,18,1.0,1.0,4.0,0.0077860355377197266
999,true,5,3,10,29,1950,1.0,1.790633608815427,9,19.0,18,1.0,1.0,4.0,0.010798931121826172
999,true,5,3,10,30,2000,1.0,1.8099547511312217,9,19.0,18,1.0,1.0,4.0,0.008095979690551758
999,true,5,3,10,31,2050,1.0,1.8157661647475642,9,20.0,24,1.0,1.0,4.0,0.11144399642944336
999,true,5,3,10,32,2100,1.0,1.826086956521739,9,20.0,24,1.0,1.0,4.0,0.010663032531738281
999,true,5,3,10,33,2150,1.0,1.8391787852865698,9,20.0,24,1.0,1.0,4.0,0.009584903717041016
999,true,5,3,10,34,2200,1.0,1.854974704890388,9,20.0,24,1.0,1.0,4.0,0.010360002517700195
999,true,5,3,10,35,2250,1.0,1.864125932062966,9,20.0,24,1.0,1.0,4.0,0.017333984375
999,true,5,3,10,36,2300,1.0,1.8790849673202614,9,22.0,24,1.0,1.0,4.0,0.10414290428161621
999,true,5,3,10,37,2350,1.0,1.8966908797417272,9,22.0,24,1.0,1.0,4.0,0.013669013977050781
999,true,5,3,10,38,2400,1.0,1.909307875894988,9,22.0,24,1.0,1.0,4.0,0.008212089538574219
999,true,5,3,10,39,2450,1.0,1.9306540583136327,9,22.0,24,1.0,1.0,4.0,0.008572816848754883
999,true,5,3,10,40,2500,1.0,1.9455252918287937,9,22.0,24,1.0,1.0,4.0,0.01011800765991211
999,true,5,3,10,41,2550,1.0,1.9570222563315427,9,24.0,29,1.0,1.0,4.0,0.10083508491516113
999,true,5,3,10,42,2600,1.0,1.974183750949127,9,24.0,29,1.0,1.0,4.0,0.011718034744262695
999,true,5,3,10,43,2650,1.0,1.9894894894894894,9,24.0,29,1.0,1.0,4.0,0.010977029800415039
999,true,5,3,10,44,2700,1.0,2.0059435364041605,9,24.0,29,1.0,1.0,4.0,0.010592937469482422
999,true,5,3,10,45,2750,1.0,2.0190895741556534,9,24.0,29,1.0,1.0,4.0,0.009053945541381836
999,true,5,3,10,46,2800,1.0,2.033405954974582,9,31.0,29,1.0,1.0,4.0,0.10561108589172363
999,true,5,3,10,47,2850,1.0,2.0328102710413694,9,31.0,29,1.0,1.0,4.0,0.008734941482543945
999,true,5,3,10,48,2900,1.0,2.04369274136716,9,31.0,29,1.0,1.0,4.0,0.009860992431640625
999,true,5,3,10,49,2950,1.0,2.060055865921788,9,31.0,29,1.0,1.0,4.0,0.008928775787353516
999,true,5,3,10,50,3000,1.0,2.064693737095664,9,31.0,29,1.0,1.0,4.0,0.008810043334960938
999,true,5,3,10,51,3050,1.0,2.0720108695652173,9,35.0,33,1.0,1.0,4.0,0.1081850528717041
999,true,5,3,10,52,3100,1.0,2.0833333333333335,9,35.0,33,1.0,1.0,4.0,0.008852958679199219
999,true,5,3,10,53,3150,1.0,2.091633466135458,9,35.0,33,1.0,1.0,4.0,0.009138822555541992
999,true,5,3,10,54,3200,1.0,2.099737532808399,9,35.0,33,1.0,1.0,4.0,0.008131980895996094
999,true,5,3,10,55,3250,1.0,2.109020116807268,9,35.0,33,1.0,1.0,4.0,0.013382196426391602
999,true,5,3,10,56,3300,1.0,2.1153846153846154,10,38.0,33,1.0,1.0,4.0,0.10971498489379883
999,true,5,3,10,57,3350,1.0,2.1256345177664975,10,38.0,33,1.0,1.0,4.0,0.0081939697265625
999,true,5,3,10,58,3400,1.0,2.1397105097545626,10,38.0,33,1.0,2.0,4.0,0.06424713134765625
999,true,5,3,10,59,3450,1.0,2.148194271481943,10,38.0,33,1.0,2.0,5.0,0.008620023727416992
999,true,5,3,10,60,3500,1.0,2.1618282890673255,10,38.0,33,1.0,2.0,5.0,0.008681058883666992
999,true,5,3,10,61,3550,1.0,2.1752450980392157,10,39.0,36,1.0,2.0,5.0,0.11048316955566406
999,true,5,3,10,62,3600,1.0,2.18978102189781,10,39.0,36,1.0,2.0,5.0,0.010104894638061523
999,true,5,3,10,63,3650,1.0,2.1921921921921923,10,39.0,36,1.0,2.0,5.0,0.008774995803833008
999,true,5,3,10,64,3700,1.0,2.1984551396316103,10,39.0,36,1.0,2.0,5.0,0.008584976196289062
999,true,5,3,10,65,3750,1.0,2.2058823529411766,10,39.0,36,1.0,2.0,5.0,0.00857400894165039
999,true,5,3,10,66,3800,1.0,2.2170361726954493,10,42.0,36,1.0,2.0,5.0,0.11648392677307129
999,true,5,3,10,67,3850,1.0,2.222863741339492,10,42.0,36,1.0,2.0,5.0,0.011845111846923828
999,true,5,3,10,68,3900,1.0,2.2336769759450172,10,42.0,36,1.0,2.0,5.0,0.008639097213745117
999,true,5,3,10,69,3950,1.0,2.2354272778720996,10,42.0,36,1.0,2.0,5.0,0.007779121398925781
999,true,5,3,10,70,4000,1.0,2.242152466367713,10,42.0,36,1.0,2.0,5.0,0.008404970169067383
999,true,5,3,10,71,4050,1.0,2.2512506948304614,10,42.0,39,1.0,2.0,5.0,0.11616897583007812
999,true,5,3,10,72,4100,1.0,2.2515101592531575,10,42.0,39,1.0,2.0,5.0,0.009230852127075195
999,true,5,3,10,73,4150,1.0,2.255434782608696,10,42.0,39,1.0,2.0,5.0,0.01512598991394043
999,true,5,3,10,74,4200,1.0,2.2629310344827585,10,42.0,39,1.0,2.0,5.0,0.009299039840698242
999,true,5,3,10,75,4250,1.0,2.2739432851792403,10,42.0,39,1.0,2.0,5.0,0.008982181549072266
999,true,5,3,10,76,4300,1.0,2.2848034006376197,10,44.0,39,1.0,2.0,5.0,0.11347293853759766
999,true,5,3,10,77,4350,1.0,2.2918861959957852,10,44.0,39,1.0,2.0,5.0,0.008042097091674805
999,true,5,3,10,78,4400,1.0,2.309711286089239,10,44.0,39,1.0,2.0,5.0,0.00795888900756836
999,true,5,3,10,79,4450,1.0,2.3237597911227152,10,44.0,39,1.0,2.0,5.0,0.009730100631713867
999,true,5,3,10,80,4500,1.0,2.33160621761658,10,44.0,39,1.0,2.0,5.0,0.00830698013305664
999,true,5,3,10,81,4550,1.0,2.340534979423868,10,46.0,44,1.0,2.0,5.0,0.11108589172363281
999,true,5,3,10,82,4600,1.0,2.3529411764705883,10,46.0,44,1.0,2.0,5.0,0.0076639652252197266
999,true,5,3,10,83,4650,1.0,2.3628048780487805,10,46.0,44,1.0,2.0,5.0,0.007516145706176758
999,true,5,3,10,84,4700,1.0,2.3761375126390294,10,46.0,44,1.0,2.0,5.0,0.008809089660644531
999,true,5,3,10,85,4750,1.0,2.3785678517776665,10,46.0,44,1.0,2.0,5.0,0.007436037063598633
999,true,5,3,10,86,4800,1.0,2.384500745156483,10,50.0,44,1.0,2.0,5.0,0.10827016830444336
999,true,5,3,10,87,4850,1.0,2.393879565646594,10,50.0,44,1.0,2.0,5.0,0.007489919662475586
999,true,5,3,10,88,4900,1.0,2.4031387935262383,10,50.0,44,1.0,2.0,5.0,0.008872032165527344
999,true,5,3,10,89,4950,1.0,2.4193548387096775,10,50.0,44,1.0,2.0,5.0,0.014129161834716797
999,true,5,3,10,90,5000,1.0,2.4213075060532687,10,50.0,44,1.0,2.0,5.0,0.01098489761352539
999,true,5,3,10,91,5050,1.0,2.429052429052429,10,53.0,53,1.0,2.0,5.0,0.10384702682495117
999,true,5,3,10,92,5100,1.0,2.4343675417661097,10,53.0,53,1.0,2.0,5.0,0.008060932159423828
999,true,5,3,10,93,5150,1.0,2.4442335073564307,10,53.0,53,1.0,2.0,5.0,0.007921218872070312
999,true,5,3,10,94,5200,1.0,2.4505183788878417,10,53.0,53,1.0,2.0,5.0,0.008976936340332031
999,true,5,3,10,95,5250,1.0,2.4636320976067574,10,53.0,53,1.0,2.0,5.0,0.008516073226928711
999,true,5,3,10,96,5300,1.0,2.4697110904007458,10,55.0,53,1.0,2.0,5.0,0.1055300235748291
