seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,5,7,10,1,550,1.0,1.3157894736842106,5,0.0,0,1.0,1.0,2.0,0.08769392967224121
137,true,5,7,10,2,600,1.0,1.348314606741573,5,0.0,0,1.0,1.0,2.0,0.007431983947753906
137,true,5,7,10,3,650,1.0,1.365546218487395,5,0.0,0,1.0,1.0,2.0,0.006857872009277344
137,true,5,7,10,4,700,1.0,1.402805611222445,6,0.0,0,1.0,1.0,2.0,0.00683903694152832
137,true,5,7,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.006865024566650391
137,true,5,7,10,6,800,1.0,1.4336917562724014,6,17.0,0,1.0,1.0,2.0,0.15527820587158203
137,true,5,7,10,7,850,1.0,1.433389544688027,7,17.0,0,1.0,1.0,2.0,0.007714986801147461
137,true,5,7,10,8,900,1.0,1.4610389610389611,7,17.0,0,1.0,1.0,2.0,0.006867885589599609
137,true,5,7,10,9,950,1.0,1.4660493827160495,7,17.0,0,1.0,1.0,2.0,0.006891012191772461
137,true,5,7,10,10,1000,1.0,1.4903129657228018,7,17.0,0,1.0,1.0,3.0,0.007687091827392578
137,true,5,7,10,11,1050,1.0,1.5129682997118155,7,34.0,9,1.0,1.0,3.0,0.16790509223937988
137,true,5,7,10,12,1100,1.0,1.5256588072122053,7,34.0,9,1.0,1.0,3.0,0.007143974304199219
137,true,5,7,10,13,1150,1.0,1.5312916111850865,7,34.0,9,1.0,1.0,3.0,0.008506059646606445
137,true,5,7,10,14,1200,1.0,1.5604681404421326,7,34.0,9,1.0,1.0,3.0,0.009447097778320312
137,true,5,7,10,15,1250,1.0,1.5782828282828283,7,34.0,9,1.0,1.0,3.0,0.007150888442993164
137,true,5,7,10,16,1300,1.0,1.5853658536585367,7,42.0,9,1.0,1.0,3.0,0.15381193161010742
137,true,5,7,10,17,1350,1.0,1.588235294117647,7,42.0,9,1.0,1.0,3.0,0.009690046310424805
137,true,5,7,10,18,1400,1.0,1.6018306636155606,7,42.0,9,1.0,1.0,3.0,0.008874177932739258
137,true,5,7,10,19,1450,1.0,1.6129032258064515,7,42.0,9,1.0,1.0,3.0,0.008294105529785156
137,true,5,7,10,20,1500,1.0,1.6268980477223427,7,42.0,9,1.0,1.0,3.0,0.009214162826538086
137,true,5,7,10,21,1550,1.0,1.6350210970464134,7,49.0,16,1.0,1.0,3.0,0.16111111640930176
137,true,5,7,10,22,1600,1.0,1.6649323621227887,7,49.0,16,1.0,1.0,3.0,0.007636070251464844
137,true,5,7,10,23,1650,1.0,1.6853932584269662,7,49.0,16,1.0,1.0,3.0,0.008615970611572266
