seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,10,7,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.0924680233001709
999,true,10,7,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.008095026016235352
999,true,10,7,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.008648872375488281
999,true,10,7,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.007186174392700195
999,true,10,7,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.0076711177825927734
999,true,10,7,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.0070018768310546875
999,true,10,7,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.010148048400878906
999,true,10,7,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.00710296630859375
999,true,10,7,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.0073299407958984375
999,true,10,7,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.008371114730834961
999,true,10,7,10,11,1050,1.0,1.5261627906976745,7,8.0,3,1.0,1.0,3.0,0.15021800994873047
999,true,10,7,10,12,1100,1.0,1.5536723163841808,7,8.0,3,1.0,1.0,3.0,0.011123895645141602
999,true,10,7,10,13,1150,1.0,1.5667574931880108,7,8.0,3,1.0,1.0,3.0,0.007547140121459961
999,true,10,7,10,14,1200,1.0,1.5831134564643798,7,8.0,3,1.0,1.0,3.0,0.007395029067993164
999,true,10,7,10,15,1250,1.0,1.6005121638924455,7,8.0,3,1.0,1.0,3.0,0.00969696044921875
999,true,10,7,10,16,1300,1.0,1.6169154228855722,7,8.0,3,1.0,1.0,3.0,0.00979304313659668
999,true,10,7,10,17,1350,1.0,1.6343825665859564,7,8.0,3,1.0,1.0,3.0,0.00922393798828125
999,true,10,7,10,18,1400,1.0,1.645123384253819,7,8.0,3,1.0,1.0,3.0,0.009073972702026367
999,true,10,7,10,19,1450,1.0,1.6609392898052693,7,8.0,3,1.0,1.0,3.0,0.007899999618530273
999,true,10,7,10,20,1500,1.0,1.6666666666666667,7,8.0,3,1.0,1.0,3.0,0.011341094970703125
999,true,10,7,10,21,1550,1.0,1.6702586206896552,7,20.0,4,1.0,1.0,3.0,0.1632859706878662
999,true,10,7,10,22,1600,1.0,1.6789087093389297,8,20.0,4,1.0,1.0,3.0,0.007657051086425781
999,true,10,7,10,23,1650,1.0,1.6975308641975309,8,20.0,4,1.0,1.0,3.0,0.007833003997802734
999,true,10,7,10,24,1700,1.0,1.715438950554995,8,20.0,4,1.0,1.0,3.0,0.00869607925415039
999,true,10,7,10,25,1750,1.0,1.7292490118577075,8,20.0,4,1.0,1.0,3.0,0.007600069046020508
999,true,10,7,10,26,1800,1.0,1.7391304347826086,8,20.0,4,1.0,1.0,3.0,0.008646011352539062
999,true,10,7,10,27,1850,1.0,1.7518939393939394,8,20.0,4,1.0,1.0,3.0,0.008830070495605469
999,true,10,7,10,28,1900,1.0,1.7641597028783658,8,20.0,4,1.0,1.0,3.0,0.008050918579101562
999,true,10,7,10,29,1950,1.0,1.7775752051048315,8,20.0,4,1.0,1.0,3.0,0.008373022079467773
999,true,10,7,10,30,2000,1.0,1.7969451931716083,8,20.0,4,1.0,1.0,3.800000000000068,0.007476091384887695
999,true,10,7,10,31,2050,1.0,1.8125552608311228,8,37.0,15,1.0,1.0,4.0,0.17024588584899902
999,true,10,7,10,32,2100,1.0,1.826086956521739,8,37.0,15,1.0,1.0,4.0,0.011140823364257812
999,true,10,7,10,33,2150,1.0,1.8360375747224595,8,37.0,15,1.0,1.0,4.0,0.009814023971557617
999,true,10,7,10,34,2200,1.0,1.8410041841004183,8,37.0,15,1.0,1.0,4.0,0.008006095886230469
999,true,10,7,10,35,2250,1.0,1.859504132231405,8,37.0,15,1.0,1.0,4.0,0.013515949249267578
999,true,10,7,10,36,2300,1.0,1.8806214227309894,8,37.0,15,1.0,1.0,4.0,0.008131980895996094
999,true,10,7,10,37,2350,1.0,1.8936341659951652,8,37.0,15,1.0,1.0,4.0,0.007667064666748047
999,true,10,7,10,38,2400,1.0,1.9047619047619047,9,37.0,15,1.0,1.0,4.0,0.009147167205810547
999,true,10,7,10,39,2450,1.0,1.9200626959247649,9,37.0,15,1.0,1.0,4.0,0.010132074356079102
999,true,10,7,10,40,2500,1.0,1.937984496124031,9,37.0,15,1.0,1.0,4.0,0.009638071060180664
999,true,10,7,10,41,2550,1.0,1.948051948051948,9,47.0,18,1.0,1.0,4.0,0.1640019416809082
999,true,10,7,10,42,2600,1.0,1.9607843137254901,9,47.0,18,1.0,1.0,4.0,0.010586977005004883
999,true,10,7,10,43,2650,1.0,1.970260223048327,9,47.0,18,1.0,1.0,4.0,0.007770061492919922
999,true,10,7,10,44,2700,1.0,1.9794721407624634,9,47.0,18,1.0,1.0,4.0,0.007711172103881836
999,true,10,7,10,45,2750,1.0,1.9869942196531791,9,47.0,18,1.0,1.0,4.0,0.00935983657836914
999,true,10,7,10,46,2800,1.0,2.0,9,47.0,18,1.0,1.0,4.0,0.00879216194152832
999,true,10,7,10,47,2850,1.0,2.01271186440678,9,47.0,18,1.0,1.0,4.0,0.013020992279052734
999,true,10,7,10,48,2900,1.0,2.0180932498260264,9,47.0,18,1.0,1.0,4.0,0.012291908264160156
999,true,10,7,10,49,2950,1.0,2.02888583218707,9,47.0,18,1.0,1.0,4.0,0.009717941284179688
999,true,10,7,10,50,3000,1.0,2.0380434782608696,9,47.0,18,1.0,1.0,4.0,0.010618925094604492
999,true,10,7,10,51,3050,1.0,2.049731182795699,9,57.0,19,1.0,1.0,4.0,0.17672395706176758
999,true,10,7,10,52,3100,1.0,2.0639147802929427,9,57.0,19,1.0,1.5,4.0,0.010504961013793945
999,true,10,7,10,53,3150,1.0,2.0792079207920793,9,57.0,19,1.0,2.0,4.0,0.00840902328491211
999,true,10,7,10,54,3200,1.0,2.092871157619359,9,57.0,19,1.0,2.0,4.0,0.010517120361328125
999,true,10,7,10,55,3250,1.0,2.1117608836907085,9,57.0,19,1.0,2.0,4.0,0.0118560791015625
999,true,10,7,10,56,3300,1.0,2.122186495176849,9,57.0,19,1.0,2.0,4.0,0.010695934295654297
999,true,10,7,10,57,3350,1.0,2.128335451080051,9,57.0,19,1.0,2.0,4.0,0.009636163711547852
999,true,10,7,10,58,3400,1.0,2.1316614420062696,9,57.0,19,1.0,2.0,4.0,0.018185853958129883
999,true,10,7,10,59,3450,1.0,2.13490099009901,9,57.0,19,1.0,2.0,4.0,0.009624004364013672
999,true,10,7,10,60,3500,1.0,2.1485573971761815,9,57.0,19,1.0,2.0,4.0,0.010524988174438477
999,true,10,7,10,61,3550,1.0,2.1580547112462005,9,63.0,23,1.0,2.0,4.0,0.2214818000793457
999,true,10,7,10,62,3600,1.0,2.172601086300543,9,63.0,23,1.0,2.0,4.0,0.009180068969726562
999,true,10,7,10,63,3650,1.0,2.1817095038852363,9,63.0,23,1.0,2.0,4.0,0.013836145401000977
999,true,10,7,10,64,3700,1.0,2.197149643705463,9,63.0,23,1.0,2.0,4.0,0.009731054306030273
999,true,10,7,10,65,3750,1.0,2.2097819681791395,9,63.0,23,1.0,2.0,4.0,0.01110982894897461
999,true,10,7,10,66,3800,1.0,2.2144522144522143,9,63.0,23,1.0,2.0,5.0,0.008007049560546875
999,true,10,7,10,67,3850,1.0,2.221581073283324,9,63.0,23,1.0,2.0,5.0,0.007714986801147461
999,true,10,7,10,68,3900,1.0,2.2349570200573066,9,63.0,23,1.0,2.0,5.0,0.007861852645874023
999,true,10,7,10,69,3950,1.0,2.2468714448236633,9,63.0,23,1.0,2.0,5.0,0.007993936538696289
999,true,10,7,10,70,4000,1.0,2.2573363431151243,9,63.0,23,1.0,2.0,5.0,0.008014917373657227
999,true,10,7,10,71,4050,1.0,2.2625698324022347,9,69.0,37,1.0,2.0,5.0,0.18031692504882812
999,true,10,7,10,72,4100,1.0,2.265193370165746,9,69.0,37,1.0,2.0,5.0,0.009301185607910156
999,true,10,7,10,73,4150,1.0,2.2789676002196595,9,69.0,37,1.0,2.0,5.0,0.010002851486206055
999,true,10,7,10,74,4200,1.0,2.2888283378746594,9,69.0,37,1.0,2.0,5.0,0.010908126831054688
999,true,10,7,10,75,4250,1.0,2.28740581270183,9,69.0,37,1.0,2.0,5.0,0.008520126342773438
999,true,10,7,10,76,4300,1.0,2.2945570971184632,9,69.0,37,1.0,2.0,5.0,0.008182048797607422
999,true,10,7,10,77,4350,1.0,2.299154334038055,9,69.0,37,1.0,2.0,5.0,0.010657072067260742
999,true,10,7,10,78,4400,1.0,2.3072889355007864,9,69.0,37,1.0,2.0,5.0,0.007950067520141602
999,true,10,7,10,79,4450,1.0,2.3189161021365297,9,69.0,37,1.0,2.0,5.0,0.007880926132202148
