seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,false,5,15,10,1,550,1.0,1.3095238095238095,5,0.0,0,1.0,1.0,2.0,0.13981318473815918
42,false,5,15,10,2,600,1.0,1.3544018058690745,5,0.0,0,1.0,1.0,2.0,0.00783681869506836
42,false,5,15,10,3,650,1.0,1.368421052631579,5,0.0,0,1.0,1.0,2.0,0.009486913681030273
42,false,5,15,10,4,700,1.0,1.3944223107569722,5,0.0,0,1.0,1.0,2.0,0.008482933044433594
42,false,5,15,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.006445884704589844
42,false,5,15,10,6,800,1.0,1.4388489208633093,6,26.0,0,1.0,1.0,2.0,0.46328115463256836
42,false,5,15,10,7,850,1.0,1.4655172413793103,6,26.0,0,1.0,1.0,2.0,0.007714986801147461
42,false,5,15,10,8,900,1.0,1.490066225165563,6,26.0,0,1.0,1.0,3.0,0.008563995361328125
42,false,5,15,10,9,950,1.0,1.5007898894154819,6,26.0,0,1.0,1.0,3.0,0.008420944213867188
42,false,5,15,10,10,1000,1.0,1.5197568389057752,7,26.0,0,1.0,1.0,3.0,0.0071620941162109375
42,false,5,15,10,11,1050,1.0,1.5350877192982457,7,41.0,0,1.0,1.0,3.0,0.27335309982299805
42,false,5,15,10,12,1100,1.0,1.5492957746478873,7,41.0,0,1.0,1.0,3.0,0.0073130130767822266
42,false,5,15,10,13,1150,1.0,1.564625850340136,7,41.0,0,1.0,1.0,3.0,0.006952047348022461
42,false,5,15,10,14,1200,1.0,1.6,7,41.0,0,1.0,1.0,3.0,0.00752711296081543
42,false,5,15,10,15,1250,1.0,1.6191709844559585,7,41.0,0,1.0,1.0,3.0,0.007954120635986328
42,false,5,15,10,16,1300,1.0,1.6209476309226933,7,56.0,0,1.0,1.0,3.0,0.2716059684753418
42,false,5,15,10,17,1350,1.0,1.6343825665859564,7,56.0,0,1.0,1.0,3.0,0.00722503662109375
42,false,5,15,10,18,1400,1.0,1.6489988221436984,7,56.0,0,1.0,1.0,3.0,0.007484912872314453
42,false,5,15,10,19,1450,1.0,1.6628440366972477,7,56.0,0,1.0,1.0,3.0,0.009098052978515625
42,false,5,15,10,20,1500,1.0,1.6835016835016836,7,56.0,0,1.0,1.0,3.0,0.00694584846496582
42,false,5,15,10,21,1550,1.0,1.6976998904709748,7,65.0,0,1.0,1.0,3.0,0.2716970443725586
42,false,5,15,10,22,1600,1.0,1.7094017094017093,7,65.0,0,1.0,1.0,3.0,0.007876157760620117
42,false,5,15,10,23,1650,1.0,1.7241379310344827,7,65.0,0,1.0,1.0,3.0,0.00698399543762207
42,false,5,15,10,24,1700,1.0,1.7471736896197327,7,65.0,0,1.0,1.0,3.0,0.006604909896850586
42,false,5,15,10,25,1750,1.0,1.7658930373360242,7,65.0,0,1.0,1.0,3.0,0.006937980651855469
42,false,5,15,10,26,1800,1.0,1.7786561264822134,7,70.0,0,1.0,1.0,3.0,0.28421592712402344
42,false,5,15,10,27,1850,1.0,1.7839922854387658,7,70.0,0,1.0,1.0,3.0,0.006999969482421875
42,false,5,15,10,28,1900,1.0,1.7907634307257305,7,70.0,0,1.0,1.0,3.0,0.00878000259399414
42,false,5,15,10,29,1950,1.0,1.8055555555555556,7,70.0,0,1.0,1.0,4.0,0.007967948913574219
42,false,5,15,10,30,2000,1.0,1.813236627379873,7,70.0,0,1.0,1.0,4.0,0.007010221481323242
42,false,5,15,10,31,2050,1.0,1.8336314847942754,7,82.0,0,1.0,1.0,4.0,0.27786803245544434
42,false,5,15,10,32,2100,1.0,1.838879159369527,7,82.0,0,1.0,1.0,4.0,0.007519960403442383
