seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,5,3,6,1,550,1.0,1.8518518518518519,7,0.0,0,1.0,1.0,4.0,0.03587794303894043
42,true,5,3,6,2,600,1.0,1.8808777429467085,7,0.0,0,1.0,1.0,4.0,0.0032570362091064453
42,true,5,3,6,3,650,1.0,1.9578313253012047,7,0.0,0,1.0,1.0,4.0,0.008323192596435547
42,true,5,3,6,4,700,1.0,2.0,7,0.0,0,1.0,1.0,4.0,0.0033249855041503906
42,true,5,3,6,5,750,1.0,2.043596730245232,7,0.0,0,1.0,1.0,4.0,0.0064449310302734375
42,true,5,3,6,6,800,1.0,2.0671834625322996,8,22.22222222222222,0,1.0,1.0,4.400000000000034,0.0346379280090332
42,true,5,3,6,7,850,1.0,2.141057934508816,8,22.22222222222222,0,1.0,2.0,5.0,0.002994060516357422
42,true,5,3,6,8,900,1.0,2.158273381294964,8,22.22222222222222,0,1.0,2.0,5.0,0.002978801727294922
42,true,5,3,6,9,950,1.0,2.2041763341067284,8,22.22222222222222,0,1.0,2.0,5.0,0.0029571056365966797
42,true,5,3,6,10,1000,1.0,2.242152466367713,8,22.22222222222222,0,1.0,2.0,5.0,0.006407022476196289
42,true,5,3,6,11,1050,1.0,2.2532188841201717,8,30.555555555555557,2,1.0,2.0,5.0,0.03522896766662598
42,true,5,3,6,12,1100,1.0,2.277432712215321,8,30.555555555555557,2,1.0,2.0,5.0,0.0038869380950927734
42,true,5,3,6,13,1150,1.0,2.3138832997987926,9,30.555555555555557,2,1.0,2.0,5.0,0.003047943115234375
42,true,5,3,6,14,1200,1.0,2.357563850687623,9,30.555555555555557,2,1.0,2.0,5.0,0.003401041030883789
42,true,5,3,6,15,1250,1.0,2.376425855513308,9,30.555555555555557,2,1.0,2.0,5.0,0.0054340362548828125
42,true,5,3,6,16,1300,1.0,2.402957486136784,9,38.888888888888886,2,1.0,2.0,5.0,0.037081003189086914
42,true,5,3,6,17,1350,1.0,2.402135231316726,9,38.888888888888886,2,1.0,2.0,5.0,0.002941131591796875
42,true,5,3,6,18,1400,1.0,2.413793103448276,9,38.888888888888886,2,1.0,2.0,5.0,0.003595113754272461
42,true,5,3,6,19,1450,1.0,2.449324324324324,9,38.888888888888886,2,1.0,2.0,5.0,0.004956960678100586
