seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,5,7,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.10490989685058594
999,true,5,7,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.008105039596557617
999,true,5,7,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.008316993713378906
999,true,5,7,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.008795022964477539
999,true,5,7,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.013025999069213867
999,true,5,7,10,6,800,1.0,1.436265709156194,6,12.0,0,1.0,1.0,3.0,0.16489005088806152
999,true,5,7,10,7,850,1.0,1.4579759862778732,6,12.0,0,1.0,1.0,3.0,0.011298894882202148
999,true,5,7,10,8,900,1.0,1.4657980456026058,6,12.0,0,1.0,1.0,3.0,0.008989095687866211
999,true,5,7,10,9,950,1.0,1.4728682170542635,6,12.0,0,1.0,1.0,3.0,0.011899948120117188
999,true,5,7,10,10,1000,1.0,1.492537313432836,6,12.0,0,1.0,1.0,3.0,0.008247137069702148
999,true,5,7,10,11,1050,1.0,1.5151515151515151,6,28.0,13,1.0,1.0,3.0,0.1762831211090088
999,true,5,7,10,12,1100,1.0,1.5299026425591098,6,28.0,13,1.0,1.0,3.0,0.009853839874267578
999,true,5,7,10,13,1150,1.0,1.5625,6,28.0,13,1.0,1.0,3.0,0.009005069732666016
999,true,5,7,10,14,1200,1.0,1.5873015873015872,7,28.0,13,1.0,1.0,3.0,0.009808063507080078
999,true,5,7,10,15,1250,1.0,1.6108247422680413,8,28.0,13,1.0,1.0,3.0,0.008507966995239258
999,true,5,7,10,16,1300,1.0,1.6209476309226933,8,35.0,13,1.0,1.0,3.0,0.1717391014099121
999,true,5,7,10,17,1350,1.0,1.6284680337756332,8,35.0,13,1.0,1.0,3.0,0.011280059814453125
999,true,5,7,10,18,1400,1.0,1.6470588235294117,8,35.0,13,1.0,1.0,3.0,0.00912785530090332
