seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,20,7,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.1029670238494873
999,true,20,7,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.00711512565612793
999,true,20,7,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.007173061370849609
999,true,20,7,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.010893106460571289
999,true,20,7,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.007558107376098633
999,true,20,7,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.008694887161254883
999,true,20,7,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.006943941116333008
999,true,20,7,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.0075910091400146484
999,true,20,7,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.007096052169799805
999,true,20,7,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.007835149765014648
999,true,20,7,10,11,1050,1.0,1.5173410404624277,7,0.0,3,1.0,1.0,3.0,0.00882101058959961
999,true,20,7,10,12,1100,1.0,1.5406162464985995,7,0.0,3,1.0,1.0,3.0,0.011557817459106445
999,true,20,7,10,13,1150,1.0,1.5498652291105122,8,0.0,3,1.0,1.0,3.0,0.007183074951171875
999,true,20,7,10,14,1200,1.0,1.5706806282722514,8,0.0,3,1.0,1.0,3.0,0.009427070617675781
999,true,20,7,10,15,1250,1.0,1.5903307888040712,8,0.0,3,1.0,1.0,3.0,0.007890939712524414
999,true,20,7,10,16,1300,1.0,1.608910891089109,8,0.0,3,1.0,1.0,3.0,0.007951021194458008
999,true,20,7,10,17,1350,1.0,1.6284680337756332,8,0.0,3,1.0,1.0,3.0,0.007456064224243164
999,true,20,7,10,18,1400,1.0,1.64126611957796,8,0.0,3,1.0,1.0,3.0,0.008399009704589844
999,true,20,7,10,19,1450,1.0,1.6514806378132119,8,0.0,3,1.0,1.0,3.0,0.007294893264770508
999,true,20,7,10,20,1500,1.0,1.6629711751662972,8,0.0,3,1.0,1.0,3.0,0.007661104202270508
999,true,20,7,10,21,1550,1.0,1.6829533116178068,8,10.0,5,1.0,1.0,3.0,0.1724560260772705
999,true,20,7,10,22,1600,1.0,1.7003188097768331,8,10.0,5,1.0,1.0,3.0,0.007868051528930664
999,true,20,7,10,23,1650,1.0,1.716961498439126,8,10.0,5,1.0,1.0,3.0,0.0072650909423828125
999,true,20,7,10,24,1700,1.0,1.7329255861365953,8,10.0,5,1.0,1.0,3.0,0.009321928024291992
999,true,20,7,10,25,1750,1.0,1.75,8,10.0,5,1.0,1.0,3.0,0.00905609130859375
999,true,20,7,10,26,1800,1.0,1.768172888015717,8,10.0,5,1.0,1.0,3.0,0.009129047393798828
999,true,20,7,10,27,1850,1.0,1.7839922854387658,8,10.0,5,1.0,1.0,3.0,0.011236190795898438
999,true,20,7,10,28,1900,1.0,1.7873941674506115,8,10.0,5,1.0,1.0,4.0,0.007959127426147461
999,true,20,7,10,29,1950,1.0,1.7972350230414746,8,10.0,5,1.0,1.0,4.0,0.007482051849365234
999,true,20,7,10,30,2000,1.0,1.8198362147406733,8,10.0,5,1.0,1.0,4.0,0.010710000991821289
999,true,20,7,10,31,2050,1.0,1.8352730528200538,8,10.0,10,1.0,1.0,4.0,0.00967097282409668
999,true,20,7,10,32,2100,1.0,1.8518518518518519,8,10.0,10,1.0,1.0,4.0,0.010560989379882812
999,true,20,7,10,33,2150,1.0,1.8614718614718615,8,10.0,10,1.0,1.0,4.0,0.010071039199829102
999,true,20,7,10,34,2200,1.0,1.8755328218243819,8,10.0,10,1.0,1.0,4.0,0.01244211196899414
999,true,20,7,10,35,2250,1.0,1.8860016764459346,8,10.0,10,1.0,1.0,4.0,0.007896900177001953
999,true,20,7,10,36,2300,1.0,1.903973509933775,8,10.0,10,1.0,1.0,4.0,0.007662773132324219
999,true,20,7,10,37,2350,1.0,1.9199346405228759,8,10.0,10,1.0,1.0,4.0,0.008422136306762695
999,true,20,7,10,38,2400,1.0,1.9401778496362168,8,10.0,10,1.0,1.0,4.0,0.009470939636230469
999,true,20,7,10,39,2450,1.0,1.9568690095846646,8,10.0,10,1.0,1.0,4.0,0.009812116622924805
999,true,20,7,10,40,2500,1.0,1.966955153422502,8,10.0,10,1.0,1.0,4.0,0.010751962661743164
999,true,20,7,10,41,2550,1.0,1.9844357976653697,8,21.0,15,1.0,1.0,4.0,0.17213082313537598
999,true,20,7,10,42,2600,1.0,1.9953952417498082,8,21.0,15,1.0,1.0,4.0,0.010794878005981445
999,true,20,7,10,43,2650,1.0,2.01062215477997,8,21.0,15,1.0,1.0,4.0,0.008128166198730469
999,true,20,7,10,44,2700,1.0,2.0239880059970017,8,21.0,15,1.0,1.0,4.0,0.0076639652252197266
999,true,20,7,10,45,2750,1.0,2.029520295202952,8,21.0,15,1.0,1.0,4.0,0.007848024368286133
