seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,5,15,8,1,550,1.0,1.5027322404371584,6,0.0,0,1.0,1.0,3.0,0.059906005859375
999,true,5,15,8,2,600,1.0,1.518987341772152,6,0.0,0,1.0,1.0,3.0,0.0070188045501708984
999,true,5,15,8,3,650,1.0,1.5476190476190477,7,0.0,0,1.0,1.0,3.0,0.005036115646362305
999,true,5,15,8,4,700,1.0,1.5873015873015872,7,0.0,0,1.0,1.0,3.0,0.0058519840240478516
999,true,5,15,8,5,750,1.0,1.6268980477223427,7,0.0,0,1.0,1.0,3.0,0.005246877670288086
999,true,5,15,8,6,800,1.0,1.6427104722792607,7,21.875,0,1.0,1.0,3.0,0.21209502220153809
999,true,5,15,8,7,850,1.0,1.6504854368932038,7,21.875,0,1.0,1.0,3.0,0.009685993194580078
999,true,5,15,8,8,900,1.0,1.6822429906542056,7,21.875,0,1.0,1.0,3.0,0.006164073944091797
999,true,5,15,8,9,950,1.0,1.7025089605734767,7,21.875,0,1.0,1.0,3.0,0.005095005035400391
999,true,5,15,8,10,1000,1.0,1.757469244288225,7,21.875,0,1.0,1.0,3.0,0.004659891128540039
999,true,5,15,8,11,1050,1.0,1.7857142857142858,7,42.1875,5,1.0,1.0,3.0,0.21601009368896484
999,true,5,15,8,12,1100,1.0,1.80623973727422,8,42.1875,5,1.0,1.0,3.0,0.006248950958251953
999,true,5,15,8,13,1150,1.0,1.8253968253968254,8,42.1875,5,1.0,1.0,3.0,0.005500078201293945
999,true,5,15,8,14,1200,1.0,1.8518518518518519,8,42.1875,5,1.0,1.0,4.0,0.004900932312011719
999,true,5,15,8,15,1250,1.0,1.8545994065281899,8,42.1875,5,1.0,1.0,4.0,0.0059947967529296875
999,true,5,15,8,16,1300,1.0,1.8624641833810889,8,59.375,5,1.0,1.0,4.0,0.20336604118347168
999,true,5,15,8,17,1350,1.0,1.8672199170124482,8,59.375,5,1.0,1.0,4.0,0.0048749446868896484
999,true,5,15,8,18,1400,1.0,1.8791946308724832,8,59.375,5,1.0,1.0,4.0,0.004961967468261719
999,true,5,15,8,19,1450,1.0,1.8954248366013071,8,59.375,5,1.0,1.0,4.0,0.006381988525390625
999,true,5,15,8,20,1500,1.0,1.9083969465648856,9,59.375,5,1.0,1.0,4.0,0.0049648284912109375
999,true,5,15,8,21,1550,1.0,1.911220715166461,9,76.5625,10,1.0,1.0,4.0,0.20418286323547363
999,true,5,15,8,22,1600,1.0,1.9230769230769231,9,76.5625,10,1.0,1.0,4.0,0.004932880401611328
999,true,5,15,8,23,1650,1.0,1.9388954171562867,9,76.5625,10,1.0,1.0,4.0,0.005061149597167969
