seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,5,7,10,1,550,1.0,1.3095238095238095,5,0.0,0,1.0,1.0,2.0,0.07588481903076172
42,true,5,7,10,2,600,1.0,1.3544018058690745,5,0.0,0,1.0,1.0,2.0,0.0077250003814697266
42,true,5,7,10,3,650,1.0,1.368421052631579,5,0.0,0,1.0,1.0,2.0,0.006936073303222656
42,true,5,7,10,4,700,1.0,1.3944223107569722,5,0.0,0,1.0,1.0,2.0,0.007983922958374023
42,true,5,7,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.007050991058349609
42,true,5,7,10,6,800,1.0,1.4388489208633093,6,17.0,0,1.0,1.0,2.0,0.14926695823669434
42,true,5,7,10,7,850,1.0,1.4655172413793103,6,17.0,0,1.0,1.0,2.0,0.008328914642333984
42,true,5,7,10,8,900,1.0,1.492537313432836,6,17.0,0,1.0,1.0,3.0,0.007929086685180664
42,true,5,7,10,9,950,1.0,1.5055467511885896,6,17.0,0,1.0,1.0,3.0,0.00916290283203125
42,true,5,7,10,10,1000,1.0,1.5197568389057752,7,17.0,0,1.0,1.0,3.0,0.0069921016693115234
42,true,5,7,10,11,1050,1.0,1.530612244897959,7,36.0,3,1.0,1.0,3.0,0.1624460220336914
42,true,5,7,10,12,1100,1.0,1.5625,8,36.0,3,1.0,1.0,3.0,0.0077359676361083984
42,true,5,7,10,13,1150,1.0,1.5753424657534247,8,36.0,3,1.0,1.0,3.0,0.008367061614990234
42,true,5,7,10,14,1200,1.0,1.5915119363395225,8,36.0,3,1.0,1.0,3.0,0.008212089538574219
42,true,5,7,10,15,1250,1.0,1.6191709844559585,8,36.0,3,1.0,1.0,3.0,0.007329225540161133
42,true,5,7,10,16,1300,1.0,1.6352201257861636,8,49.0,3,1.0,1.0,3.0,0.15918207168579102
42,true,5,7,10,17,1350,1.0,1.6503667481662592,8,49.0,3,1.0,1.0,3.0,0.010228157043457031
42,true,5,7,10,18,1400,1.0,1.6646848989298455,8,49.0,3,1.0,1.0,3.0,0.007928133010864258
42,true,5,7,10,19,1450,1.0,1.676300578034682,8,49.0,3,1.0,1.0,3.0,0.008909940719604492
42,true,5,7,10,20,1500,1.0,1.687289088863892,8,49.0,3,1.0,1.0,3.0,0.010307073593139648
42,true,5,7,10,21,1550,1.0,1.712707182320442,8,59.0,10,1.0,1.0,3.0,0.17444896697998047
42,true,5,7,10,22,1600,1.0,1.737242128121607,8,59.0,10,1.0,1.0,3.0,0.011195898056030273
42,true,5,7,10,23,1650,1.0,1.746031746031746,8,59.0,10,1.0,1.0,3.0,0.00843191146850586
42,true,5,7,10,24,1700,1.0,1.7634854771784232,8,59.0,10,1.0,1.0,3.0,0.009107828140258789
42,true,5,7,10,25,1750,1.0,1.780264496439471,8,59.0,10,1.0,1.0,3.0,0.009109973907470703
42,true,5,7,10,26,1800,1.0,1.7964071856287425,8,65.0,10,1.0,1.0,3.0,0.17028403282165527
42,true,5,7,10,27,1850,1.0,1.811949069539667,8,65.0,10,1.0,1.0,3.0,0.008022069931030273
42,true,5,7,10,28,1900,1.0,1.8269230769230769,8,65.0,10,1.0,1.0,4.0,0.0073719024658203125
42,true,5,7,10,29,1950,1.0,1.8258426966292134,8,65.0,10,1.0,1.0,4.0,0.008079051971435547
42,true,5,7,10,30,2000,1.0,1.845018450184502,8,65.0,10,1.0,1.0,4.0,0.007889986038208008
42,true,5,7,10,31,2050,1.0,1.8518518518518519,8,67.0,13,1.0,1.0,4.0,0.1869950294494629
42,true,5,7,10,32,2100,1.0,1.8633540372670807,8,67.0,13,1.0,1.0,4.0,0.00945591926574707
42,true,5,7,10,33,2150,1.0,1.8843120070113935,8,67.0,13,1.0,1.0,4.0,0.0118560791015625
42,true,5,7,10,34,2200,1.0,1.8932874354561102,8,67.0,13,1.0,1.0,4.0,0.008944034576416016
42,true,5,7,10,35,2250,1.0,1.8923465096719934,8,67.0,13,1.0,1.0,4.0,0.00954890251159668
42,true,5,7,10,36,2300,1.0,1.9008264462809918,8,68.0,13,1.0,1.0,4.0,0.16688203811645508
42,true,5,7,10,37,2350,1.0,1.8982229402261712,8,68.0,13,1.0,1.0,4.0,0.06552004814147949
42,true,5,7,10,38,2400,1.0,1.901743264659271,8,68.0,13,1.0,1.0,4.0,0.008368968963623047
42,true,5,7,10,39,2450,1.0,1.9125683060109289,8,68.0,13,1.0,1.0,4.0,0.007122993469238281
42,true,5,7,10,40,2500,1.0,1.9230769230769231,8,68.0,13,1.0,1.0,4.0,0.011236906051635742
42,true,5,7,10,41,2550,1.0,1.9332827899924185,8,72.0,16,1.0,1.0,4.0,0.17343592643737793
42,true,5,7,10,42,2600,1.0,1.9461077844311376,8,72.0,16,1.0,1.0,4.0,0.008410930633544922
42,true,5,7,10,43,2650,1.0,1.9644180874722017,8,72.0,16,1.0,1.0,4.0,0.008280038833618164
42,true,5,7,10,44,2700,1.0,1.9823788546255507,8,72.0,16,1.0,1.0,4.0,0.008471012115478516
42,true,5,7,10,45,2750,1.0,1.9927536231884058,8,72.0,16,1.0,1.0,4.0,0.009922027587890625
42,true,5,7,10,46,2800,1.0,2.0,8,76.0,16,1.0,1.0,4.0,0.16216182708740234
42,true,5,7,10,47,2850,1.0,2.01271186440678,8,76.0,16,1.0,1.0,4.0,0.013131141662597656
42,true,5,7,10,48,2900,1.0,2.0180932498260264,8,76.0,16,1.0,1.0,4.0,0.009409904479980469
42,true,5,7,10,49,2950,1.0,2.03168044077135,8,76.0,16,1.0,2.0,4.0,0.009943008422851562
42,true,5,7,10,50,3000,1.0,2.027027027027027,8,76.0,16,1.0,2.0,4.0,0.007330894470214844
42,true,5,7,10,51,3050,1.0,2.0346897931954637,8,79.0,20,1.0,2.0,4.0,0.17635488510131836
42,true,5,7,10,52,3100,1.0,2.052980132450331,8,79.0,20,1.0,2.0,4.0,0.007816076278686523
42,true,5,7,10,53,3150,1.0,2.0601700457815566,8,79.0,20,1.0,2.0,4.0,0.012218952178955078
42,true,5,7,10,54,3200,1.0,2.0631850419084463,8,79.0,20,1.0,2.0,4.0,0.008374929428100586
42,true,5,7,10,55,3250,1.0,2.0793346129238643,8,79.0,20,1.0,2.0,4.0,0.009274005889892578
42,true,5,7,10,56,3300,1.0,2.0872865275142316,8,83.0,20,1.0,2.0,4.0,0.1848900318145752
42,true,5,7,10,57,3350,1.0,2.1003134796238245,8,83.0,20,1.0,2.0,4.0,0.010042905807495117
42,true,5,7,10,58,3400,1.0,2.102659245516388,8,83.0,20,1.0,2.0,4.0,0.008708000183105469
42,true,5,7,10,59,3450,1.0,2.0985401459854014,8,83.0,20,1.0,2.0,4.0,0.007821083068847656
42,true,5,7,10,60,3500,1.0,2.1046301864101022,8,83.0,20,1.0,2.0,4.0,0.007707118988037109
42,true,5,7,10,61,3550,1.0,2.106824925816024,9,87.0,26,1.0,2.0,4.0,0.16243195533752441
42,true,5,7,10,62,3600,1.0,2.1151586368977675,9,87.0,26,1.0,2.0,4.0,0.01135110855102539
42,true,5,7,10,63,3650,1.0,2.1196283391405344,9,87.0,26,1.0,2.0,4.0,0.011178970336914062
42,true,5,7,10,64,3700,1.0,2.1227768215720024,9,87.0,26,1.0,2.0,4.0,0.012068033218383789
42,true,5,7,10,65,3750,1.0,2.1331058020477816,9,87.0,26,1.0,2.0,4.0,0.00790715217590332
42,true,5,7,10,66,3800,1.0,2.137232845894263,9,87.0,26,1.0,2.0,4.0,0.17271184921264648
42,true,5,7,10,67,3850,1.0,2.1520402459474566,9,87.0,26,1.0,2.0,4.0,0.009130001068115234
42,true,5,7,10,68,3900,1.0,2.159468438538206,9,87.0,26,1.0,2.0,4.0,0.01191091537475586
42,true,5,7,10,69,3950,1.0,2.1739130434782608,9,87.0,26,1.0,2.0,4.0,0.009343147277832031
42,true,5,7,10,70,4000,1.0,2.1810250817884405,9,87.0,26,1.0,2.0,4.0,0.007790803909301758
42,true,5,7,10,71,4050,1.0,2.189189189189189,9,90.0,28,1.0,2.0,4.0,0.18672680854797363
