seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,5,3,8,1,550,1.0,1.5027322404371584,6,0.0,0,1.0,1.0,3.0,0.0618588924407959
999,true,5,3,8,2,600,1.0,1.518987341772152,6,0.0,0,1.0,1.0,3.0,0.00467991828918457
999,true,5,3,8,3,650,1.0,1.5476190476190477,7,0.0,0,1.0,1.0,3.0,0.0066509246826171875
999,true,5,3,8,4,700,1.0,1.5873015873015872,7,0.0,0,1.0,1.0,3.0,0.004647970199584961
999,true,5,3,8,5,750,1.0,1.6268980477223427,7,0.0,0,1.0,1.0,3.0,0.006763935089111328
999,true,5,3,8,6,800,1.0,1.646090534979424,7,9.375,0,1.0,1.0,3.0,0.06269216537475586
999,true,5,3,8,7,850,1.0,1.6472868217054264,7,9.375,0,1.0,1.0,3.0,0.004984140396118164
999,true,5,3,8,8,900,1.0,1.6791044776119404,7,9.375,0,1.0,1.0,3.0,0.00475001335144043
999,true,5,3,8,9,950,1.0,1.7055655296229804,7,9.375,0,1.0,1.0,3.0,0.006662845611572266
999,true,5,3,8,10,1000,1.0,1.7543859649122806,7,9.375,0,1.0,1.0,3.0,0.005207061767578125
999,true,5,3,8,11,1050,1.0,1.794871794871795,7,14.0625,5,1.0,1.0,3.6000000000000227,0.06406807899475098
999,true,5,3,8,12,1100,1.0,1.8092105263157894,7,14.0625,5,1.0,1.0,4.0,0.005387067794799805
999,true,5,3,8,13,1150,1.0,1.8225039619651346,7,14.0625,5,1.0,1.0,4.0,0.007153987884521484
999,true,5,3,8,14,1200,1.0,1.8376722817764166,7,14.0625,5,1.0,1.0,4.0,0.0051898956298828125
999,true,5,3,8,15,1250,1.0,1.840942562592047,7,14.0625,5,1.0,1.0,4.0,0.005186796188354492
999,true,5,3,8,16,1300,1.0,1.8651362984218078,8,17.1875,5,1.0,1.0,4.0,0.060317039489746094
999,true,5,3,8,17,1350,1.0,1.8802228412256268,8,17.1875,5,1.0,1.0,4.0,0.0066258907318115234
999,true,5,3,8,18,1400,1.0,1.9099590723055935,8,17.1875,5,1.0,1.0,4.0,0.00487208366394043
999,true,5,3,8,19,1450,1.0,1.928191489361702,8,17.1875,5,1.0,1.0,4.0,0.004970073699951172
999,true,5,3,8,20,1500,1.0,1.9455252918287937,8,17.1875,5,1.0,1.0,4.0,0.005460023880004883
999,true,5,3,8,21,1550,1.0,1.9595448798988622,8,23.4375,10,1.0,1.0,4.0,0.06920003890991211
999,true,5,3,8,22,1600,1.0,1.972872996300863,8,23.4375,10,1.0,1.0,4.0,0.007155895233154297
999,true,5,3,8,23,1650,1.0,1.9975786924939467,8,23.4375,10,1.0,1.0,4.0,0.0049440860748291016
999,true,5,3,8,24,1700,1.0,2.0118343195266273,8,23.4375,10,1.0,1.0,4.0,0.0050699710845947266
999,true,5,3,8,25,1750,1.0,2.023121387283237,8,23.4375,10,1.0,1.0,4.0,0.0055010318756103516
999,true,5,3,8,26,1800,1.0,2.0408163265306123,8,31.25,10,1.0,1.0,4.0,0.06545305252075195
999,true,5,3,8,27,1850,1.0,2.0532741398446173,8,31.25,10,1.0,1.0,4.0,0.009095907211303711
999,true,5,3,8,28,1900,1.0,2.0856201975850714,8,31.25,10,1.0,1.0,4.0,0.006101131439208984
999,true,5,3,8,29,1950,1.0,2.090032154340836,9,31.25,10,1.0,2.0,4.0,0.005075931549072266
999,true,5,3,8,30,2000,1.0,2.1119324181626187,9,31.25,10,1.0,2.0,4.0,0.007306814193725586
999,true,5,3,8,31,2050,1.0,2.1243523316062176,9,35.9375,17,1.0,2.0,4.600000000000023,0.06349802017211914
999,true,5,3,8,32,2100,1.0,2.140672782874618,9,35.9375,17,1.0,2.0,5.0,0.0054779052734375
999,true,5,3,8,33,2150,1.0,2.1651560926485396,9,35.9375,17,1.0,2.0,5.0,0.004897117614746094
999,true,5,3,8,34,2200,1.0,2.1782178217821784,9,35.9375,17,1.0,2.0,5.0,0.00533294677734375
999,true,5,3,8,35,2250,1.0,2.1823472356935016,9,35.9375,17,1.0,2.0,5.0,0.005399942398071289
999,true,5,3,8,36,2300,1.0,2.1904761904761907,9,46.875,17,1.0,2.0,5.0,0.06888198852539062
999,true,5,3,8,37,2350,1.0,2.22117202268431,10,46.875,17,1.0,2.0,5.0,0.005485057830810547
999,true,5,3,8,38,2400,1.0,2.2492970946579196,10,46.875,17,1.0,2.0,5.0,0.005054950714111328
999,true,5,3,8,39,2450,1.0,2.2643253234750462,10,46.875,17,1.0,2.0,5.0,0.005009174346923828
999,true,5,3,8,40,2500,1.0,2.2747952684258417,10,46.875,17,1.0,2.0,5.0,0.005212068557739258
999,true,5,3,8,41,2550,1.0,2.2829006266786034,10,48.4375,18,1.0,2.0,5.0,0.06353902816772461
999,true,5,3,8,42,2600,1.0,2.2968197879858656,10,48.4375,18,1.0,2.0,5.0,0.006744861602783203
999,true,5,3,8,43,2650,1.0,2.3103748910200523,10,48.4375,18,1.0,2.0,5.0,0.007163047790527344
999,true,5,3,8,44,2700,1.0,2.323580034423408,10,48.4375,18,1.0,2.0,5.0,0.008059978485107422
999,true,5,3,8,45,2750,1.0,2.3245984784446323,10,48.4375,18,1.0,2.0,5.0,0.006280183792114258
999,true,5,3,8,46,2800,1.0,2.347024308466052,10,51.5625,18,1.0,2.0,5.0,0.07291507720947266
999,true,5,3,8,47,2850,1.0,2.367109634551495,10,51.5625,18,1.0,2.0,5.0,0.00595402717590332
999,true,5,3,8,48,2900,1.0,2.3868312757201644,10,51.5625,18,1.0,2.0,5.0,0.0072040557861328125
999,true,5,3,8,49,2950,1.0,2.3925385239253854,10,51.5625,18,1.0,2.0,5.0,0.005093097686767578
999,true,5,3,8,50,3000,1.0,2.407704654895666,10,51.5625,18,1.0,2.0,5.0,0.005274057388305664
999,true,5,3,8,51,3050,1.0,2.4206349206349205,10,53.125,22,1.0,2.0,5.0,0.08628296852111816
999,true,5,3,8,52,3100,1.0,2.4332810047095763,10,53.125,22,1.0,2.0,5.0,0.006536960601806641
999,true,5,3,8,53,3150,1.0,2.4361948955916475,10,53.125,22,1.0,2.0,5.0,0.0066258907318115234
999,true,5,3,8,54,3200,1.0,2.4446142093200915,10,53.125,22,1.0,2.0,5.0,0.005413055419921875
999,true,5,3,8,55,3250,1.0,2.4639878695981805,10,53.125,22,1.0,2.0,5.0,0.005929231643676758
999,true,5,3,8,56,3300,1.0,2.479338842975207,10,54.6875,22,1.0,2.0,5.0,0.06994819641113281
999,true,5,3,8,57,3350,1.0,2.496274217585693,10,54.6875,22,1.0,2.0,5.0,0.0052220821380615234
999,true,5,3,8,58,3400,1.0,2.503681885125184,10,54.6875,22,1.0,2.0,5.0,0.005666971206665039
999,true,5,3,8,59,3450,1.0,2.5182481751824817,10,54.6875,22,1.0,2.0,5.0,0.008751153945922852
999,true,5,3,8,60,3500,1.0,2.527075812274368,10,54.6875,22,1.0,2.0,5.0,0.0059850215911865234
999,true,5,3,8,61,3550,1.0,2.5375268048606148,10,59.375,25,1.0,2.0,5.0,0.0734860897064209
999,true,5,3,8,62,3600,1.0,2.55500354861604,10,59.375,25,1.0,2.0,5.0,0.007843971252441406
999,true,5,3,8,63,3650,1.0,2.56140350877193,10,59.375,25,1.0,2.0,5.0,0.005541086196899414
999,true,5,3,8,64,3700,1.0,2.571230020847811,10,59.375,25,1.0,2.0,5.0,0.008830070495605469
999,true,5,3,8,65,3750,1.0,2.587991718426501,10,59.375,25,1.0,2.0,5.0,0.005754947662353516
999,true,5,3,8,66,3800,1.0,2.5938566552901023,10,60.9375,25,1.0,2.0,5.0,0.07356691360473633
999,true,5,3,8,67,3850,1.0,2.6084010840108403,10,60.9375,25,1.0,2.0,5.0,0.007739067077636719
999,true,5,3,8,68,3900,1.0,2.613941018766756,10,60.9375,25,1.0,2.0,5.0,0.01040792465209961
999,true,5,3,8,69,3950,1.0,2.6333333333333333,10,60.9375,25,1.0,2.0,5.0,0.006318092346191406
999,true,5,3,8,70,4000,1.0,2.642007926023778,10,60.9375,25,1.0,2.0,5.0,0.005967855453491211
999,true,5,3,8,71,4050,1.0,2.653997378768021,10,65.625,30,1.0,2.0,5.0,0.07976412773132324
999,true,5,3,8,72,4100,1.0,2.6675341574495772,10,65.625,30,1.0,2.0,5.0,0.005670070648193359
999,true,5,3,8,73,4150,1.0,2.6722472633612364,10,65.625,30,1.0,2.0,5.0,0.008450984954833984
999,true,5,3,8,74,4200,1.0,2.6802807913209956,10,65.625,30,1.0,2.0,5.0,0.006371974945068359
999,true,5,3,8,75,4250,1.0,2.689873417721519,10,65.625,30,1.0,2.0,6.0,0.005201816558837891
999,true,5,3,8,76,4300,1.0,2.707808564231738,10,67.1875,30,1.0,2.0,6.0,0.08079695701599121
999,true,5,3,8,77,4350,1.0,2.71875,10,67.1875,30,1.0,2.0,6.0,0.005090951919555664
999,true,5,3,8,78,4400,1.0,2.732919254658385,10,67.1875,30,1.0,2.0,6.0,0.006083011627197266
999,true,5,3,8,79,4450,1.0,2.743526510480888,10,67.1875,30,1.0,2.0,6.0,0.008391857147216797
999,true,5,3,8,80,4500,1.0,2.7472527472527473,10,67.1875,30,1.0,2.0,6.0,0.005848884582519531
999,true,5,3,8,81,4550,1.0,2.7559055118110236,10,70.3125,32,1.0,2.0,6.0,0.07885193824768066
999,true,5,3,8,82,4600,1.0,2.772754671488849,10,70.3125,32,1.0,2.0,6.0,0.006028890609741211
999,true,5,3,8,83,4650,1.0,2.7827648114901256,10,70.3125,32,1.0,2.0,6.0,0.006309986114501953
999,true,5,3,8,84,4700,1.0,2.7876631079478056,10,70.3125,32,1.0,2.0,6.0,0.009195089340209961
999,true,5,3,8,85,4750,1.0,2.7957622130665096,10,70.3125,32,1.0,2.0,6.0,0.00574803352355957
999,true,5,3,8,86,4800,1.0,2.803738317757009,10,73.4375,32,1.0,2.0,6.0,0.08082389831542969
999,true,5,3,8,87,4850,1.0,2.81485780615206,10,73.4375,32,1.0,2.0,6.0,0.0055348873138427734
999,true,5,3,8,88,4900,1.0,2.830733679953784,10,73.4375,32,1.0,2.0,6.0,0.008416891098022461
999,true,5,3,8,89,4950,1.0,2.8448275862068964,10,73.4375,32,1.0,2.0,6.0,0.006369829177856445
999,true,5,3,8,90,5000,1.0,2.860411899313501,10,73.4375,32,1.0,2.0,6.0,0.006022930145263672
999,true,5,3,8,91,5050,1.0,2.8742174160500853,10,81.25,40,1.0,2.0,6.0,0.08190608024597168
999,true,5,3,8,92,5100,1.0,2.8895184135977336,10,81.25,40,1.0,2.0,6.0,0.005982160568237305
999,true,5,3,8,93,5150,1.0,2.9079616036137774,10,81.25,40,1.0,2.0,6.0,0.00781702995300293
999,true,5,3,8,94,5200,1.0,2.9197080291970803,10,81.25,40,1.0,2.0,6.0,0.0062329769134521484
999,true,5,3,8,95,5250,1.0,2.928053541550474,10,81.25,40,1.0,2.0,6.0,0.007503032684326172
999,true,5,3,8,96,5300,1.0,2.939545202440377,10,84.375,40,1.0,2.0,6.0,0.07944202423095703
999,true,5,3,8,97,5350,1.0,2.9492833517089307,10,84.375,40,1.0,2.0,6.0,0.008213996887207031
999,true,5,3,8,98,5400,1.0,2.9621503017004938,10,84.375,40,1.0,2.0,6.0,0.005517005920410156
999,true,5,3,8,99,5450,1.0,2.960347637153721,10,84.375,40,1.0,2.0,6.0,0.006066083908081055
999,true,5,3,8,100,5500,1.0,2.9697624190064795,10,84.375,40,1.0,2.5,6.0,0.006165981292724609
