seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,5,3,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.09346508979797363
999,false,5,3,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.00876307487487793
999,false,5,3,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.009059906005859375
999,false,5,3,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.007905006408691406
999,false,5,3,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.009020090103149414
999,false,5,3,10,6,800,1.0,1.4388489208633093,6,7.0,0,1.0,1.0,3.0,0.0942080020904541
999,false,5,3,10,7,850,1.0,1.4554794520547945,6,7.0,0,1.0,1.0,3.0,0.008082866668701172
999,false,5,3,10,8,900,1.0,1.4563106796116505,6,7.0,0,1.0,1.0,3.0,0.008368968963623047
999,false,5,3,10,9,950,1.0,1.4570552147239264,6,7.0,0,1.0,1.0,3.0,0.009340047836303711
999,false,5,3,10,10,1000,1.0,1.4771048744460857,6,7.0,0,1.0,1.0,3.0,0.008723020553588867
999,false,5,3,10,11,1050,1.0,1.502145922746781,7,13.0,0,1.0,1.0,3.0,0.1655869483947754
999,false,5,3,10,12,1100,1.0,1.5193370165745856,7,13.0,0,1.0,1.0,3.0,0.008204936981201172
999,false,5,3,10,13,1150,1.0,1.5353805073431241,7,13.0,0,1.0,1.0,3.0,0.008352994918823242
999,false,5,3,10,14,1200,1.0,1.5645371577574967,7,13.0,0,1.0,1.0,3.0,0.00736689567565918
999,false,5,3,10,15,1250,1.0,1.5923566878980893,7,13.0,0,1.0,1.0,3.0,0.006814002990722656
999,false,5,3,10,16,1300,1.0,1.6049382716049383,7,17.0,0,1.0,1.0,3.0,0.0960550308227539
