seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,false,20,3,6,1,550,1.0,1.8518518518518519,7,0.0,0,1.0,1.0,4.0,0.04453897476196289
42,false,20,3,6,2,600,1.0,1.8808777429467085,7,0.0,0,1.0,1.0,4.0,0.0029921531677246094
42,false,20,3,6,3,650,1.0,1.9578313253012047,7,0.0,0,1.0,1.0,4.0,0.002969980239868164
42,false,20,3,6,4,700,1.0,2.0,7,0.0,0,1.0,1.0,4.0,0.0030062198638916016
42,false,20,3,6,5,750,1.0,2.043596730245232,7,0.0,0,1.0,1.0,4.0,0.0030488967895507812
42,false,20,3,6,6,800,1.0,2.0833333333333335,7,0.0,0,1.0,1.0,4.7000000000000455,0.0036461353302001953
42,false,20,3,6,7,850,1.0,2.135678391959799,8,0.0,0,1.0,2.0,5.0,0.004472017288208008
42,false,20,3,6,8,900,1.0,2.1634615384615383,9,0.0,0,1.0,2.0,4.500000000000057,0.003489971160888672
42,false,20,3,6,9,950,1.0,2.2093023255813953,9,0.0,0,1.0,2.0,5.0,0.003041982650756836
42,false,20,3,6,10,1000,1.0,2.2271714922048997,9,0.0,0,1.0,2.0,5.0,0.003216981887817383
42,false,20,3,6,11,1050,1.0,2.272727272727273,9,0.0,0,1.0,2.0,5.0,0.003111124038696289
42,false,20,3,6,12,1100,1.0,2.3255813953488373,9,0.0,0,1.0,2.0,5.0,0.0030829906463623047
42,false,20,3,6,13,1150,1.0,2.3565573770491803,9,0.0,0,1.0,2.0,5.0,0.003206968307495117
42,false,20,3,6,14,1200,1.0,2.395209580838323,9,0.0,0,1.0,2.0,5.0,0.0031719207763671875
42,false,20,3,6,15,1250,1.0,2.44140625,9,0.0,0,1.0,2.0,5.0,0.0031070709228515625
42,false,20,3,6,16,1300,1.0,2.4761904761904763,9,0.0,0,1.0,2.0,5.0,0.003098011016845703
42,false,20,3,6,17,1350,1.0,2.5,9,0.0,0,1.0,2.0,5.0,0.003147125244140625
42,false,20,3,6,18,1400,1.0,2.527075812274368,9,0.0,0,1.0,2.0,5.0,0.0031099319458007812
42,false,20,3,6,19,1450,1.0,2.557319223985891,9,0.0,0,1.0,2.0,5.0,0.0029981136322021484
42,false,20,3,6,20,1500,1.0,2.5996533795493932,9,0.0,0,1.0,2.0,5.0,0.0030128955841064453
