seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,20,15,8,1,550,1.0,1.4550264550264551,5,0.0,0,1.0,1.0,3.0,0.06088709831237793
42,true,20,15,8,2,600,1.0,1.4814814814814814,6,0.0,0,1.0,1.0,3.0,0.005433082580566406
42,true,20,15,8,3,650,1.0,1.5116279069767442,6,0.0,0,1.0,1.0,3.0,0.0052068233489990234
42,true,20,15,8,4,700,1.0,1.5555555555555556,6,0.0,0,1.0,1.0,3.0,0.007585048675537109
42,true,20,15,8,5,750,1.0,1.5991471215351811,7,0.0,0,1.0,1.0,3.0,0.005093097686767578
42,true,20,15,8,6,800,1.0,1.6194331983805668,8,0.0,0,1.0,1.0,3.0,0.004382133483886719
42,true,20,15,8,7,850,1.0,1.6504854368932038,8,0.0,0,1.0,1.0,3.0,0.005246877670288086
42,true,20,15,8,8,900,1.0,1.6791044776119404,8,0.0,0,1.0,1.0,3.0,0.005179882049560547
42,true,20,15,8,9,950,1.0,1.6934046345811051,8,0.0,0,1.0,1.0,3.0,0.00785207748413086
42,true,20,15,8,10,1000,1.0,1.7182130584192439,8,0.0,0,1.0,1.0,3.0,0.005238056182861328
42,true,20,15,8,11,1050,1.0,1.7269736842105263,8,0.0,4,1.0,1.0,3.0,0.005710124969482422
42,true,20,15,8,12,1100,1.0,1.7543859649122806,8,0.0,4,1.0,1.0,4.0,0.0066640377044677734
42,true,20,15,8,13,1150,1.0,1.777434312210201,8,0.0,4,1.0,1.0,4.0,0.005307912826538086
42,true,20,15,8,14,1200,1.0,1.791044776119403,8,0.0,4,1.0,1.0,4.0,0.004574775695800781
42,true,20,15,8,15,1250,1.0,1.80635838150289,8,0.0,4,1.0,1.0,4.0,0.004967927932739258
42,true,20,15,8,16,1300,1.0,1.8387553041018387,8,0.0,4,1.0,1.0,4.0,0.007328033447265625
42,true,20,15,8,17,1350,1.0,1.8493150684931507,8,0.0,4,1.0,1.0,4.0,0.0065228939056396484
