seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,10,3,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.08816409111022949
999,true,10,3,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.009409904479980469
999,true,10,3,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.006793975830078125
999,true,10,3,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.00689387321472168
999,true,10,3,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.007340192794799805
999,true,10,3,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.007090091705322266
999,true,10,3,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.007881879806518555
999,true,10,3,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.006897926330566406
999,true,10,3,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.0077021121978759766
999,true,10,3,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.006685018539428711
999,true,10,3,10,11,1050,1.0,1.5261627906976745,7,3.0,3,1.0,1.0,3.0,0.0970618724822998
999,true,10,3,10,12,1100,1.0,1.5536723163841808,7,3.0,3,1.0,1.0,3.0,0.00713801383972168
999,true,10,3,10,13,1150,1.0,1.5667574931880108,7,3.0,3,1.0,1.0,3.0,0.00918889045715332
999,true,10,3,10,14,1200,1.0,1.5831134564643798,7,3.0,3,1.0,1.0,3.0,0.009846925735473633
999,true,10,3,10,15,1250,1.0,1.6005121638924455,7,3.0,3,1.0,1.0,3.0,0.009636878967285156
999,true,10,3,10,16,1300,1.0,1.6169154228855722,7,3.0,3,1.0,1.0,3.0,0.007074832916259766
999,true,10,3,10,17,1350,1.0,1.6343825665859564,7,3.0,3,1.0,1.0,3.0,0.0073490142822265625
999,true,10,3,10,18,1400,1.0,1.645123384253819,7,3.0,3,1.0,1.0,3.0,0.0073490142822265625
999,true,10,3,10,19,1450,1.0,1.6609392898052693,7,3.0,3,1.0,1.0,3.0,0.00807809829711914
999,true,10,3,10,20,1500,1.0,1.6666666666666667,7,3.0,3,1.0,1.0,3.0,0.008211851119995117
999,true,10,3,10,21,1550,1.0,1.6720604099244876,7,10.0,4,1.0,1.0,3.0,0.09833693504333496
999,true,10,3,10,22,1600,1.0,1.680672268907563,8,10.0,4,1.0,1.0,3.0,0.009879112243652344
999,true,10,3,10,23,1650,1.0,1.6992790937178166,8,10.0,4,1.0,1.0,3.0,0.007380962371826172
999,true,10,3,10,24,1700,1.0,1.715438950554995,8,10.0,4,1.0,1.0,3.0,0.008112907409667969
999,true,10,3,10,25,1750,1.0,1.7241379310344827,8,10.0,4,1.0,1.0,3.0,0.010014057159423828
999,true,10,3,10,26,1800,1.0,1.7424975798644724,8,10.0,4,1.0,1.0,3.0,0.007031917572021484
999,true,10,3,10,27,1850,1.0,1.7568850902184237,8,10.0,4,1.0,1.0,3.0,0.007145881652832031
999,true,10,3,10,28,1900,1.0,1.7674418604651163,8,10.0,4,1.0,1.0,3.0,0.007208824157714844
999,true,10,3,10,29,1950,1.0,1.7808219178082192,8,10.0,4,1.0,1.0,3.6000000000000227,0.009833097457885742
999,true,10,3,10,30,2000,1.0,1.7969451931716083,8,10.0,4,1.0,1.0,3.0,0.009073972702026367
999,true,10,3,10,31,2050,1.0,1.8109540636042403,8,14.0,15,1.0,1.0,4.0,0.09919095039367676
999,true,10,3,10,32,2100,1.0,1.8276762402088773,9,14.0,15,1.0,1.0,4.0,0.009790182113647461
999,true,10,3,10,33,2150,1.0,1.8344709897610922,9,14.0,15,1.0,1.0,4.0,0.007580995559692383
999,true,10,3,10,34,2200,1.0,1.8363939899833055,9,14.0,15,1.0,1.0,4.0,0.007252216339111328
999,true,10,3,10,35,2250,1.0,1.8549051937345424,9,14.0,15,1.0,1.0,4.0,0.007889032363891602
999,true,10,3,10,36,2300,1.0,1.8775510204081634,9,14.0,15,1.0,1.0,4.0,0.008426189422607422
999,true,10,3,10,37,2350,1.0,1.8890675241157557,9,14.0,15,1.0,1.0,4.0,0.008507013320922852
999,true,10,3,10,38,2400,1.0,1.901743264659271,9,14.0,15,1.0,1.0,4.0,0.010110855102539062
999,true,10,3,10,39,2450,1.0,1.9155590304925723,9,14.0,15,1.0,1.0,4.0,0.008461952209472656
999,true,10,3,10,40,2500,1.0,1.9275250578257517,9,14.0,15,1.0,1.0,4.0,0.0077059268951416016
999,true,10,3,10,41,2550,1.0,1.9421172886519422,9,21.0,18,1.0,1.0,4.0,0.09674382209777832
999,true,10,3,10,42,2600,1.0,1.9593067068575736,9,21.0,18,1.0,1.0,4.0,0.0073909759521484375
999,true,10,3,10,43,2650,1.0,1.970260223048327,9,21.0,18,1.0,1.0,4.0,0.007369041442871094
999,true,10,3,10,44,2700,1.0,1.9823788546255507,9,21.0,18,1.0,1.0,4.0,0.009813785552978516
999,true,10,3,10,45,2750,1.0,1.9970951343500363,9,21.0,18,1.0,1.0,4.0,0.007500886917114258
999,true,10,3,10,46,2800,1.0,2.0086083213773316,9,21.0,18,1.0,1.0,4.0,0.009521007537841797
999,true,10,3,10,47,2850,1.0,2.025586353944563,9,21.0,18,1.0,2.0,4.0,0.008898019790649414
999,true,10,3,10,48,2900,1.0,2.0365168539325844,9,21.0,18,1.0,1.5,4.0,0.007274150848388672
999,true,10,3,10,49,2950,1.0,2.045769764216366,9,21.0,18,1.0,2.0,4.0,0.00715184211730957
999,true,10,3,10,50,3000,1.0,2.0491803278688523,9,21.0,18,1.0,1.0,4.0,0.008443117141723633
999,true,10,3,10,51,3050,1.0,2.060810810810811,9,23.0,19,1.0,1.0,4.0,0.09401607513427734
999,true,10,3,10,52,3100,1.0,2.074966532797858,9,23.0,19,1.0,2.0,4.0,0.009663105010986328
999,true,10,3,10,53,3150,1.0,2.0833333333333335,9,23.0,19,1.0,2.0,4.0,0.007938861846923828
999,true,10,3,10,54,3200,1.0,2.0915032679738563,9,23.0,19,1.0,2.0,4.0,0.012213945388793945
999,true,10,3,10,55,3250,1.0,2.104922279792746,9,23.0,19,1.0,2.0,4.0,0.008585929870605469
999,true,10,3,10,56,3300,1.0,2.1153846153846154,9,23.0,19,1.0,2.0,4.0,0.008265972137451172
999,true,10,3,10,57,3350,1.0,2.1296884933248568,9,23.0,19,1.0,2.0,4.0,0.00991511344909668
999,true,10,3,10,58,3400,1.0,2.1424070573408946,9,23.0,19,1.0,2.0,4.0,0.007740974426269531
999,true,10,3,10,59,3450,1.0,2.152214597629445,9,23.0,19,1.0,2.0,4.0,0.008636951446533203
999,true,10,3,10,60,3500,1.0,2.1671826625387,9,23.0,19,1.0,2.0,4.0,0.007339000701904297
999,true,10,3,10,61,3550,1.0,2.1792510742786986,9,28.0,23,1.0,2.0,4.0,0.10406494140625
999,true,10,3,10,62,3600,1.0,2.197802197802198,9,28.0,23,1.0,2.0,4.0,0.01211094856262207
999,true,10,3,10,63,3650,1.0,2.209443099273608,9,28.0,23,1.0,2.0,4.0,0.00789022445678711
999,true,10,3,10,64,3700,1.0,2.2248947684906795,9,28.0,23,1.0,2.0,5.0,0.010246992111206055
999,true,10,3,10,65,3750,1.0,2.2374701670644392,9,28.0,23,1.0,2.0,5.0,0.010751962661743164
999,true,10,3,10,66,3800,1.0,2.243211334120425,9,28.0,23,1.0,2.0,5.0,0.009081125259399414
999,true,10,3,10,67,3850,1.0,2.2488317757009346,9,28.0,23,1.0,2.0,5.0,0.00807499885559082
999,true,10,3,10,68,3900,1.0,2.25825130283729,9,28.0,23,1.0,2.0,5.0,0.009737968444824219
999,true,10,3,10,69,3950,1.0,2.2675086107921927,9,28.0,23,1.0,2.0,5.0,0.009524822235107422
999,true,10,3,10,70,4000,1.0,2.2753128555176336,9,28.0,23,1.0,2.0,5.0,0.007153987884521484
999,true,10,3,10,71,4050,1.0,2.277840269966254,9,28.0,25,1.0,2.0,5.0,0.1108400821685791
999,true,10,3,10,72,4100,1.0,2.286670384829894,9,28.0,25,1.0,2.0,5.0,0.007901191711425781
999,true,10,3,10,73,4150,1.0,2.295353982300885,9,28.0,25,1.0,2.0,5.0,0.00803518295288086
999,true,10,3,10,74,4200,1.0,2.308960967564596,9,28.0,25,1.0,2.0,5.0,0.007678031921386719
999,true,10,3,10,75,4250,1.0,2.3186033824331695,9,28.0,25,1.0,2.0,5.0,0.017774105072021484
999,true,10,3,10,76,4300,1.0,2.319309600862999,9,28.0,25,1.0,2.0,5.0,0.009057044982910156
999,true,10,3,10,77,4350,1.0,2.3262032085561497,9,28.0,25,1.0,2.0,5.0,0.008069038391113281
999,true,10,3,10,78,4400,1.0,2.336696760488582,9,28.0,25,1.0,2.0,5.0,0.010019063949584961
999,true,10,3,10,79,4450,1.0,2.3482849604221636,9,28.0,25,1.0,2.0,5.0,0.07150912284851074
999,true,10,3,10,80,4500,1.0,2.3597273203985316,9,28.0,25,1.0,2.0,5.0,0.011230945587158203
999,true,10,3,10,81,4550,1.0,2.3636363636363638,9,28.0,28,1.0,2.0,5.0,0.10422515869140625
999,true,10,3,10,82,4600,1.0,2.366255144032922,9,28.0,28,1.0,2.0,5.0,0.00774693489074707
999,true,10,3,10,83,4650,1.0,2.3736600306278715,9,28.0,28,1.0,2.0,5.0,0.007688999176025391
999,true,10,3,10,84,4700,1.0,2.3797468354430378,9,28.0,28,1.0,2.0,5.0,0.007582187652587891
999,true,10,3,10,85,4750,1.0,2.391742195367573,9,28.0,28,1.0,2.0,5.0,0.007560014724731445
999,true,10,3,10,86,4800,1.0,2.408429503261415,9,28.0,28,1.0,2.0,5.0,0.010432004928588867
999,true,10,3,10,87,4850,1.0,2.4117354549975136,9,28.0,28,1.0,2.0,5.0,0.016038894653320312
999,true,10,3,10,88,4900,1.0,2.4209486166007905,9,28.0,28,1.0,2.0,5.0,0.008072853088378906
999,true,10,3,10,89,4950,1.0,2.430044182621502,9,28.0,28,1.0,2.0,5.0,0.007865190505981445
999,true,10,3,10,90,5000,1.0,2.4366471734892787,9,28.0,28,1.0,2.0,5.0,0.009119987487792969
999,true,10,3,10,91,5050,1.0,2.4443368828654406,9,29.0,32,1.0,2.0,5.0,0.10837411880493164
999,true,10,3,10,92,5100,1.0,2.4566473988439306,9,29.0,32,1.0,2.0,5.0,0.011367082595825195
999,true,10,3,10,93,5150,1.0,2.464114832535885,9,29.0,32,1.0,2.0,5.0,0.009924888610839844
