seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,5,7,6,1,550,1.0,1.839464882943144,8,0.0,0,1.0,1.0,4.0,0.038774967193603516
137,true,5,7,6,2,600,1.0,1.910828025477707,8,0.0,0,1.0,1.0,4.0,0.003059864044189453
137,true,5,7,6,3,650,1.0,1.951951951951952,8,0.0,0,1.0,1.0,4.0,0.003141164779663086
137,true,5,7,6,4,700,1.0,2.0,8,0.0,0,1.0,1.0,4.0,0.0031099319458007812
137,true,5,7,6,5,750,1.0,2.043596730245232,8,0.0,0,1.0,1.0,4.0,0.004063129425048828
137,true,5,7,6,6,800,1.0,2.0460358056265986,8,30.555555555555557,0,1.0,1.0,4.0,0.06786990165710449
137,true,5,7,6,7,850,1.0,2.0833333333333335,8,30.555555555555557,0,1.0,1.0,4.0,0.00422215461730957
137,true,5,7,6,8,900,1.0,2.1176470588235294,8,30.555555555555557,0,1.0,1.0,4.600000000000023,0.0036220550537109375
137,true,5,7,6,9,950,1.0,2.144469525959368,8,30.555555555555557,0,1.0,2.0,5.0,0.0037310123443603516
137,true,5,7,6,10,1000,1.0,2.183406113537118,8,30.555555555555557,0,1.0,2.0,5.0,0.0033550262451171875
137,true,5,7,6,11,1050,1.0,2.2151898734177213,8,47.22222222222222,5,1.0,2.0,5.0,0.07058191299438477
137,true,5,7,6,12,1100,1.0,2.2587268993839835,8,47.22222222222222,5,1.0,2.0,5.0,0.005075216293334961
137,true,5,7,6,13,1150,1.0,2.2593320235756384,8,47.22222222222222,5,1.0,2.0,5.0,0.005216121673583984
137,true,5,7,6,14,1200,1.0,2.2900763358778624,8,47.22222222222222,5,1.0,2.0,5.0,0.0034089088439941406
137,true,5,7,6,15,1250,1.0,2.314814814814815,9,47.22222222222222,5,1.0,2.0,5.0,0.0030951499938964844
137,true,5,7,6,16,1300,1.0,2.3214285714285716,9,58.333333333333336,5,1.0,2.0,5.0,0.07754898071289062
137,true,5,7,6,17,1350,1.0,2.35191637630662,9,58.333333333333336,5,1.0,2.0,5.0,0.004110813140869141
137,true,5,7,6,18,1400,1.0,2.3688663282571913,9,58.333333333333336,5,1.0,2.0,5.0,0.005325794219970703
137,true,5,7,6,19,1450,1.0,2.4086378737541527,9,58.333333333333336,5,1.0,2.0,5.0,0.003078937530517578
137,true,5,7,6,20,1500,1.0,2.4193548387096775,9,58.333333333333336,5,1.0,2.0,5.0,0.0031080245971679688
