seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,10,3,8,1,550,1.0,1.5027322404371584,6,0.0,0,1.0,1.0,3.0,0.058763980865478516
999,true,10,3,8,2,600,1.0,1.518987341772152,6,0.0,0,1.0,1.0,3.0,0.006963014602661133
999,true,10,3,8,3,650,1.0,1.5476190476190477,7,0.0,0,1.0,1.0,3.0,0.004636049270629883
999,true,10,3,8,4,700,1.0,1.5873015873015872,7,0.0,0,1.0,1.0,3.0,0.004721164703369141
999,true,10,3,8,5,750,1.0,1.6268980477223427,7,0.0,0,1.0,1.0,3.0,0.004832029342651367
999,true,10,3,8,6,800,1.0,1.6494845360824741,7,0.0,0,1.0,1.0,3.0,0.004896879196166992
999,true,10,3,8,7,850,1.0,1.6798418972332017,7,0.0,0,1.0,1.0,3.0,0.004939079284667969
999,true,10,3,8,8,900,1.0,1.7110266159695817,7,0.0,0,1.0,1.0,3.0,0.005980968475341797
999,true,10,3,8,9,950,1.0,1.73992673992674,7,0.0,0,1.0,1.0,3.0,0.004818916320800781
999,true,10,3,8,10,1000,1.0,1.7543859649122806,7,0.0,0,1.0,1.0,3.0,0.004925966262817383
999,true,10,3,8,11,1050,1.0,1.7736486486486487,7,12.5,9,1.0,1.0,3.0,0.05573391914367676
999,true,10,3,8,12,1100,1.0,1.7857142857142858,7,12.5,9,1.0,1.0,4.0,0.0049571990966796875
999,true,10,3,8,13,1150,1.0,1.811023622047244,7,12.5,9,1.0,1.0,4.0,0.0073299407958984375
999,true,10,3,8,14,1200,1.0,1.829268292682927,7,12.5,9,1.0,1.0,4.0,0.007398128509521484
999,true,10,3,8,15,1250,1.0,1.8712574850299402,7,12.5,9,1.0,1.0,4.0,0.006148815155029297
999,true,10,3,8,16,1300,1.0,1.911764705882353,8,12.5,9,1.0,1.0,4.0,0.006536006927490234
999,true,10,3,8,17,1350,1.0,1.9396551724137931,8,12.5,9,1.0,1.0,4.0,0.006738901138305664
999,true,10,3,8,18,1400,1.0,1.9498607242339834,8,12.5,9,1.0,1.0,4.0,0.005953073501586914
999,true,10,3,8,19,1450,1.0,1.9621109607577807,8,12.5,9,1.0,1.0,4.0,0.006428956985473633
999,true,10,3,8,20,1500,1.0,1.9841269841269842,8,12.5,9,1.0,1.0,4.0,0.007699012756347656
999,true,10,3,8,21,1550,1.0,2.0051746442432083,8,17.1875,14,1.0,1.0,4.0,0.061022043228149414
999,true,10,3,8,22,1600,1.0,2.0330368487928845,8,17.1875,14,1.0,1.0,4.0,0.006440162658691406
999,true,10,3,8,23,1650,1.0,2.0446096654275094,8,17.1875,14,1.0,1.0,4.0,0.008388996124267578
