seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,10,15,8,1,550,1.0,1.5027322404371584,6,0.0,0,1.0,1.0,3.0,0.05802488327026367
999,false,10,15,8,2,600,1.0,1.518987341772152,6,0.0,0,1.0,1.0,3.0,0.00468897819519043
999,false,10,15,8,3,650,1.0,1.5476190476190477,7,0.0,0,1.0,1.0,3.0,0.004878044128417969
999,false,10,15,8,4,700,1.0,1.5873015873015872,7,0.0,0,1.0,1.0,3.0,0.006310939788818359
999,false,10,15,8,5,750,1.0,1.6268980477223427,7,0.0,0,1.0,1.0,3.0,0.008224964141845703
999,false,10,15,8,6,800,1.0,1.6494845360824741,7,0.0,0,1.0,1.0,3.0,0.005276918411254883
999,false,10,15,8,7,850,1.0,1.6798418972332017,7,0.0,0,1.0,1.0,3.0,0.005046844482421875
999,false,10,15,8,8,900,1.0,1.7110266159695817,7,0.0,0,1.0,1.0,3.0,0.005094051361083984
999,false,10,15,8,9,950,1.0,1.73992673992674,7,0.0,0,1.0,1.0,3.0,0.006051063537597656
999,false,10,15,8,10,1000,1.0,1.7543859649122806,7,0.0,0,1.0,1.0,3.0,0.004881858825683594
999,false,10,15,8,11,1050,1.0,1.7706576728499157,7,15.625,0,1.0,1.0,3.0,0.19763803482055664
999,false,10,15,8,12,1100,1.0,1.8032786885245902,7,15.625,0,1.0,1.0,3.0,0.007285118103027344
999,false,10,15,8,13,1150,1.0,1.8370607028753994,7,15.625,0,1.0,1.0,3.5,0.005586147308349609
999,false,10,15,8,14,1200,1.0,1.8489984591679507,7,15.625,0,1.0,1.0,4.0,0.006782054901123047
999,false,10,15,8,15,1250,1.0,1.8656716417910448,8,15.625,0,1.0,1.0,4.0,0.0065920352935791016
999,false,10,15,8,16,1300,1.0,1.8731988472622478,8,15.625,0,1.0,1.0,4.0,0.005105018615722656
999,false,10,15,8,17,1350,1.0,1.9014084507042253,8,15.625,0,1.0,1.0,4.0,0.005135059356689453
999,false,10,15,8,18,1400,1.0,1.9257221458046767,8,15.625,0,1.0,1.0,4.0,0.008569955825805664
999,false,10,15,8,19,1450,1.0,1.9515477792732168,8,15.625,0,1.0,1.0,4.0,0.006675004959106445
999,false,10,15,8,20,1500,1.0,1.9736842105263157,8,15.625,0,1.0,1.0,4.0,0.0059969425201416016
999,false,10,15,8,21,1550,1.0,1.9897304236200257,8,34.375,0,1.0,1.0,4.0,0.20600295066833496
999,false,10,15,8,22,1600,1.0,1.9900497512437811,8,34.375,0,1.0,1.0,4.0,0.0049800872802734375
999,false,10,15,8,23,1650,1.0,2.009744214372716,8,34.375,0,1.0,1.0,4.0,0.0055999755859375
999,false,10,15,8,24,1700,1.0,2.035928143712575,8,34.375,0,1.0,1.0,4.0,0.006249904632568359
999,false,10,15,8,25,1750,1.0,2.0372526193247964,8,34.375,0,1.0,1.0,4.0,0.0048329830169677734
999,false,10,15,8,26,1800,1.0,2.0547945205479454,8,34.375,0,1.0,1.0,4.0,0.005220890045166016
999,false,10,15,8,27,1850,1.0,2.0809898762654666,8,34.375,0,1.0,1.0,4.0,0.004950046539306641
999,false,10,15,8,28,1900,1.0,2.0994475138121547,8,34.375,0,1.0,1.0,4.0,0.006483793258666992
999,false,10,15,8,29,1950,1.0,2.119565217391304,8,34.375,0,1.0,2.0,4.0,0.005026102066040039
999,false,10,15,8,30,2000,1.0,2.134471718249733,8,34.375,0,1.0,2.0,4.0,0.004908084869384766
999,false,10,15,8,31,2050,1.0,2.148846960167715,8,60.9375,0,1.0,2.0,5.0,0.19301700592041016
999,false,10,15,8,32,2100,1.0,2.1494370522006143,8,60.9375,0,1.0,2.0,5.0,0.004744052886962891
999,false,10,15,8,33,2150,1.0,2.1586345381526106,8,60.9375,0,1.0,2.0,5.0,0.0051729679107666016
999,false,10,15,8,34,2200,1.0,2.1739130434782608,8,60.9375,0,1.0,2.0,5.0,0.005290031433105469
999,false,10,15,8,35,2250,1.0,2.186588921282799,8,60.9375,0,1.0,2.0,5.0,0.006501197814941406
999,false,10,15,8,36,2300,1.0,2.2072936660268714,8,60.9375,0,1.0,2.0,5.0,0.004887104034423828
999,false,10,15,8,37,2350,1.0,2.227488151658768,8,60.9375,0,1.0,2.0,5.0,0.005018949508666992
999,false,10,15,8,38,2400,1.0,2.2284122562674096,8,60.9375,0,1.0,2.0,5.0,0.005735874176025391
999,false,10,15,8,39,2450,1.0,2.2374429223744294,9,60.9375,0,1.0,2.0,5.0,0.006031036376953125
999,false,10,15,8,40,2500,1.0,2.2583559168925023,9,60.9375,0,1.0,2.0,5.0,0.00560307502746582
999,false,10,15,8,41,2550,1.0,2.2666666666666666,9,70.3125,0,1.0,2.0,5.0,0.2690610885620117
999,false,10,15,8,42,2600,1.0,2.2827041264266903,9,70.3125,0,1.0,2.0,5.0,0.0063629150390625
999,false,10,15,8,43,2650,1.0,2.2983521248915872,9,70.3125,0,1.0,2.0,5.0,0.006220102310180664
999,false,10,15,8,44,2700,1.0,2.3175965665236054,9,70.3125,0,1.0,2.0,5.0,0.00611114501953125
999,false,10,15,8,45,2750,1.0,2.330508474576271,9,70.3125,0,1.0,2.0,5.0,0.0057220458984375
999,false,10,15,8,46,2800,1.0,2.348993288590604,9,70.3125,0,1.0,2.0,5.0,0.005249977111816406
999,false,10,15,8,47,2850,1.0,2.3651452282157677,9,70.3125,0,1.0,2.0,5.0,0.005515098571777344
999,false,10,15,8,48,2900,1.0,2.3848684210526314,9,70.3125,0,1.0,2.0,5.0,0.005197048187255859
999,false,10,15,8,49,2950,1.0,2.39642567018684,9,70.3125,0,1.0,2.0,5.0,0.006073951721191406
999,false,10,15,8,50,3000,1.0,2.4,9,70.3125,0,1.0,2.0,5.0,0.006448984146118164
999,false,10,15,8,51,3050,1.0,2.416798732171157,9,89.0625,0,1.0,2.0,5.0,0.22598004341125488
999,false,10,15,8,52,3100,1.0,2.440944881889764,9,89.0625,0,1.0,2.0,5.0,0.005246162414550781
999,false,10,15,8,53,3150,1.0,2.443754848719938,9,89.0625,0,1.0,2.0,5.0,0.006139993667602539
999,false,10,15,8,54,3200,1.0,2.457757296466974,9,89.0625,0,1.0,2.0,5.0,0.005674123764038086
999,false,10,15,8,55,3250,1.0,2.4677296886864086,9,89.0625,0,1.0,2.0,5.0,0.006702899932861328
999,false,10,15,8,56,3300,1.0,2.4830699774266365,9,89.0625,0,1.0,2.0,5.0,0.005308866500854492
999,false,10,15,8,57,3350,1.0,2.4833209785025945,9,89.0625,0,1.0,2.0,5.0,0.005262136459350586
999,false,10,15,8,58,3400,1.0,2.4926686217008798,9,89.0625,0,1.0,2.0,5.0,0.005919933319091797
999,false,10,15,8,59,3450,1.0,2.5036284470246732,9,89.0625,0,1.0,2.0,5.0,0.005864143371582031
999,false,10,15,8,60,3500,1.0,2.5179856115107913,9,89.0625,0,1.0,2.0,5.0,0.007697105407714844
999,false,10,15,8,61,3550,1.0,2.526690391459075,9,92.1875,0,1.0,2.0,5.0,0.23677897453308105
999,false,10,15,8,62,3600,1.0,2.542372881355932,9,92.1875,0,1.0,2.0,5.0,0.005455970764160156
999,false,10,15,8,63,3650,1.0,2.543554006968641,9,92.1875,0,1.0,2.0,5.0,0.005264997482299805
999,false,10,15,8,64,3700,1.0,2.5570145127850727,9,92.1875,0,1.0,2.0,5.0,0.005639076232910156
999,false,10,15,8,65,3750,1.0,2.57201646090535,9,92.1875,0,1.0,2.0,5.0,0.004945039749145508
999,false,10,15,8,66,3800,1.0,2.5867937372362153,9,92.1875,0,1.0,2.0,5.0,0.005031108856201172
999,false,10,15,8,67,3850,1.0,2.5925925925925926,9,92.1875,0,1.0,2.0,5.0,0.012056112289428711
999,false,10,15,8,68,3900,1.0,2.598267821452365,9,92.1875,0,1.0,2.0,5.0,0.00800776481628418
999,false,10,15,8,69,3950,1.0,2.6124338624338623,9,92.1875,0,1.0,2.0,5.0,0.005393028259277344
999,false,10,15,8,70,4000,1.0,2.616088947024199,9,92.1875,0,1.0,2.0,5.0,0.005382061004638672
999,false,10,15,8,71,4050,1.0,2.6179702650290886,9,95.3125,0,1.0,2.0,5.0,0.22039103507995605
999,false,10,15,8,72,4100,1.0,2.634961439588689,9,95.3125,0,1.0,2.0,5.0,0.0065021514892578125
999,false,10,15,8,73,4150,1.0,2.643312101910828,9,95.3125,0,1.0,2.0,5.0,0.005578041076660156
999,false,10,15,8,74,4200,1.0,2.6515151515151514,9,95.3125,0,1.0,2.0,5.0,0.009940862655639648
999,false,10,15,8,75,4250,1.0,2.664576802507837,9,95.3125,0,1.0,2.0,5.0,0.005162954330444336
999,false,10,15,8,76,4300,1.0,2.674129353233831,9,95.3125,0,1.0,2.0,5.0,0.005421876907348633
999,false,10,15,8,77,4350,1.0,2.681874229346486,9,95.3125,0,1.0,2.0,5.0,0.0066051483154296875
999,false,10,15,8,78,4400,1.0,2.694427434170239,9,95.3125,0,1.0,2.0,5.0,0.00551605224609375
999,false,10,15,8,79,4450,1.0,2.7084601339014,9,95.3125,0,1.0,2.0,5.0,0.005507946014404297
999,false,10,15,8,80,4500,1.0,2.725620835857056,9,95.3125,0,1.0,2.0,5.0,0.005693912506103516
999,false,10,15,8,81,4550,1.0,2.7409638554216866,9,95.3125,0,1.0,2.0,6.0,0.22346091270446777
999,false,10,15,8,82,4600,1.0,2.7479091995221028,10,95.3125,0,1.0,2.0,6.0,0.007122039794921875
999,false,10,15,8,83,4650,1.0,2.754739336492891,10,95.3125,0,1.0,2.0,6.0,0.0053789615631103516
999,false,10,15,8,84,4700,1.0,2.7630805408583186,10,95.3125,0,1.0,2.0,6.0,0.0056610107421875
999,false,10,15,8,85,4750,1.0,2.774532710280374,10,95.3125,0,1.0,2.0,6.0,0.005686044692993164
999,false,10,15,8,86,4800,1.0,2.7939464493597206,10,95.3125,0,1.0,2.0,6.0,0.00549006462097168
999,false,10,15,8,87,4850,1.0,2.8132250580046403,10,95.3125,0,1.0,2.0,6.0,0.009182214736938477
999,false,10,15,8,88,4900,1.0,2.8225806451612905,10,95.3125,0,1.0,2.0,6.0,0.007787942886352539
999,false,10,15,8,89,4950,1.0,2.8448275862068964,10,95.3125,0,1.0,2.0,6.0,0.005740165710449219
999,false,10,15,8,90,5000,1.0,2.8555111364934325,10,95.3125,0,1.0,2.0,6.0,0.006597042083740234
999,false,10,15,8,91,5050,1.0,2.8709494030699263,10,96.875,0,1.0,2.0,6.0,0.23841595649719238
999,false,10,15,8,92,5100,1.0,2.8862478777589136,11,96.875,0,1.0,2.0,6.0,0.008126020431518555
999,false,10,15,8,93,5150,1.0,2.911249293386094,11,96.875,0,1.0,2.0,6.0,0.005730867385864258
999,false,10,15,8,94,5200,1.0,2.9328821206993796,11,96.875,0,1.0,2.0,6.0,0.0052089691162109375
999,false,10,15,8,95,5250,1.0,2.952755905511811,11,96.875,0,1.0,2.0,6.0,0.0060329437255859375
999,false,10,15,8,96,5300,1.0,2.974186307519641,11,96.875,0,1.0,2.0,6.0,0.007665157318115234
999,false,10,15,8,97,5350,1.0,2.9921700223713645,11,96.875,0,1.0,2.0,6.0,0.005453824996948242
999,false,10,15,8,98,5400,1.0,3.0066815144766146,11,96.875,0,1.0,2.0,6.0,0.005784034729003906
999,false,10,15,8,99,5450,1.0,3.0244173140954493,11,96.875,0,1.0,2.0,6.0,0.006126880645751953
999,false,10,15,8,100,5500,1.0,3.0420353982300883,11,96.875,0,1.0,2.0,6.0,0.008048057556152344
