seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,5,3,10,1,550,1.0,1.3157894736842106,5,0.0,0,1.0,1.0,2.0,0.08121490478515625
137,true,5,3,10,2,600,1.0,1.348314606741573,5,0.0,0,1.0,1.0,2.0,0.008327007293701172
137,true,5,3,10,3,650,1.0,1.365546218487395,5,0.0,0,1.0,1.0,2.0,0.0067560672760009766
137,true,5,3,10,4,700,1.0,1.402805611222445,6,0.0,0,1.0,1.0,2.0,0.009424924850463867
137,true,5,3,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.010226964950561523
137,true,5,3,10,6,800,1.0,1.4285714285714286,6,10.0,0,1.0,1.0,2.0,0.08964800834655762
137,true,5,3,10,7,850,1.0,1.4261744966442953,6,10.0,0,1.0,1.0,2.0,0.007214069366455078
137,true,5,3,10,8,900,1.0,1.4423076923076923,7,10.0,0,1.0,1.0,2.0,0.006791114807128906
137,true,5,3,10,9,950,1.0,1.4592933947772657,7,10.0,0,1.0,1.0,2.0,0.007753133773803711
137,true,5,3,10,10,1000,1.0,1.4792899408284024,7,10.0,0,1.0,1.0,3.0,0.006863832473754883
137,true,5,3,10,11,1050,1.0,1.5086206896551724,7,19.0,9,1.0,1.0,3.0,0.08384990692138672
137,true,5,3,10,12,1100,1.0,1.5235457063711912,7,19.0,9,1.0,1.0,3.0,0.008081912994384766
137,true,5,3,10,13,1150,1.0,1.5292553191489362,7,19.0,9,1.0,1.0,3.0,0.008107900619506836
137,true,5,3,10,14,1200,1.0,1.5625,7,19.0,9,1.0,1.0,3.0,0.010586977005004883
137,true,5,3,10,15,1250,1.0,1.5923566878980893,7,19.0,9,1.0,1.0,3.0,0.010649919509887695
137,true,5,3,10,16,1300,1.0,1.6029593094944512,7,25.0,9,1.0,1.0,3.0,0.09260702133178711
137,true,5,3,10,17,1350,1.0,1.601423487544484,7,25.0,9,1.0,1.0,3.0,0.010726213455200195
137,true,5,3,10,18,1400,1.0,1.6091954022988506,7,25.0,9,1.0,1.0,3.0,0.00905299186706543
137,true,5,3,10,19,1450,1.0,1.6183035714285714,7,25.0,9,1.0,1.0,3.0,0.00860595703125
137,true,5,3,10,20,1500,1.0,1.6304347826086956,7,25.0,9,1.0,1.0,3.0,0.0070459842681884766
137,true,5,3,10,21,1550,1.0,1.6471838469713072,7,29.0,16,1.0,1.0,3.0,0.09909391403198242
137,true,5,3,10,22,1600,1.0,1.6718913270637408,7,29.0,16,1.0,1.0,3.0,0.0090179443359375
137,true,5,3,10,23,1650,1.0,1.6975308641975309,8,29.0,16,1.0,1.0,3.0,0.007613182067871094
137,true,5,3,10,24,1700,1.0,1.7119838872104733,8,29.0,16,1.0,1.0,3.0,0.007543087005615234
137,true,5,3,10,25,1750,1.0,1.7309594460929774,8,29.0,16,1.0,1.0,3.0,0.010598897933959961
137,true,5,3,10,26,1800,1.0,1.749271137026239,8,34.0,16,1.0,1.0,3.0,0.09447693824768066
137,true,5,3,10,27,1850,1.0,1.7720306513409962,8,34.0,16,1.0,1.0,3.0,0.009371042251586914
137,true,5,3,10,28,1900,1.0,1.7873941674506115,8,34.0,16,1.0,1.0,3.0,0.008378028869628906
137,true,5,3,10,29,1950,1.0,1.8022181146025877,8,34.0,16,1.0,1.0,3.0,0.010212898254394531
137,true,5,3,10,30,2000,1.0,1.8148820326678765,8,34.0,16,1.0,1.0,3.0,0.010632038116455078
137,true,5,3,10,31,2050,1.0,1.8319928507596068,8,38.0,19,1.0,1.0,3.2000000000000455,0.09819197654724121
137,true,5,3,10,32,2100,1.0,1.8600531443755537,8,38.0,19,1.0,1.0,4.0,0.00836801528930664
137,true,5,3,10,33,2150,1.0,1.8793706293706294,8,38.0,19,1.0,1.0,4.0,0.009219169616699219
137,true,5,3,10,34,2200,1.0,1.8900343642611683,8,38.0,19,1.0,1.0,4.0,0.007938861846923828
137,true,5,3,10,35,2250,1.0,1.8987341772151898,8,38.0,19,1.0,1.0,4.0,0.008650064468383789
137,true,5,3,10,36,2300,1.0,1.9071310116086235,8,42.0,19,1.0,1.0,4.0,0.08646297454833984
137,true,5,3,10,37,2350,1.0,1.915240423797881,8,42.0,19,1.0,1.0,4.0,0.009121894836425781
137,true,5,3,10,38,2400,1.0,1.92,8,42.0,19,1.0,1.0,4.0,0.008750200271606445
137,true,5,3,10,39,2450,1.0,1.9367588932806323,8,42.0,19,1.0,1.0,4.0,0.008404016494750977
137,true,5,3,10,40,2500,1.0,1.953125,8,42.0,19,1.0,1.0,4.0,0.007164955139160156
137,true,5,3,10,41,2550,1.0,1.9645608628659477,8,45.0,23,1.0,1.0,4.0,0.10284590721130371
137,true,5,3,10,42,2600,1.0,1.974183750949127,8,45.0,23,1.0,1.0,4.0,0.013935089111328125
137,true,5,3,10,43,2650,1.0,1.9805680119581466,8,45.0,23,1.0,1.0,4.0,0.00731205940246582
137,true,5,3,10,44,2700,1.0,1.9867549668874172,8,45.0,23,1.0,1.0,4.0,0.007353067398071289
137,true,5,3,10,45,2750,1.0,2.0014556040756912,8,45.0,23,1.0,1.0,4.0,0.008909940719604492
137,true,5,3,10,46,2800,1.0,2.0086083213773316,8,47.0,23,1.0,1.0,4.0,0.08954286575317383
137,true,5,3,10,47,2850,1.0,2.022711142654365,8,47.0,23,1.0,1.0,4.0,0.011909961700439453
137,true,5,3,10,48,2900,1.0,2.0237264480111654,8,47.0,23,1.0,1.0,4.0,0.007007122039794922
137,true,5,3,10,49,2950,1.0,2.0302821748107363,8,47.0,23,1.0,1.0,4.0,0.009686946868896484
137,true,5,3,10,50,3000,1.0,2.043596730245232,8,47.0,23,1.0,1.0,4.0,0.00945901870727539
137,true,5,3,10,51,3050,1.0,2.048354600402955,8,51.0,30,1.0,1.0,4.0,0.10308098793029785
137,true,5,3,10,52,3100,1.0,2.066666666666667,8,51.0,30,1.0,1.0,4.0,0.0076100826263427734
137,true,5,3,10,53,3150,1.0,2.0792079207920793,8,51.0,30,1.0,1.0,4.0,0.008616924285888672
137,true,5,3,10,54,3200,1.0,2.092871157619359,8,51.0,30,1.0,2.0,4.0,0.008472919464111328
137,true,5,3,10,55,3250,1.0,2.1021992238033635,8,51.0,30,1.0,2.0,4.0,0.007224082946777344
137,true,5,3,10,56,3300,1.0,2.114029468289558,8,51.0,30,1.0,2.0,4.0,0.09832596778869629
137,true,5,3,10,57,3350,1.0,2.1162349968414405,8,51.0,30,1.0,2.0,4.0,0.008435964584350586
137,true,5,3,10,58,3400,1.0,2.1343377275580666,8,51.0,30,1.0,2.0,4.0,0.007318973541259766
137,true,5,3,10,59,3450,1.0,2.1455223880597014,8,51.0,30,1.0,2.0,4.0,0.011752128601074219
137,true,5,3,10,60,3500,1.0,2.157829839704069,8,51.0,30,1.0,2.0,4.0,0.009505987167358398
137,true,5,3,10,61,3550,1.0,2.161997563946407,9,53.0,40,1.0,2.0,4.0,0.10553693771362305
137,true,5,3,10,62,3600,1.0,2.179176755447942,9,53.0,40,1.0,2.0,4.0,0.00758814811706543
137,true,5,3,10,63,3650,1.0,2.1882494004796165,9,53.0,40,1.0,2.0,4.0,0.007125139236450195
137,true,5,3,10,64,3700,1.0,2.1945432977461445,9,53.0,40,1.0,2.0,4.0,0.007476091384887695
137,true,5,3,10,65,3750,1.0,2.2058823529411766,9,53.0,40,1.0,2.0,4.0,0.0076367855072021484
137,true,5,3,10,66,3800,1.0,2.2093023255813953,9,56.0,40,1.0,2.0,4.099999999999909,0.09987592697143555
137,true,5,3,10,67,3850,1.0,2.221581073283324,9,56.0,40,1.0,2.0,5.0,0.01063394546508789
137,true,5,3,10,68,3900,1.0,2.229845626072041,9,56.0,40,1.0,2.0,5.0,0.013108968734741211
137,true,5,3,10,69,3950,1.0,2.2366930917327292,9,56.0,40,1.0,2.0,5.0,0.008116006851196289
137,true,5,3,10,70,4000,1.0,2.242152466367713,9,56.0,40,1.0,2.0,5.0,0.0077970027923583984
137,true,5,3,10,71,4050,1.0,2.2512506948304614,9,57.0,43,1.0,2.0,5.0,0.10130500793457031
137,true,5,3,10,72,4100,1.0,2.2539857064321054,9,57.0,43,1.0,2.0,5.0,0.008807897567749023
137,true,5,3,10,73,4150,1.0,2.2615803814713895,9,57.0,43,1.0,2.0,5.0,0.008009910583496094
137,true,5,3,10,74,4200,1.0,2.271498107084911,9,57.0,43,1.0,2.0,5.0,0.008638858795166016
137,true,5,3,10,75,4250,1.0,2.2763792179967863,9,57.0,43,1.0,2.0,5.0,0.007682085037231445
137,true,5,3,10,76,4300,1.0,2.2872340425531914,9,59.0,43,1.0,2.0,5.0,0.10915803909301758
137,true,5,3,10,77,4350,1.0,2.2943037974683542,9,59.0,43,1.0,2.0,5.0,0.0077021121978759766
137,true,5,3,10,78,4400,1.0,2.301255230125523,9,59.0,43,1.0,2.0,5.0,0.01126408576965332
137,true,5,3,10,79,4450,1.0,2.309289050337312,9,59.0,43,1.0,2.0,5.0,0.009947776794433594
137,true,5,3,10,80,4500,1.0,2.321981424148607,9,59.0,43,1.0,2.0,5.0,0.019069910049438477
137,true,5,3,10,81,4550,1.0,2.3333333333333335,9,59.0,51,1.0,2.0,5.0,0.1734449863433838
137,true,5,3,10,82,4600,1.0,2.340966921119593,9,59.0,51,1.0,2.0,5.0,0.01105189323425293
137,true,5,3,10,83,4650,1.0,2.344931921331316,9,59.0,51,1.0,2.0,5.0,0.008817911148071289
137,true,5,3,10,84,4700,1.0,2.3547094188376754,9,59.0,51,1.0,2.0,5.0,0.008327007293701172
137,true,5,3,10,85,4750,1.0,2.3643603782976603,9,59.0,51,1.0,2.0,5.0,0.009491920471191406
137,true,5,3,10,86,4800,1.0,2.3727137913989127,9,59.0,51,1.0,2.0,5.0,0.10604000091552734
137,true,5,3,10,87,4850,1.0,2.383292383292383,9,59.0,51,1.0,2.0,5.0,0.008203983306884766
137,true,5,3,10,88,4900,1.0,2.3914104441190824,9,59.0,51,1.0,2.0,5.0,0.008192062377929688
137,true,5,3,10,89,4950,1.0,2.4029126213592233,9,59.0,51,1.0,2.0,5.0,0.008118867874145508
137,true,5,3,10,90,5000,1.0,2.413127413127413,9,59.0,51,1.0,2.0,5.0,0.008087158203125
137,true,5,3,10,91,5050,1.0,2.425552353506244,9,60.0,55,1.0,2.0,5.0,0.09901213645935059
137,true,5,3,10,92,5100,1.0,2.4285714285714284,9,60.0,55,1.0,2.0,5.0,0.012458086013793945
137,true,5,3,10,93,5150,1.0,2.4338374291115312,9,60.0,55,1.0,2.0,5.0,0.008157968521118164
137,true,5,3,10,94,5200,1.0,2.4424612494128697,9,60.0,55,1.0,2.0,5.0,0.008152008056640625
137,true,5,3,10,95,5250,1.0,2.4486940298507465,9,60.0,55,1.0,2.0,5.0,0.009474992752075195
137,true,5,3,10,96,5300,1.0,2.457116365322207,9,62.0,55,1.0,2.0,5.0,0.11095404624938965
137,true,5,3,10,97,5350,1.0,2.464302164900967,9,62.0,55,1.0,2.0,5.0,0.010246038436889648
137,true,5,3,10,98,5400,1.0,2.4702653247941444,9,62.0,55,1.0,2.0,5.0,0.016485214233398438
137,true,5,3,10,99,5450,1.0,2.4817850637522767,9,62.0,55,1.0,2.0,5.0,0.011885881423950195
137,true,5,3,10,100,5500,1.0,2.4898143956541423,9,62.0,55,1.0,2.0,5.0,0.010827064514160156
