seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,20,7,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.09118485450744629
999,false,20,7,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.009324073791503906
999,false,20,7,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.007269144058227539
999,false,20,7,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.011625051498413086
999,false,20,7,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.009299993515014648
999,false,20,7,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.007794857025146484
999,false,20,7,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.008913993835449219
999,false,20,7,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.012026071548461914
999,false,20,7,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.008380889892578125
999,false,20,7,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.007227897644042969
999,false,20,7,10,11,1050,1.0,1.5239477503628447,7,0.0,0,1.0,1.0,3.0,0.008625984191894531
999,false,20,7,10,12,1100,1.0,1.5492957746478873,7,0.0,0,1.0,1.0,3.0,0.0076868534088134766
999,false,20,7,10,13,1150,1.0,1.5625,7,0.0,0,1.0,1.0,3.0,0.008579015731811523
999,false,20,7,10,14,1200,1.0,1.5810276679841897,7,0.0,0,1.0,1.0,3.0,0.007437944412231445
999,false,20,7,10,15,1250,1.0,1.6108247422680413,7,0.0,0,1.0,1.0,3.0,0.0074939727783203125
999,false,20,7,10,16,1300,1.0,1.6229712858926342,7,0.0,0,1.0,1.0,3.0,0.008054971694946289
999,false,20,7,10,17,1350,1.0,1.6363636363636365,7,0.0,0,1.0,1.0,3.0,0.007620096206665039
999,false,20,7,10,18,1400,1.0,1.6528925619834711,7,0.0,0,1.0,1.0,3.0,0.007990121841430664
999,false,20,7,10,19,1450,1.0,1.6552511415525115,7,0.0,0,1.0,1.0,3.0,0.00734710693359375
999,false,20,7,10,20,1500,1.0,1.6722408026755853,7,0.0,0,1.0,1.0,3.0,0.008578062057495117
999,false,20,7,10,21,1550,1.0,1.6866158868335146,7,11.0,0,1.0,1.0,3.0,0.17492389678955078
999,false,20,7,10,22,1600,1.0,1.702127659574468,7,11.0,0,1.0,1.0,3.0,0.05959606170654297
999,false,20,7,10,23,1650,1.0,1.716961498439126,7,11.0,0,1.0,1.0,3.0,0.00716710090637207
999,false,20,7,10,24,1700,1.0,1.7311608961303462,7,11.0,0,1.0,1.0,3.0,0.007441043853759766
999,false,20,7,10,25,1750,1.0,1.744765702891326,7,11.0,0,1.0,1.0,3.800000000000068,0.0076940059661865234
999,false,20,7,10,26,1800,1.0,1.7595307917888563,8,11.0,0,1.0,1.0,4.0,0.008261919021606445
999,false,20,7,10,27,1850,1.0,1.7771373679154658,8,11.0,0,1.0,1.0,4.0,0.009199857711791992
999,false,20,7,10,28,1900,1.0,1.7975402081362346,8,11.0,0,1.0,1.0,4.0,0.008439064025878906
999,false,20,7,10,29,1950,1.0,1.8072289156626506,8,11.0,0,1.0,1.0,4.0,0.008041858673095703
999,false,20,7,10,30,2000,1.0,1.8231540565177757,8,11.0,0,1.0,1.0,4.0,0.007821083068847656
999,false,20,7,10,31,2050,1.0,1.8352730528200538,8,11.0,0,1.0,1.0,4.0,0.007752895355224609
999,false,20,7,10,32,2100,1.0,1.8453427065026362,8,11.0,0,1.0,1.0,4.0,0.00879216194152832
999,false,20,7,10,33,2150,1.0,1.8630849220103987,8,11.0,0,1.0,1.0,4.0,0.011004924774169922
999,false,20,7,10,34,2200,1.0,1.870748299319728,9,11.0,0,1.0,1.0,4.0,0.007662057876586914
999,false,20,7,10,35,2250,1.0,1.8923465096719934,9,11.0,0,1.0,1.0,4.0,0.007753849029541016
999,false,20,7,10,36,2300,1.0,1.9071310116086235,9,11.0,0,1.0,1.0,4.0,0.007904052734375
999,false,20,7,10,37,2350,1.0,1.9121236777868185,9,11.0,0,1.0,1.0,4.0,0.0074100494384765625
999,false,20,7,10,38,2400,1.0,1.9246190858059342,9,11.0,0,1.0,1.0,4.0,0.008691072463989258
999,false,20,7,10,39,2450,1.0,1.9444444444444444,9,11.0,0,1.0,1.0,4.0,0.00964498519897461
999,false,20,7,10,40,2500,1.0,1.9577133907595927,9,11.0,0,1.0,1.0,4.0,0.009641885757446289
999,false,20,7,10,41,2550,1.0,1.9691119691119692,9,18.0,0,1.0,1.0,4.0,0.1744849681854248
999,false,20,7,10,42,2600,1.0,1.9801980198019802,9,18.0,0,1.0,1.0,4.0,0.008418798446655273
999,false,20,7,10,43,2650,1.0,2.0060560181680547,9,18.0,0,1.0,1.0,4.0,0.009930849075317383
999,false,20,7,10,44,2700,1.0,2.0179372197309418,9,18.0,0,1.0,1.0,4.0,0.008018016815185547
999,false,20,7,10,45,2750,1.0,2.020573108008817,9,18.0,0,1.0,1.0,4.0,0.007776975631713867
999,false,20,7,10,46,2800,1.0,2.0348837209302326,9,18.0,0,1.0,1.0,4.0,0.008672952651977539
999,false,20,7,10,47,2850,1.0,2.050359712230216,9,18.0,0,1.0,1.0,4.0,0.014544963836669922
999,false,20,7,10,48,2900,1.0,2.0567375886524824,9,18.0,0,1.0,1.0,4.0,0.008287191390991211
999,false,20,7,10,49,2950,1.0,2.0760028149190712,9,18.0,0,1.0,1.0,4.0,0.009793996810913086
999,false,20,7,10,50,3000,1.0,2.0876826722338206,9,18.0,0,1.0,1.0,4.0,0.007825851440429688
999,false,20,7,10,51,3050,1.0,2.09478021978022,9,18.0,0,1.0,2.0,4.0,0.007838010787963867
999,false,20,7,10,52,3100,1.0,2.110279101429544,9,18.0,0,1.0,2.0,4.0,0.007587909698486328
999,false,20,7,10,53,3150,1.0,2.1226415094339623,9,18.0,0,1.0,2.0,4.0,0.01257014274597168
999,false,20,7,10,54,3200,1.0,2.130492676431425,9,18.0,0,1.0,2.0,4.0,0.0075571537017822266
999,false,20,7,10,55,3250,1.0,2.145214521452145,9,18.0,0,1.0,2.0,4.0,0.008575916290283203
999,false,20,7,10,56,3300,1.0,2.1653543307086616,9,18.0,0,1.0,2.0,5.0,0.007340908050537109
999,false,20,7,10,57,3350,1.0,2.1739130434782608,9,18.0,0,1.0,2.0,5.0,0.007637977600097656
999,false,20,7,10,58,3400,1.0,2.1836865767501608,9,18.0,0,1.0,2.0,5.0,0.007709980010986328
999,false,20,7,10,59,3450,1.0,2.1918678526048283,9,18.0,0,1.0,2.0,5.0,0.01205897331237793
999,false,20,7,10,60,3500,1.0,2.202643171806167,9,18.0,0,1.0,2.0,5.0,0.007637977600097656
999,false,20,7,10,61,3550,1.0,2.214597629444791,9,24.0,0,1.0,2.0,5.0,0.17493796348571777
