seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,20,3,10,65,3750,1.0,2.268602540834846,10,25.0,40,1.0,2.0,5.0,0.008538961410522461
137,true,20,3,10,66,3800,1.0,2.278177458033573,10,25.0,40,1.0,2.0,5.0,0.008502960205078125
137,true,20,3,10,67,3850,1.0,2.2889417360285376,10,25.0,40,1.0,2.0,5.0,0.00921487808227539
137,true,20,3,10,68,3900,1.0,2.2981732469063054,10,25.0,40,1.0,2.0,5.0,0.008560895919799805
137,true,20,3,10,69,3950,1.0,2.307242990654206,10,25.0,40,1.0,2.0,5.0,0.008928060531616211
137,true,20,3,10,70,4000,1.0,2.3161551823972206,10,25.0,40,1.0,2.0,5.0,0.00775909423828125
137,true,20,3,10,71,4050,1.0,2.330264672036824,10,25.0,46,1.0,2.0,5.0,0.011258125305175781
137,true,20,3,10,72,4100,1.0,2.3335230506545246,10,25.0,46,1.0,2.0,5.0,0.010036945343017578
137,true,20,3,10,73,4150,1.0,2.3433088650479954,10,25.0,46,1.0,2.0,5.0,0.010404825210571289
137,true,20,3,10,74,4200,1.0,2.3516237402015676,10,25.0,46,1.0,2.0,5.0,0.008671998977661133
137,true,20,3,10,75,4250,1.0,2.358490566037736,10,25.0,46,1.0,2.0,5.0,0.008489131927490234
137,true,20,3,10,76,4300,1.0,2.3626373626373627,10,25.0,46,1.0,2.0,5.0,0.009277105331420898
137,true,20,3,10,77,4350,1.0,2.3731587561374794,10,25.0,46,1.0,2.0,5.0,0.009361982345581055
137,true,20,3,10,78,4400,1.0,2.3770934629929767,10,25.0,46,1.0,2.0,5.0,0.011159181594848633
137,true,20,3,10,79,4450,1.0,2.3873390557939915,10,25.0,46,1.0,2.0,5.0,0.00878000259399414
137,true,20,3,10,80,4500,1.0,2.3961661341853033,10,25.0,46,1.0,2.0,5.0,0.008656978607177734
137,true,20,3,10,81,4550,1.0,2.4074074074074074,10,28.0,48,1.0,2.0,5.0,0.1095879077911377
137,true,20,3,10,82,4600,1.0,2.417235943247504,10,28.0,48,1.0,2.0,5.0,0.009869813919067383
137,true,20,3,10,83,4650,1.0,2.4269311064718164,10,28.0,48,1.0,2.0,5.0,0.008810997009277344
137,true,20,3,10,84,4700,1.0,2.4466423737636647,10,28.0,48,1.0,2.0,5.0,0.010198116302490234
137,true,20,3,10,85,4750,1.0,2.4636929460580914,10,28.0,48,1.0,2.0,5.0,0.011992931365966797
137,true,20,3,10,86,4800,1.0,2.4691358024691357,10,28.0,48,1.0,2.0,5.0,0.009747028350830078
137,true,20,3,10,87,4850,1.0,2.4808184143222505,10,28.0,48,1.0,2.0,5.0,0.012534856796264648
137,true,20,3,10,88,4900,1.0,2.4847870182555782,10,28.0,48,1.0,2.0,5.0,0.008260965347290039
137,true,20,3,10,89,4950,1.0,2.4937027707808563,10,28.0,48,1.0,2.0,5.0,0.008807182312011719
137,true,20,3,10,90,5000,1.0,2.50501002004008,10,28.0,48,1.0,2.0,5.0,0.00917506217956543
137,true,20,3,10,91,5050,1.0,2.5074478649453824,10,28.0,50,1.0,2.0,5.0,0.009090900421142578
137,true,20,3,10,92,5100,1.0,2.5160335471139614,10,28.0,50,1.0,2.0,5.0,0.009452104568481445
137,true,20,3,10,93,5150,1.0,2.5220372184133204,10,28.0,50,1.0,2.0,5.0,0.010088920593261719
137,true,20,3,10,94,5200,1.0,2.5267249757045676,10,28.0,50,1.0,2.0,5.0,0.012069940567016602
137,true,20,3,10,95,5250,1.0,2.5289017341040463,10,28.0,50,1.0,2.0,5.0,0.008265972137451172
137,true,20,3,10,96,5300,1.0,2.5286259541984735,10,28.0,50,1.0,2.0,5.0,0.008496999740600586
137,true,20,3,10,97,5350,1.0,2.5379506641366225,10,28.0,50,1.0,2.0,5.0,0.009001970291137695
137,true,20,3,10,98,5400,1.0,2.541176470588235,10,28.0,50,1.0,2.0,5.0,0.008394002914428711
137,true,20,3,10,99,5450,1.0,2.551498127340824,10,28.0,50,1.0,2.0,5.0,0.00966191291809082
137,true,20,3,10,100,5500,1.0,2.5617140195621797,10,28.0,50,1.0,2.0,5.0,0.009269952774047852
