seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,false,10,3,8,1,550,1.0,1.4864864864864864,6,0.0,0,1.0,1.0,2.0,0.05496692657470703
137,false,10,3,8,2,600,1.0,1.5267175572519085,6,0.0,0,1.0,1.0,3.0,0.0055391788482666016
137,false,10,3,8,3,650,1.0,1.5513126491646778,6,0.0,0,1.0,1.0,3.0,0.004546165466308594
137,false,10,3,8,4,700,1.0,1.5981735159817352,6,0.0,0,1.0,1.0,3.0,0.004590034484863281
137,false,10,3,8,5,750,1.0,1.6375545851528384,7,0.0,0,1.0,1.0,3.0,0.00456690788269043
137,false,10,3,8,6,800,1.0,1.6842105263157894,7,0.0,0,1.0,1.0,3.0,0.005608081817626953
137,false,10,3,8,7,850,1.0,1.7241379310344827,7,0.0,0,1.0,1.0,3.0,0.0046770572662353516
137,false,10,3,8,8,900,1.0,1.7509727626459144,7,0.0,0,1.0,1.0,3.0,0.004558086395263672
137,false,10,3,8,9,950,1.0,1.7924528301886793,7,0.0,0,1.0,1.0,3.0,0.0046689510345458984
137,false,10,3,8,10,1000,1.0,1.8248175182481752,7,0.0,0,1.0,1.0,4.0,0.00544285774230957
137,false,10,3,8,11,1050,1.0,1.838879159369527,7,7.8125,0,1.0,1.0,4.0,0.05777406692504883
137,false,10,3,8,12,1100,1.0,1.8835616438356164,7,7.8125,0,1.0,1.0,4.0,0.005402803421020508
137,false,10,3,8,13,1150,1.0,1.9071310116086235,7,7.8125,0,1.0,1.0,4.0,0.007634878158569336
137,false,10,3,8,14,1200,1.0,1.9292604501607717,7,7.8125,0,1.0,1.0,4.0,0.005048036575317383
137,false,10,3,8,15,1250,1.0,1.9409937888198758,7,7.8125,0,1.0,1.0,4.0,0.005059003829956055
137,false,10,3,8,16,1300,1.0,1.951951951951952,7,7.8125,0,1.0,1.0,4.0,0.0045778751373291016
137,false,10,3,8,17,1350,1.0,1.9708029197080292,7,7.8125,0,1.0,1.0,4.0,0.008007049560546875
137,false,10,3,8,18,1400,1.0,1.9774011299435028,7,7.8125,0,1.0,1.0,4.0,0.00485992431640625
137,false,10,3,8,19,1450,1.0,1.9863013698630136,7,7.8125,0,1.0,1.0,4.0,0.004691123962402344
137,false,10,3,8,20,1500,1.0,2.0107238605898123,7,7.8125,0,1.0,1.0,4.0,0.005740165710449219
137,false,10,3,8,21,1550,1.0,2.026143790849673,7,10.9375,0,1.0,1.0,4.0,0.05702710151672363
137,false,10,3,8,22,1600,1.0,2.056555269922879,7,10.9375,0,1.0,1.0,4.0,0.004892110824584961
137,false,10,3,8,23,1650,1.0,2.0833333333333335,7,10.9375,0,1.0,2.0,4.0,0.0060880184173583984
137,false,10,3,8,24,1700,1.0,2.109181141439206,7,10.9375,0,1.0,2.0,4.0,0.004561901092529297
137,false,10,3,8,25,1750,1.0,2.121212121212121,7,10.9375,0,1.0,2.0,4.0,0.004601001739501953
137,false,10,3,8,26,1800,1.0,2.140309155766944,8,10.9375,0,1.0,2.0,4.0,0.004748821258544922
137,false,10,3,8,27,1850,1.0,2.1637426900584797,8,10.9375,0,1.0,2.0,4.0,0.005776166915893555
137,false,10,3,8,28,1900,1.0,2.176403207331042,8,10.9375,0,1.0,2.0,4.0,0.004620790481567383
137,false,10,3,8,29,1950,1.0,2.1934758155230596,8,10.9375,0,1.0,2.0,4.0,0.004620790481567383
137,false,10,3,8,30,2000,1.0,2.2099447513812156,8,10.9375,0,1.0,2.0,4.600000000000023,0.006083965301513672
137,false,10,3,8,31,2050,1.0,2.221018418201517,8,14.0625,0,1.0,2.0,5.0,0.06499600410461426
137,false,10,3,8,32,2100,1.0,2.2316684378320937,8,14.0625,0,1.0,2.0,5.0,0.009721040725708008
137,false,10,3,8,33,2150,1.0,2.2560335781741867,8,14.0625,0,1.0,2.0,5.0,0.006818056106567383
137,false,10,3,8,34,2200,1.0,2.272727272727273,8,14.0625,0,1.0,2.0,5.0,0.005971193313598633
137,false,10,3,8,35,2250,1.0,2.2865853658536586,8,14.0625,0,1.0,2.0,5.0,0.005953073501586914
137,false,10,3,8,36,2300,1.0,2.3138832997987926,8,14.0625,0,1.0,2.0,5.0,0.0045969486236572266
137,false,10,3,8,37,2350,1.0,2.3313492063492065,8,14.0625,0,1.0,2.0,5.0,0.00477290153503418
137,false,10,3,8,38,2400,1.0,2.3323615160349855,8,14.0625,0,1.0,2.0,5.0,0.005638837814331055
137,false,10,3,8,39,2450,1.0,2.3512476007677545,9,14.0625,0,1.0,2.0,5.0,0.009603023529052734
137,false,10,3,8,40,2500,1.0,2.3741690408357075,9,14.0625,0,1.0,2.0,5.0,0.007526874542236328
137,false,10,3,8,41,2550,1.0,2.380952380952381,9,21.875,0,1.0,2.0,5.0,0.058171987533569336
137,false,10,3,8,42,2600,1.0,2.4096385542168677,9,21.875,0,1.0,2.0,5.0,0.005480051040649414
137,false,10,3,8,43,2650,1.0,2.4200913242009134,9,21.875,0,1.0,2.0,5.0,0.005926847457885742
137,false,10,3,8,44,2700,1.0,2.4412296564195297,9,21.875,0,1.0,2.0,5.0,0.004767179489135742
137,false,10,3,8,45,2750,1.0,2.455357142857143,9,21.875,0,1.0,2.0,5.0,0.0046041011810302734
137,false,10,3,8,46,2800,1.0,2.475685234305924,9,21.875,0,1.0,2.0,5.0,0.0049321651458740234
137,false,10,3,8,47,2850,1.0,2.4912587412587412,9,21.875,0,1.0,2.0,5.0,0.004904031753540039
137,false,10,3,8,48,2900,1.0,2.4978466838931954,9,21.875,0,1.0,2.0,5.0,0.005621194839477539
137,false,10,3,8,49,2950,1.0,2.5106382978723403,9,21.875,0,1.0,2.0,5.0,0.004640817642211914
137,false,10,3,8,50,3000,1.0,2.525252525252525,9,21.875,0,1.0,2.0,5.0,0.005197048187255859
137,false,10,3,8,51,3050,1.0,2.5311203319502074,9,26.5625,0,1.0,2.0,5.0,0.07311892509460449
137,false,10,3,8,52,3100,1.0,2.543068088597211,9,26.5625,0,1.0,2.0,5.0,0.004997968673706055
137,false,10,3,8,53,3150,1.0,2.5588952071486597,9,26.5625,0,1.0,2.0,5.0,0.0076830387115478516
137,false,10,3,8,54,3200,1.0,2.574416733708769,9,26.5625,0,1.0,2.0,5.0,0.0055599212646484375
137,false,10,3,8,55,3250,1.0,2.589641434262948,9,26.5625,0,1.0,2.0,5.0,0.005290031433105469
137,false,10,3,8,56,3300,1.0,2.6025236593059935,9,26.5625,0,1.0,2.0,5.0,0.006608009338378906
137,false,10,3,8,57,3350,1.0,2.6070038910505837,9,26.5625,0,1.0,2.0,5.0,0.005126953125
137,false,10,3,8,58,3400,1.0,2.61136712749616,9,26.5625,0,1.0,2.0,5.0,0.004913806915283203
137,false,10,3,8,59,3450,1.0,2.625570776255708,9,26.5625,0,1.0,2.0,5.0,0.005816936492919922
137,false,10,3,8,60,3500,1.0,2.6395173453996983,9,26.5625,0,1.0,2.0,5.0,0.005648136138916016
137,false,10,3,8,61,3550,1.0,2.6492537313432836,9,31.25,0,1.0,2.0,5.0,0.06423807144165039
137,false,10,3,8,62,3600,1.0,2.6548672566371683,9,31.25,0,1.0,2.0,5.0,0.005094051361083984
137,false,10,3,8,63,3650,1.0,2.664233576642336,9,31.25,0,1.0,2.0,5.0,0.005987882614135742
137,false,10,3,8,64,3700,1.0,2.6734104046242773,9,31.25,0,1.0,2.0,5.0,0.005172014236450195
137,false,10,3,8,65,3750,1.0,2.6766595289079227,9,31.25,0,1.0,2.0,5.0,0.0062961578369140625
137,false,10,3,8,66,3800,1.0,2.6798307475317347,9,31.25,0,1.0,2.0,5.0,0.004732847213745117
137,false,10,3,8,67,3850,1.0,2.699859747545582,9,31.25,0,1.0,2.0,5.0,0.005659818649291992
137,false,10,3,8,68,3900,1.0,2.7177700348432055,9,31.25,0,1.0,2.0,5.0,0.010892868041992188
137,false,10,3,8,69,3950,1.0,2.731673582295989,9,31.25,0,1.0,2.0,5.0,0.0048830509185791016
137,false,10,3,8,70,4000,1.0,2.735978112175103,9,31.25,0,1.0,2.0,6.0,0.00739288330078125
137,false,10,3,8,71,4050,1.0,2.74949083503055,9,35.9375,0,1.0,2.0,6.0,0.06689214706420898
137,false,10,3,8,72,4100,1.0,2.7590847913862717,9,35.9375,0,1.0,2.0,6.0,0.004975080490112305
137,false,10,3,8,73,4150,1.0,2.7796383121232418,9,35.9375,0,1.0,2.0,6.0,0.004958152770996094
137,false,10,3,8,74,4200,1.0,2.796271637816245,9,35.9375,0,1.0,2.0,6.0,0.0063931941986083984
137,false,10,3,8,75,4250,1.0,2.8071334214002643,9,35.9375,0,1.0,2.0,6.0,0.00595402717590332
137,false,10,3,8,76,4300,1.0,2.8178243774574048,9,35.9375,0,1.0,2.0,6.0,0.004975080490112305
137,false,10,3,8,77,4350,1.0,2.830188679245283,9,35.9375,0,1.0,2.0,6.0,0.004929065704345703
137,false,10,3,8,78,4400,1.0,2.8478964401294498,9,35.9375,0,1.0,2.0,6.0,0.006178855895996094
137,false,10,3,8,79,4450,1.0,2.8617363344051445,9,35.9375,0,1.0,2.0,6.0,0.004914045333862305
137,false,10,3,8,80,4500,1.0,2.864417568427753,9,35.9375,0,1.0,2.0,6.0,0.006999015808105469
137,false,10,3,8,81,4550,1.0,2.8724747474747474,9,37.5,0,1.0,2.0,6.0,0.07785391807556152
137,false,10,3,8,82,4600,1.0,2.8876333961079723,9,37.5,0,1.0,2.0,6.0,0.007505178451538086
137,false,10,3,8,83,4650,1.0,2.9044347282948157,9,37.5,0,1.0,2.0,6.0,0.00529789924621582
137,false,10,3,8,84,4700,1.0,2.9156327543424316,9,37.5,0,1.0,2.0,6.0,0.004881858825683594
137,false,10,3,8,85,4750,1.0,2.9302899444787167,9,37.5,0,1.0,2.0,6.0,0.005800008773803711
137,false,10,3,8,86,4800,1.0,2.9465930018416207,9,37.5,0,1.0,2.0,6.0,0.005923032760620117
137,false,10,3,8,87,4850,1.0,2.960927960927961,9,37.5,0,1.0,2.0,6.0,0.006231069564819336
137,false,10,3,8,88,4900,1.0,2.9661016949152543,9,37.5,0,1.0,2.0,6.0,0.005051851272583008
137,false,10,3,8,89,4950,1.0,2.971188475390156,9,37.5,0,1.0,2.0,6.0,0.005052804946899414
137,false,10,3,8,90,5000,1.0,2.983293556085919,10,37.5,0,1.0,2.0,6.0,0.006918191909790039
137,false,10,3,8,91,5050,1.0,3.0023781212841856,10,40.625,0,1.0,2.0,6.0,0.07041501998901367
137,false,10,3,8,92,5100,1.0,3.0070754716981134,10,40.625,0,1.0,2.0,6.0,0.0053250789642333984
137,false,10,3,8,93,5150,1.0,3.0240751614797414,10,40.625,0,1.0,2.0,6.0,0.0050699710845947266
137,false,10,3,8,94,5200,1.0,3.0373831775700935,10,40.625,0,1.0,2.0,6.0,0.009135007858276367
137,false,10,3,8,95,5250,1.0,3.05055200464846,10,40.625,0,1.0,3.0,6.0,0.007812023162841797
137,false,10,3,8,96,5300,1.0,3.0565167243367934,10,40.625,0,1.0,2.5,6.0,0.00601506233215332
137,false,10,3,8,97,5350,1.0,3.0606407322654463,10,40.625,0,1.0,3.0,6.0,0.005676984786987305
137,false,10,3,8,98,5400,1.0,3.069926094371802,10,40.625,0,1.0,3.0,6.0,0.0064580440521240234
137,false,10,3,8,99,5450,1.0,3.0738860688099265,10,40.625,0,1.0,3.0,6.0,0.008535146713256836
137,false,10,3,8,100,5500,1.0,3.0846887268648344,10,40.625,0,1.0,3.0,6.0,0.005173206329345703
