seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,false,10,7,10,1,550,1.0,1.3157894736842106,5,0.0,0,1.0,1.0,2.0,0.08204102516174316
137,false,10,7,10,2,600,1.0,1.348314606741573,5,0.0,0,1.0,1.0,2.0,0.0066831111907958984
137,false,10,7,10,3,650,1.0,1.365546218487395,5,0.0,0,1.0,1.0,2.0,0.0072460174560546875
137,false,10,7,10,4,700,1.0,1.402805611222445,6,0.0,0,1.0,1.0,2.0,0.009161949157714844
137,false,10,7,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.01069188117980957
137,false,10,7,10,6,800,1.0,1.444043321299639,7,0.0,0,1.0,1.0,2.0,0.010136842727661133
137,false,10,7,10,7,850,1.0,1.468048359240069,7,0.0,0,1.0,1.0,3.0,0.009680032730102539
137,false,10,7,10,8,900,1.0,1.490066225165563,7,0.0,0,1.0,1.0,3.0,0.01282501220703125
137,false,10,7,10,9,950,1.0,1.52,7,0.0,0,1.0,1.0,3.0,0.010430097579956055
137,false,10,7,10,10,1000,1.0,1.5479876160990713,7,0.0,0,1.0,1.0,3.0,0.009724140167236328
137,false,10,7,10,11,1050,1.0,1.5532544378698225,7,18.0,0,1.0,1.0,3.0,0.15263605117797852
137,false,10,7,10,12,1100,1.0,1.5781922525107603,7,18.0,0,1.0,1.0,3.0,0.008366823196411133
137,false,10,7,10,13,1150,1.0,1.5972222222222223,7,18.0,0,1.0,1.0,3.0,0.007079124450683594
137,false,10,7,10,14,1200,1.0,1.6085790884718498,7,18.0,0,1.0,1.0,3.0,0.008939027786254883
137,false,10,7,10,15,1250,1.0,1.6212710765239948,7,18.0,0,1.0,1.0,3.0,0.008697986602783203
137,false,10,7,10,16,1300,1.0,1.6331658291457287,7,18.0,0,1.0,1.0,3.0,0.006941795349121094
137,false,10,7,10,17,1350,1.0,1.6443361753958587,8,18.0,0,1.0,1.0,3.0,0.007918834686279297
137,false,10,7,10,18,1400,1.0,1.6587677725118484,8,18.0,0,1.0,1.0,3.0,0.006902933120727539
137,false,10,7,10,19,1450,1.0,1.6705069124423964,8,18.0,0,1.0,1.0,3.0,0.007711172103881836
137,false,10,7,10,20,1500,1.0,1.687289088863892,8,18.0,0,1.0,1.0,3.0,0.009872913360595703
137,false,10,7,10,21,1550,1.0,1.7108167770419427,8,26.0,0,1.0,1.0,3.0,0.1711270809173584
137,false,10,7,10,22,1600,1.0,1.7204301075268817,8,26.0,0,1.0,1.0,3.0,0.009003162384033203
137,false,10,7,10,23,1650,1.0,1.7241379310344827,8,26.0,0,1.0,1.0,3.0,0.010231971740722656
137,false,10,7,10,24,1700,1.0,1.7258883248730965,8,26.0,0,1.0,1.0,3.0,0.009430170059204102
137,false,10,7,10,25,1750,1.0,1.7412935323383085,8,26.0,0,1.0,1.0,3.0,0.007145881652832031
137,false,10,7,10,26,1800,1.0,1.7509727626459144,9,26.0,0,1.0,1.0,3.0,0.007941961288452148
137,false,10,7,10,27,1850,1.0,1.768642447418738,9,26.0,0,1.0,1.0,3.0,0.007060050964355469
137,false,10,7,10,28,1900,1.0,1.7873941674506115,9,26.0,0,1.0,1.0,3.800000000000068,0.007929086685180664
137,false,10,7,10,29,1950,1.0,1.8005540166204985,9,26.0,0,1.0,1.0,4.0,0.006912946701049805
137,false,10,7,10,30,2000,1.0,1.8115942028985508,9,26.0,0,1.0,1.0,4.0,0.009063959121704102
137,false,10,7,10,31,2050,1.0,1.8287243532560213,9,41.0,0,1.0,1.0,4.0,0.16764116287231445
137,false,10,7,10,32,2100,1.0,1.8421052631578947,9,41.0,0,1.0,1.0,4.0,0.008994102478027344
137,false,10,7,10,33,2150,1.0,1.8582541054451167,9,41.0,0,1.0,1.0,4.0,0.007301807403564453
137,false,10,7,10,34,2200,1.0,1.8691588785046729,9,41.0,0,1.0,1.0,4.0,0.007033109664916992
137,false,10,7,10,35,2250,1.0,1.8812709030100334,9,41.0,0,1.0,1.0,4.0,0.00862884521484375
137,false,10,7,10,36,2300,1.0,1.8806214227309894,9,41.0,0,1.0,1.0,4.0,0.007287025451660156
137,false,10,7,10,37,2350,1.0,1.8905872888173774,9,41.0,0,1.0,1.0,4.0,0.00722193717956543
137,false,10,7,10,38,2400,1.0,1.9032513877874702,9,41.0,0,1.0,1.0,4.0,0.010647058486938477
137,false,10,7,10,39,2450,1.0,1.9170579029733958,9,41.0,0,1.0,1.0,4.0,0.007504940032958984
137,false,10,7,10,40,2500,1.0,1.937984496124031,9,41.0,0,1.0,1.0,4.0,0.009898185729980469
137,false,10,7,10,41,2550,1.0,1.9465648854961832,9,46.0,0,1.0,1.0,4.0,0.1779770851135254
137,false,10,7,10,42,2600,1.0,1.9607843137254901,9,46.0,0,1.0,1.0,4.0,0.010681867599487305
137,false,10,7,10,43,2650,1.0,1.9673348181143282,9,46.0,0,1.0,1.0,4.0,0.009599924087524414
137,false,10,7,10,44,2700,1.0,1.9809244314013206,9,46.0,0,1.0,1.0,4.0,0.007297992706298828
137,false,10,7,10,45,2750,1.0,1.9941986947063088,9,46.0,0,1.0,1.0,4.0,0.007216930389404297
137,false,10,7,10,46,2800,1.0,2.0014295925661187,9,46.0,0,1.0,1.0,4.0,0.010019063949584961
137,false,10,7,10,47,2850,1.0,2.018413597733711,9,46.0,0,1.0,1.0,4.0,0.010650157928466797
137,false,10,7,10,48,2900,1.0,2.0293911826452065,9,46.0,0,1.0,1.0,4.0,0.006987094879150391
