seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,false,10,3,10,1,550,1.0,1.3157894736842106,5,0.0,0,1.0,1.0,2.0,0.08178400993347168
137,false,10,3,10,2,600,1.0,1.348314606741573,5,0.0,0,1.0,1.0,2.0,0.009575843811035156
137,false,10,3,10,3,650,1.0,1.365546218487395,5,0.0,0,1.0,1.0,2.0,0.007292032241821289
137,false,10,3,10,4,700,1.0,1.402805611222445,6,0.0,0,1.0,1.0,2.0,0.0073089599609375
137,false,10,3,10,5,750,1.0,1.4204545454545454,6,0.0,0,1.0,1.0,2.0,0.0069751739501953125
137,false,10,3,10,6,800,1.0,1.444043321299639,7,0.0,0,1.0,1.0,2.0,0.009189844131469727
137,false,10,3,10,7,850,1.0,1.468048359240069,7,0.0,0,1.0,1.0,3.0,0.00865793228149414
137,false,10,3,10,8,900,1.0,1.490066225165563,7,0.0,0,1.0,1.0,3.0,0.007066011428833008
137,false,10,3,10,9,950,1.0,1.52,7,0.0,0,1.0,1.0,3.0,0.008255958557128906
137,false,10,3,10,10,1000,1.0,1.5479876160990713,7,0.0,0,1.0,1.0,3.0,0.007092952728271484
137,false,10,3,10,11,1050,1.0,1.5532544378698225,7,6.0,0,1.0,1.0,3.0,0.09897923469543457
137,false,10,3,10,12,1100,1.0,1.5781922525107603,7,6.0,0,1.0,1.0,3.0,0.007222890853881836
137,false,10,3,10,13,1150,1.0,1.592797783933518,7,6.0,0,1.0,1.0,3.0,0.0077190399169921875
137,false,10,3,10,14,1200,1.0,1.6150740242261103,7,6.0,0,1.0,1.0,3.0,0.009356021881103516
137,false,10,3,10,15,1250,1.0,1.6233766233766234,7,6.0,0,1.0,1.0,3.0,0.006670951843261719
137,false,10,3,10,16,1300,1.0,1.6414141414141414,7,6.0,0,1.0,1.0,3.0,0.007679939270019531
137,false,10,3,10,17,1350,1.0,1.640340218712029,8,6.0,0,1.0,1.0,3.0,0.007220029830932617
137,false,10,3,10,18,1400,1.0,1.6489988221436984,8,6.0,0,1.0,1.0,3.0,0.008388042449951172
137,false,10,3,10,19,1450,1.0,1.6609392898052693,8,6.0,0,1.0,1.0,3.0,0.007091045379638672
137,false,10,3,10,20,1500,1.0,1.6778523489932886,8,6.0,0,1.0,1.0,3.0,0.008131980895996094
137,false,10,3,10,21,1550,1.0,1.6958424507658643,8,10.0,0,1.0,1.0,3.0,0.08890986442565918
137,false,10,3,10,22,1600,1.0,1.7094017094017093,8,10.0,0,1.0,1.0,3.0,0.00810098648071289
137,false,10,3,10,23,1650,1.0,1.716961498439126,8,10.0,0,1.0,1.0,3.0,0.0072078704833984375
137,false,10,3,10,24,1700,1.0,1.7276422764227641,8,10.0,0,1.0,1.0,3.0,0.008161067962646484
137,false,10,3,10,25,1750,1.0,1.744765702891326,8,10.0,0,1.0,1.0,3.0,0.007149934768676758
137,false,10,3,10,26,1800,1.0,1.7543859649122806,9,10.0,0,1.0,1.0,3.0,0.0071201324462890625
137,false,10,3,10,27,1850,1.0,1.7737296260786193,9,10.0,0,1.0,1.0,3.0,0.008074045181274414
137,false,10,3,10,28,1900,1.0,1.7890772128060264,9,10.0,0,1.0,1.0,4.0,0.0074710845947265625
137,false,10,3,10,29,1950,1.0,1.8005540166204985,9,10.0,0,1.0,1.0,4.0,0.008224010467529297
137,false,10,3,10,30,2000,1.0,1.813236627379873,9,10.0,0,1.0,1.0,4.0,0.007548093795776367
137,false,10,3,10,31,2050,1.0,1.8303571428571428,9,20.0,0,1.0,1.0,4.0,0.08833003044128418
137,false,10,3,10,32,2100,1.0,1.8404907975460123,9,20.0,0,1.0,1.0,4.0,0.00836801528930664
137,false,10,3,10,33,2150,1.0,1.8518518518518519,9,20.0,0,1.0,1.0,4.0,0.007375955581665039
137,false,10,3,10,34,2200,1.0,1.8659881255301103,9,20.0,0,1.0,1.0,4.0,0.007442951202392578
137,false,10,3,10,35,2250,1.0,1.8796992481203008,9,20.0,0,1.0,1.0,4.0,0.008939981460571289
137,false,10,3,10,36,2300,1.0,1.8821603927986907,9,20.0,0,1.0,1.0,4.0,0.011108160018920898
137,false,10,3,10,37,2350,1.0,1.8905872888173774,9,20.0,0,1.0,1.0,4.0,0.009160041809082031
137,false,10,3,10,38,2400,1.0,1.9032513877874702,9,20.0,0,1.0,1.0,4.0,0.008575201034545898
137,false,10,3,10,39,2450,1.0,1.9230769230769231,9,20.0,0,1.0,1.0,4.0,0.009488105773925781
137,false,10,3,10,40,2500,1.0,1.9455252918287937,9,20.0,0,1.0,1.0,4.0,0.008500099182128906
137,false,10,3,10,41,2550,1.0,1.9540229885057472,9,23.0,0,1.0,1.0,4.0,0.0989680290222168
137,false,10,3,10,42,2600,1.0,1.965230536659108,9,23.0,0,1.0,1.0,4.0,0.007258892059326172
137,false,10,3,10,43,2650,1.0,1.9761372110365398,10,23.0,0,1.0,1.0,4.0,0.007256984710693359
137,false,10,3,10,44,2700,1.0,1.988217967599411,10,23.0,0,1.0,1.0,4.0,0.00766301155090332
137,false,10,3,10,45,2750,1.0,2.0014556040756912,10,23.0,0,1.0,1.0,4.0,0.007393836975097656
137,false,10,3,10,46,2800,1.0,2.0100502512562812,10,23.0,0,1.0,1.0,4.0,0.0071659088134765625
137,false,10,3,10,47,2850,1.0,2.021276595744681,10,23.0,0,1.0,1.0,4.0,0.007277965545654297
137,false,10,3,10,48,2900,1.0,2.026554856743536,10,23.0,0,1.0,1.0,4.0,0.007195949554443359
137,false,10,3,10,49,2950,1.0,2.044352044352044,10,23.0,0,1.0,1.0,4.0,0.008496999740600586
137,false,10,3,10,50,3000,1.0,2.050580997949419,10,23.0,0,1.0,1.0,4.0,0.007256031036376953
137,false,10,3,10,51,3050,1.0,2.064996614759648,10,26.0,0,1.0,1.0,4.0,0.09055590629577637
137,false,10,3,10,52,3100,1.0,2.0763563295378433,10,26.0,0,1.0,1.0,4.0,0.009937047958374023
137,false,10,3,10,53,3150,1.0,2.097203728362184,10,26.0,0,1.0,1.0,4.0,0.009387969970703125
137,false,10,3,10,54,3200,1.0,2.1108179419525066,10,26.0,0,1.0,1.0,4.0,0.009172916412353516
137,false,10,3,10,55,3250,1.0,2.1241830065359477,10,26.0,0,1.0,1.0,4.0,0.012364864349365234
137,false,10,3,10,56,3300,1.0,2.127659574468085,10,26.0,0,1.0,1.0,4.0,0.0075550079345703125
137,false,10,3,10,57,3350,1.0,2.1392081736909323,10,26.0,0,1.0,1.0,5.0,0.008105993270874023
137,false,10,3,10,58,3400,1.0,2.1532615579480683,10,26.0,0,1.0,2.0,5.0,0.007038116455078125
137,false,10,3,10,59,3450,1.0,2.1575984990619137,10,26.0,0,1.0,2.0,5.0,0.007039070129394531
137,false,10,3,10,60,3500,1.0,2.168525402726146,10,26.0,0,1.0,2.0,5.0,0.008410930633544922
