seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,10,15,6,1,550,1.0,1.740506329113924,8,0.0,0,1.0,1.0,3.0,0.04015207290649414
999,true,10,15,6,2,600,1.0,1.7964071856287425,8,0.0,0,1.0,1.0,3.0,0.004881858825683594
999,true,10,15,6,3,650,1.0,1.867816091954023,8,0.0,0,1.0,1.0,4.0,0.0030851364135742188
999,true,10,15,6,4,700,1.0,1.897018970189702,9,0.0,0,1.0,1.0,4.0,0.0030210018157958984
999,true,10,15,6,5,750,1.0,1.963350785340314,9,0.0,0,1.0,1.0,4.0,0.003145933151245117
999,true,10,15,6,6,800,1.0,2.0151133501259446,9,0.0,0,1.0,1.0,4.0,0.003173828125
999,true,10,15,6,7,850,1.0,2.0531400966183573,9,0.0,0,1.0,1.0,4.0,0.0031130313873291016
999,true,10,15,6,8,900,1.0,2.0881670533642693,9,0.0,0,1.0,1.0,4.0,0.0031249523162841797
999,true,10,15,6,9,950,1.0,2.115812917594655,10,0.0,0,1.0,1.0,4.0,0.0031409263610839844
999,true,10,15,6,10,1000,1.0,2.159827213822894,10,0.0,0,1.0,1.0,4.0,0.003173828125
999,true,10,15,6,11,1050,1.0,2.1784232365145226,10,52.77777777777778,4,1.0,2.0,4.0,0.1356949806213379
999,true,10,15,6,12,1100,1.0,2.2044088176352705,10,52.77777777777778,4,1.0,2.0,5.0,0.005224943161010742
999,true,10,15,6,13,1150,1.0,2.203065134099617,10,52.77777777777778,4,1.0,2.0,5.0,0.004715919494628906
999,true,10,15,6,14,1200,1.0,2.247191011235955,10,52.77777777777778,4,1.0,2.0,5.0,0.003631114959716797
999,true,10,15,6,15,1250,1.0,2.2893772893772892,10,52.77777777777778,4,1.0,2.0,5.0,0.0034689903259277344
999,true,10,15,6,16,1300,1.0,2.3049645390070923,10,52.77777777777778,4,1.0,2.0,5.0,0.004729032516479492
999,true,10,15,6,17,1350,1.0,2.3195876288659796,10,52.77777777777778,4,1.0,2.0,5.0,0.005873918533325195
999,true,10,15,6,18,1400,1.0,2.337228714524207,10,52.77777777777778,4,1.0,2.0,5.0,0.003571033477783203
999,true,10,15,6,19,1450,1.0,2.3424878836833605,10,52.77777777777778,4,1.0,2.0,5.0,0.006393909454345703
999,true,10,15,6,20,1500,1.0,2.3400936037441498,10,52.77777777777778,4,1.0,2.0,5.0,0.0036270618438720703
999,true,10,15,6,21,1550,1.0,2.3773006134969323,10,66.66666666666667,8,1.0,2.0,5.0,0.14833688735961914
999,true,10,15,6,22,1600,1.0,2.4132730015082955,10,66.66666666666667,8,1.0,2.0,5.0,0.003144979476928711
999,true,10,15,6,23,1650,1.0,2.4444444444444446,10,66.66666666666667,8,1.0,2.0,5.0,0.0030498504638671875
999,true,10,15,6,24,1700,1.0,2.4709302325581395,10,66.66666666666667,8,1.0,2.0,5.0,0.004655122756958008
999,true,10,15,6,25,1750,1.0,2.503576537911302,10,66.66666666666667,8,1.0,2.0,5.0,0.0044710636138916016
999,true,10,15,6,26,1800,1.0,2.5316455696202533,10,66.66666666666667,8,1.0,2.0,5.0,0.003281116485595703
999,true,10,15,6,27,1850,1.0,2.5377229080932784,10,66.66666666666667,8,1.0,2.0,5.0,0.003835916519165039
999,true,10,15,6,28,1900,1.0,2.5675675675675675,10,66.66666666666667,8,1.0,2.0,5.0,0.06608104705810547
999,true,10,15,6,29,1950,1.0,2.586206896551724,10,66.66666666666667,8,1.0,2.0,5.0,0.0031120777130126953
999,true,10,15,6,30,2000,1.0,2.6143790849673203,10,66.66666666666667,8,1.0,2.0,5.0,0.0030989646911621094
999,true,10,15,6,31,2050,1.0,2.648578811369509,10,77.77777777777777,9,1.0,2.0,5.0,0.14193201065063477
999,true,10,15,6,32,2100,1.0,2.6785714285714284,10,77.77777777777777,9,1.0,2.0,5.7000000000000455,0.003525972366333008
999,true,10,15,6,33,2150,1.0,2.694235588972431,10,77.77777777777777,9,1.0,2.0,6.0,0.0036230087280273438
999,true,10,15,6,34,2200,1.0,2.7261462205700124,10,77.77777777777777,9,1.0,2.0,6.0,0.003214120864868164
999,true,10,15,6,35,2250,1.0,2.7372262773722627,10,77.77777777777777,9,1.0,2.0,6.0,0.004940986633300781
999,true,10,15,6,36,2300,1.0,2.754491017964072,10,77.77777777777777,9,1.0,2.0,6.0,0.010679960250854492
999,true,10,15,6,37,2350,1.0,2.7777777777777777,10,77.77777777777777,9,1.0,2.0,6.0,0.004851102828979492
999,true,10,15,6,38,2400,1.0,2.810304449648712,10,77.77777777777777,9,1.0,2.0,6.0,0.004328012466430664
999,true,10,15,6,39,2450,1.0,2.8389339513325607,10,77.77777777777777,9,1.0,2.0,6.0,0.004567861557006836
999,true,10,15,6,40,2500,1.0,2.86697247706422,10,77.77777777777777,9,1.0,2.0,6.0,0.003996849060058594
999,true,10,15,6,41,2550,1.0,2.8716216216216215,10,83.33333333333333,10,1.0,2.0,6.0,0.12105703353881836
999,true,10,15,6,42,2600,1.0,2.882483370288248,10,83.33333333333333,10,1.0,2.0,6.0,0.013673067092895508
999,true,10,15,6,43,2650,1.0,2.905701754385965,10,83.33333333333333,10,1.0,2.0,6.0,0.0033621788024902344
999,true,10,15,6,44,2700,1.0,2.918918918918919,10,83.33333333333333,10,1.0,2.0,6.0,0.003248929977416992
999,true,10,15,6,45,2750,1.0,2.9380341880341883,10,83.33333333333333,10,1.0,2.0,6.0,0.004508018493652344
999,true,10,15,6,46,2800,1.0,2.9535864978902953,10,83.33333333333333,10,1.0,2.0,6.0,0.006134033203125
999,true,10,15,6,47,2850,1.0,2.9780564263322886,10,83.33333333333333,10,1.0,2.0,6.0,0.003434896469116211
999,true,10,15,6,48,2900,1.0,2.9958677685950414,10,83.33333333333333,10,1.0,2.0,6.0,0.003528118133544922
999,true,10,15,6,49,2950,1.0,3.0071355759429155,10,83.33333333333333,10,1.0,2.0,6.0,0.00451207160949707
999,true,10,15,6,50,3000,1.0,3.0364372469635628,10,83.33333333333333,10,1.0,2.0,6.0,0.003930091857910156
999,true,10,15,6,51,3050,1.0,3.056112224448898,11,97.22222222222223,12,1.0,2.0,6.0,0.1474440097808838
999,true,10,15,6,52,3100,1.0,3.072348860257681,11,97.22222222222223,12,1.0,2.0,6.0,0.0036580562591552734
999,true,10,15,6,53,3150,1.0,3.1126482213438735,11,97.22222222222223,12,1.0,2.0,6.0,0.0043070316314697266
999,true,10,15,6,54,3200,1.0,3.140333660451423,11,97.22222222222223,12,1.0,2.0,6.0,0.0034360885620117188
999,true,10,15,6,55,3250,1.0,3.1800391389432487,11,97.22222222222223,12,1.0,3.0,6.900000000000091,0.008421897888183594
999,true,10,15,6,56,3300,1.0,3.2132424537487827,11,97.22222222222223,12,1.0,3.0,7.0,0.0034809112548828125
999,true,10,15,6,57,3350,1.0,3.246124031007752,11,97.22222222222223,12,1.0,3.0,7.0,0.0036079883575439453
999,true,10,15,6,58,3400,1.0,3.278688524590164,11,97.22222222222223,12,1.0,3.0,7.0,0.003763914108276367
999,true,10,15,6,59,3450,1.0,3.3045977011494254,11,97.22222222222223,12,1.0,3.0,7.0,0.0035839080810546875
999,true,10,15,6,60,3500,1.0,3.3428844317096464,12,97.22222222222223,12,1.0,3.0,7.0,0.00486302375793457
999,true,10,15,6,61,3550,1.0,3.3745247148288975,12,100.0,14,1.0,3.0,7.0,0.16608190536499023
999,true,10,15,6,62,3600,1.0,3.415559772296015,12,100.0,14,1.0,3.0,7.0,0.0037691593170166016
999,true,10,15,6,63,3650,1.0,3.456439393939394,12,100.0,14,1.0,3.0,7.0,0.00394892692565918
999,true,10,15,6,64,3700,1.0,3.497164461247637,12,100.0,14,1.0,3.0,7.0,0.003933906555175781
999,true,10,15,6,65,3750,1.0,3.5410764872521248,13,100.0,14,1.0,3.0,7.0,0.005015850067138672
999,true,10,15,6,66,3800,1.0,3.5882908404154863,13,100.0,14,1.0,3.0,7.0,0.007757902145385742
999,true,10,15,6,67,3850,1.0,3.635505193578848,15,100.0,14,1.0,3.0,7.0,0.00557398796081543
999,true,10,15,6,68,3900,1.0,3.68271954674221,15,100.0,14,1.0,3.0,8.0,0.0038809776306152344
999,true,10,15,6,69,3950,1.0,3.7299338999055713,15,100.0,14,1.0,3.0,8.0,0.0063397884368896484
999,true,10,15,6,70,4000,1.0,3.777148253068933,16,100.0,14,1.0,3.0,8.0,0.0056269168853759766
999,true,10,15,6,71,4050,1.0,3.8243626062322944,16,100.0,17,1.0,3.0,8.0,0.15372300148010254
999,true,10,15,6,72,4100,1.0,3.8715769593956564,16,100.0,17,1.0,3.0,8.0,0.00400996208190918
999,true,10,15,6,73,4150,1.0,3.918791312559018,18,100.0,17,1.0,3.0,8.0,0.005110025405883789
999,true,10,15,6,74,4200,1.0,3.9660056657223794,19,100.0,17,1.0,3.0,8.0,0.004353046417236328
999,true,10,15,6,75,4250,1.0,4.013220018885741,21,100.0,17,1.0,3.0,8.0,0.0058040618896484375
999,true,10,15,6,76,4300,1.0,4.0604343720491025,22,100.0,17,1.0,3.0,8.0,0.004879951477050781
999,true,10,15,6,77,4350,1.0,4.1076487252124645,23,100.0,17,1.0,3.0,8.0,0.004188060760498047
999,true,10,15,6,78,4400,1.0,4.1548630783758265,23,100.0,17,1.0,3.0,8.0,0.0040738582611083984
999,true,10,15,6,79,4450,1.0,4.202077431539188,24,100.0,17,1.0,3.0,8.0,0.003943920135498047
999,true,10,15,6,80,4500,1.0,4.2492917847025495,26,100.0,17,1.0,3.0,8.0,0.005948066711425781
999,true,10,15,6,81,4550,1.0,4.2965061378659115,27,100.0,21,1.0,3.0,8.0,0.1652510166168213
999,true,10,15,6,82,4600,1.0,4.343720491029273,29,100.0,21,1.0,3.0,8.0,0.003962993621826172
999,true,10,15,6,83,4650,1.0,4.390934844192635,29,100.0,21,1.0,3.0,8.0,0.0039730072021484375
999,true,10,15,6,84,4700,1.0,4.4381491973559966,29,100.0,21,1.0,3.0,8.0,0.004045009613037109
999,true,10,15,6,85,4750,1.0,4.485363550519358,30,100.0,21,1.0,3.0,8.0,0.0041179656982421875
999,true,10,15,6,86,4800,1.0,4.53257790368272,33,100.0,21,1.0,3.0,8.0,0.004118919372558594
999,true,10,15,6,87,4850,1.0,4.579792256846082,33,100.0,21,1.0,3.0,8.0,0.0040740966796875
999,true,10,15,6,88,4900,1.0,4.627006610009443,34,100.0,21,1.0,3.0,8.0,0.003990888595581055
999,true,10,15,6,89,4950,1.0,4.674220963172805,36,100.0,21,1.0,3.0,8.0,0.00789189338684082
999,true,10,15,6,90,5000,1.0,4.721435316336166,36,100.0,21,1.0,3.0,8.0,0.005778074264526367
999,true,10,15,6,91,5050,1.0,4.768649669499528,37,100.0,26,1.0,3.0,8.0,0.14584612846374512
999,true,10,15,6,92,5100,1.0,4.81586402266289,38,100.0,26,1.0,3.0,8.0,0.004736900329589844
999,true,10,15,6,93,5150,1.0,4.863078375826251,38,100.0,26,1.0,3.0,8.0,0.0038459300994873047
999,true,10,15,6,94,5200,1.0,4.910292728989613,39,100.0,26,1.0,3.0,8.0,0.003849029541015625
