seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,10,15,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.14942502975463867
999,false,10,15,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.009202957153320312
999,false,10,15,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.008332014083862305
999,false,10,15,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.0070497989654541016
999,false,10,15,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.0071070194244384766
999,false,10,15,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.007133960723876953
999,false,10,15,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.017841100692749023
999,false,10,15,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.010255098342895508
999,false,10,15,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.008790969848632812
999,false,10,15,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.0072269439697265625
999,false,10,15,10,11,1050,1.0,1.5173410404624277,7,20.0,0,1.0,1.0,3.0,0.30326080322265625
999,false,10,15,10,12,1100,1.0,1.5341701534170153,7,20.0,0,1.0,1.0,3.0,0.01031494140625
999,false,10,15,10,13,1150,1.0,1.5394912985274432,7,20.0,0,1.0,1.0,3.0,0.00771784782409668
999,false,10,15,10,14,1200,1.0,1.566579634464752,7,20.0,0,1.0,1.0,3.0,0.007712841033935547
999,false,10,15,10,15,1250,1.0,1.5762925598991173,7,20.0,0,1.0,1.0,3.0,0.010760068893432617
999,false,10,15,10,16,1300,1.0,1.5873015873015872,7,20.0,0,1.0,1.0,3.0,0.00782918930053711
999,false,10,15,10,17,1350,1.0,1.6109785202863962,7,20.0,0,1.0,1.0,3.0,0.007703065872192383
999,false,10,15,10,18,1400,1.0,1.6317016317016317,7,20.0,0,1.0,1.0,3.0,0.0076329708099365234
999,false,10,15,10,19,1450,1.0,1.6402714932126696,7,20.0,0,1.0,1.0,3.0,0.009032011032104492
999,false,10,15,10,20,1500,1.0,1.6629711751662972,7,20.0,0,1.0,1.0,3.0,0.007607936859130859
999,false,10,15,10,21,1550,1.0,1.673866090712743,7,40.0,0,1.0,1.0,3.0,0.3145298957824707
999,false,10,15,10,22,1600,1.0,1.696712619300106,7,40.0,0,1.0,1.0,3.0,0.01060795783996582
999,false,10,15,10,23,1650,1.0,1.7098445595854923,7,40.0,0,1.0,1.0,3.0,0.009613037109375
999,false,10,15,10,24,1700,1.0,1.7258883248730965,7,40.0,0,1.0,1.0,4.0,0.009835004806518555
999,false,10,15,10,25,1750,1.0,1.7378351539225423,7,40.0,0,1.0,1.0,4.0,0.007487058639526367
999,false,10,15,10,26,1800,1.0,1.7543859649122806,7,40.0,0,1.0,1.0,4.0,0.0074100494384765625
999,false,10,15,10,27,1850,1.0,1.765267175572519,7,40.0,0,1.0,1.0,4.0,0.008096933364868164
999,false,10,15,10,28,1900,1.0,1.7823639774859288,7,40.0,0,1.0,1.0,4.0,0.007565021514892578
999,false,10,15,10,29,1950,1.0,1.7873510540788267,7,40.0,0,1.0,1.0,4.0,0.010499000549316406
999,false,10,15,10,30,2000,1.0,1.7953321364452424,7,40.0,0,1.0,1.0,4.0,0.00828695297241211
999,false,10,15,10,31,2050,1.0,1.8093556928508385,7,48.0,0,1.0,1.0,4.0,0.32306599617004395
999,false,10,15,10,32,2100,1.0,1.8245004344048654,7,48.0,0,1.0,1.0,4.0,0.008805990219116211
999,false,10,15,10,33,2150,1.0,1.8344709897610922,8,48.0,0,1.0,1.0,4.0,0.007646799087524414
999,false,10,15,10,34,2200,1.0,1.8440905280804694,8,48.0,0,1.0,1.0,4.0,0.008121967315673828
999,false,10,15,10,35,2250,1.0,1.8549051937345424,8,48.0,0,1.0,1.0,4.0,0.007647991180419922
999,false,10,15,10,36,2300,1.0,1.868399675060926,8,48.0,0,1.0,1.0,4.0,0.008718013763427734
999,false,10,15,10,37,2350,1.0,1.8830128205128205,8,48.0,0,1.0,1.0,4.0,0.0072078704833984375
999,false,10,15,10,38,2400,1.0,1.901743264659271,8,48.0,0,1.0,1.0,4.0,0.007709980010986328
999,false,10,15,10,39,2450,1.0,1.9125683060109289,8,48.0,0,1.0,1.0,4.0,0.008755922317504883
999,false,10,15,10,40,2500,1.0,1.926040061633282,8,48.0,0,1.0,1.0,4.0,0.007656097412109375
999,false,10,15,10,41,2550,1.0,1.9376899696048633,8,58.0,0,1.0,1.0,4.0,0.2977919578552246
999,false,10,15,10,42,2600,1.0,1.941747572815534,8,58.0,0,1.0,1.0,4.0,0.010965108871459961
999,false,10,15,10,43,2650,1.0,1.9485294117647058,8,58.0,0,1.0,1.0,4.0,0.009510040283203125
999,false,10,15,10,44,2700,1.0,1.9565217391304348,8,58.0,0,1.0,1.0,4.0,0.008954048156738281
999,false,10,15,10,45,2750,1.0,1.9670958512160228,8,58.0,0,1.0,1.0,4.0,0.009006977081298828
999,false,10,15,10,46,2800,1.0,1.9830028328611897,8,58.0,0,1.0,1.0,4.0,0.008450984954833984
999,false,10,15,10,47,2850,1.0,1.9874476987447698,8,58.0,0,1.0,1.0,4.0,0.009099006652832031
999,false,10,15,10,48,2900,1.0,1.9944979367262723,8,58.0,0,1.0,1.0,4.0,0.00772404670715332
999,false,10,15,10,49,2950,1.0,2.002715546503734,8,58.0,0,1.0,1.0,4.0,0.00793600082397461
999,false,10,15,10,50,3000,1.0,2.0174848688634834,8,58.0,0,1.0,1.0,4.0,0.009732961654663086
999,false,10,15,10,51,3050,1.0,2.026578073089701,8,66.0,0,1.0,1.0,4.0,0.31865406036376953
