seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,10,15,8,1,550,1.0,1.4864864864864864,6,0.0,0,1.0,1.0,2.0,0.058657169342041016
137,true,10,15,8,2,600,1.0,1.5267175572519085,6,0.0,0,1.0,1.0,3.0,0.005586147308349609
137,true,10,15,8,3,650,1.0,1.5513126491646778,6,0.0,0,1.0,1.0,3.0,0.005269050598144531
137,true,10,15,8,4,700,1.0,1.5981735159817352,6,0.0,0,1.0,1.0,3.0,0.0051190853118896484
137,true,10,15,8,5,750,1.0,1.6375545851528384,7,0.0,0,1.0,1.0,3.0,0.006851911544799805
137,true,10,15,8,6,800,1.0,1.6842105263157894,7,0.0,0,1.0,1.0,3.0,0.007643938064575195
137,true,10,15,8,7,850,1.0,1.7241379310344827,7,0.0,0,1.0,1.0,3.0,0.006630897521972656
137,true,10,15,8,8,900,1.0,1.7509727626459144,7,0.0,0,1.0,1.0,3.0,0.006164073944091797
137,true,10,15,8,9,950,1.0,1.7924528301886793,7,0.0,0,1.0,1.0,3.0,0.007107973098754883
137,true,10,15,8,10,1000,1.0,1.8248175182481752,7,0.0,0,1.0,1.0,4.0,0.00963902473449707
137,true,10,15,8,11,1050,1.0,1.875,7,26.5625,7,1.0,1.0,4.0,0.19711899757385254
137,true,10,15,8,12,1100,1.0,1.8581081081081081,7,26.5625,7,1.0,1.0,4.0,0.005431175231933594
137,true,10,15,8,13,1150,1.0,1.8548387096774193,7,26.5625,7,1.0,1.0,4.0,0.0065441131591796875
137,true,10,15,8,14,1200,1.0,1.8604651162790697,8,26.5625,7,1.0,1.0,4.0,0.004891872406005859
137,true,10,15,8,15,1250,1.0,1.885369532428356,8,26.5625,7,1.0,1.0,4.0,0.005012989044189453
137,true,10,15,8,16,1300,1.0,1.906158357771261,8,26.5625,7,1.0,1.0,4.0,0.005548000335693359
