seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,20,3,8,1,550,1.0,1.4550264550264551,5,0.0,0,1.0,1.0,3.0,0.05950808525085449
42,true,20,3,8,2,600,1.0,1.4814814814814814,6,0.0,0,1.0,1.0,3.0,0.00686192512512207
42,true,20,3,8,3,650,1.0,1.5116279069767442,6,0.0,0,1.0,1.0,3.0,0.006943941116333008
42,true,20,3,8,4,700,1.0,1.5555555555555556,6,0.0,0,1.0,1.0,3.0,0.004979848861694336
42,true,20,3,8,5,750,1.0,1.5991471215351811,7,0.0,0,1.0,1.0,3.0,0.005357027053833008
42,true,20,3,8,6,800,1.0,1.6194331983805668,8,0.0,0,1.0,1.0,3.0,0.005198001861572266
42,true,20,3,8,7,850,1.0,1.6504854368932038,8,0.0,0,1.0,1.0,3.0,0.006020069122314453
42,true,20,3,8,8,900,1.0,1.6791044776119404,8,0.0,0,1.0,1.0,3.0,0.004498958587646484
42,true,20,3,8,9,950,1.0,1.6934046345811051,8,0.0,0,1.0,1.0,3.0,0.00479888916015625
42,true,20,3,8,10,1000,1.0,1.7182130584192439,8,0.0,0,1.0,1.0,3.0,0.005006074905395508
42,true,20,3,8,11,1050,1.0,1.7269736842105263,8,0.0,4,1.0,1.0,3.0,0.005016803741455078
42,true,20,3,8,12,1100,1.0,1.7543859649122806,8,0.0,4,1.0,1.0,4.0,0.004884004592895508
42,true,20,3,8,13,1150,1.0,1.777434312210201,8,0.0,4,1.0,1.0,4.0,0.00630497932434082
42,true,20,3,8,14,1200,1.0,1.791044776119403,8,0.0,4,1.0,1.0,4.0,0.0066928863525390625
42,true,20,3,8,15,1250,1.0,1.80635838150289,8,0.0,4,1.0,1.0,4.0,0.0051381587982177734
42,true,20,3,8,16,1300,1.0,1.8387553041018387,8,0.0,4,1.0,1.0,4.0,0.004950046539306641
42,true,20,3,8,17,1350,1.0,1.8493150684931507,8,0.0,4,1.0,1.0,4.0,0.004405021667480469
42,true,20,3,8,18,1400,1.0,1.8791946308724832,8,0.0,4,1.0,1.0,4.0,0.006148099899291992
42,true,20,3,8,19,1450,1.0,1.9028871391076116,8,0.0,4,1.0,1.0,4.0,0.0053560733795166016
42,true,20,3,8,20,1500,1.0,1.9230769230769231,8,0.0,4,1.0,1.0,4.0,0.0075740814208984375
42,true,20,3,8,21,1550,1.0,1.9472361809045227,8,7.8125,15,1.0,1.0,4.0,0.06703782081604004
42,true,20,3,8,22,1600,1.0,1.9656019656019657,8,7.8125,15,1.0,1.0,4.0,0.007411003112792969
42,true,20,3,8,23,1650,1.0,1.9927536231884058,8,7.8125,15,1.0,1.0,4.0,0.006145954132080078
42,true,20,3,8,24,1700,1.0,2.014218009478673,8,7.8125,15,1.0,1.0,4.0,0.004836082458496094
42,true,20,3,8,25,1750,1.0,2.0278099652375436,8,7.8125,15,1.0,1.0,4.0,0.004967927932739258
42,true,20,3,8,26,1800,1.0,2.0385050962627407,8,7.8125,15,1.0,1.0,4.0,0.005051851272583008
42,true,20,3,8,27,1850,1.0,2.057842046718576,8,7.8125,15,1.0,1.0,4.0,0.007521867752075195
42,true,20,3,8,28,1900,1.0,2.0719738276990185,8,7.8125,15,1.0,1.0,4.0,0.004603862762451172
42,true,20,3,8,29,1950,1.0,2.0945220193340495,8,7.8125,15,1.0,2.0,4.0,0.005568981170654297
42,true,20,3,8,30,2000,1.0,2.107481559536354,8,7.8125,15,1.0,2.0,4.0,0.008339881896972656
42,true,20,3,8,31,2050,1.0,2.1155830753353975,8,7.8125,20,1.0,2.0,4.0,0.008394956588745117
42,true,20,3,8,32,2100,1.0,2.142857142857143,8,7.8125,20,1.0,2.0,4.100000000000023,0.007606029510498047
42,true,20,3,8,33,2150,1.0,2.1673387096774195,8,7.8125,20,1.0,2.0,4.0,0.006801128387451172
42,true,20,3,8,34,2200,1.0,2.191235059760956,8,7.8125,20,1.0,2.0,5.0,0.005702972412109375
42,true,20,3,8,35,2250,1.0,2.2123893805309733,8,7.8125,20,1.0,2.0,5.0,0.006326913833618164
42,true,20,3,8,36,2300,1.0,2.2351797862001943,8,7.8125,20,1.0,2.0,5.0,0.004743814468383789
42,true,20,3,8,37,2350,1.0,2.2552783109404992,8,7.8125,20,1.0,2.0,5.0,0.005146980285644531
42,true,20,3,8,38,2400,1.0,2.272727272727273,8,7.8125,20,1.0,2.0,5.0,0.005423069000244141
42,true,20,3,8,39,2450,1.0,2.289719626168224,8,7.8125,20,1.0,2.0,5.0,0.006682157516479492
42,true,20,3,8,40,2500,1.0,2.3020257826887662,8,7.8125,20,1.0,2.0,5.0,0.005551815032958984
42,true,20,3,8,41,2550,1.0,2.3181818181818183,8,12.5,23,1.0,2.0,5.0,0.0719451904296875
42,true,20,3,8,42,2600,1.0,2.3339317773788153,8,12.5,23,1.0,2.0,5.0,0.007885932922363281
42,true,20,3,8,43,2650,1.0,2.3555555555555556,8,12.5,23,1.0,2.0,5.0,0.006372213363647461
42,true,20,3,8,44,2700,1.0,2.3725834797891037,8,12.5,23,1.0,2.0,5.0,0.005129098892211914
42,true,20,3,8,45,2750,1.0,2.3954703832752613,8,12.5,23,1.0,2.0,5.0,0.007289886474609375
42,true,20,3,8,46,2800,1.0,2.413793103448276,8,12.5,23,1.0,2.0,5.0,0.004953861236572266
42,true,20,3,8,47,2850,1.0,2.433817250213493,9,12.5,23,1.0,2.0,5.0,0.007127046585083008
42,true,20,3,8,48,2900,1.0,2.4555461473327687,9,12.5,23,1.0,2.0,5.0,0.004684925079345703
42,true,20,3,8,49,2950,1.0,2.4583333333333335,9,12.5,23,1.0,2.0,5.0,0.004790067672729492
42,true,20,3,8,50,3000,1.0,2.4691358024691357,9,12.5,23,1.0,2.0,5.0,0.005922079086303711
42,true,20,3,8,51,3050,1.0,2.489795918367347,9,12.5,27,1.0,2.0,5.0,0.0067310333251953125
42,true,20,3,8,52,3100,1.0,2.504038772213247,9,12.5,27,1.0,2.0,5.0,0.005511045455932617
42,true,20,3,8,53,3150,1.0,2.5179856115107913,9,12.5,27,1.0,2.0,5.0,0.005467891693115234
42,true,20,3,8,54,3200,1.0,2.5396825396825395,9,12.5,27,1.0,2.0,5.0,0.007555961608886719
42,true,20,3,8,55,3250,1.0,2.56107171000788,10,12.5,27,1.0,2.0,5.0,0.004864931106567383
42,true,20,3,8,56,3300,1.0,2.568093385214008,10,12.5,27,1.0,2.0,5.0,0.0052890777587890625
42,true,20,3,8,57,3350,1.0,2.5789068514241724,10,12.5,27,1.0,2.0,5.0,0.005073070526123047
42,true,20,3,8,58,3400,1.0,2.591463414634146,10,12.5,27,1.0,2.0,5.0,0.006651878356933594
42,true,20,3,8,59,3450,1.0,2.605740181268882,10,12.5,27,1.0,2.0,5.0,0.006791830062866211
42,true,20,3,8,60,3500,1.0,2.615844544095665,10,12.5,27,1.0,2.0,5.0,0.006293773651123047
42,true,20,3,8,61,3550,1.0,2.6218611521418023,10,17.1875,32,1.0,2.0,5.0,0.06565999984741211
42,true,20,3,8,62,3600,1.0,2.6315789473684212,10,17.1875,32,1.0,2.0,5.0,0.009125947952270508
42,true,20,3,8,63,3650,1.0,2.6430123099203477,10,17.1875,32,1.0,2.0,5.0,0.00586390495300293
42,true,20,3,8,64,3700,1.0,2.659956865564342,10,17.1875,32,1.0,2.0,6.0,0.008440971374511719
42,true,20,3,8,65,3750,1.0,2.6824034334763946,10,17.1875,32,1.0,2.0,6.0,0.0051898956298828125
42,true,20,3,8,66,3800,1.0,2.6988636363636362,10,17.1875,32,1.0,2.0,6.0,0.005239009857177734
42,true,20,3,8,67,3850,1.0,2.7055516514406186,10,17.1875,32,1.0,2.0,6.0,0.005861997604370117
42,true,20,3,8,68,3900,1.0,2.721563154221912,10,17.1875,32,1.0,2.0,6.0,0.004882097244262695
42,true,20,3,8,69,3950,1.0,2.7297857636489287,10,17.1875,32,1.0,2.0,6.0,0.0051419734954833984
42,true,20,3,8,70,4000,1.0,2.7453671928620453,10,17.1875,32,1.0,2.0,6.0,0.007715940475463867
42,true,20,3,8,71,4050,1.0,2.7569775357385975,10,17.1875,37,1.0,2.0,6.0,0.006105899810791016
42,true,20,3,8,72,4100,1.0,2.775897088693297,10,17.1875,37,1.0,2.0,6.0,0.0075681209564208984
42,true,20,3,8,73,4150,1.0,2.7815013404825737,10,17.1875,37,1.0,2.0,6.0,0.006773948669433594
42,true,20,3,8,74,4200,1.0,2.783300198807157,10,17.1875,37,1.0,2.0,6.0,0.007276058197021484
42,true,20,3,8,75,4250,1.0,2.7978933508887427,10,17.1875,37,1.0,2.0,6.0,0.00675201416015625
42,true,20,3,8,76,4300,1.0,2.819672131147541,10,17.1875,37,1.0,2.0,6.0,0.004909038543701172
42,true,20,3,8,77,4350,1.0,2.8338762214983713,10,17.1875,37,1.0,2.0,6.0,0.0054187774658203125
42,true,20,3,8,78,4400,1.0,2.846054333764554,10,17.1875,37,1.0,2.0,6.0,0.005612850189208984
42,true,20,3,8,79,4450,1.0,2.8635778635778637,10,17.1875,37,1.0,2.0,6.0,0.006352901458740234
42,true,20,3,8,80,4500,1.0,2.8790786948176583,10,17.1875,37,1.0,2.0,6.0,0.0051648616790771484
