seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,true,5,15,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.16667509078979492
999,true,5,15,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.008938074111938477
999,true,5,15,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.008043050765991211
999,true,5,15,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.00827789306640625
999,true,5,15,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.008577108383178711
999,true,5,15,10,6,800,1.0,1.4388489208633093,6,19.0,0,1.0,1.0,3.0,0.3488948345184326
999,true,5,15,10,7,850,1.0,1.4554794520547945,6,19.0,0,1.0,1.0,3.0,0.008044004440307617
999,true,5,15,10,8,900,1.0,1.4539579967689822,6,19.0,0,1.0,1.0,3.0,0.008085966110229492
999,true,5,15,10,9,950,1.0,1.4570552147239264,6,19.0,0,1.0,1.0,3.0,0.012425899505615234
999,true,5,15,10,10,1000,1.0,1.4880952380952381,6,19.0,0,1.0,1.0,3.0,0.00847315788269043
999,true,5,15,10,11,1050,1.0,1.5173410404624277,6,34.0,13,1.0,1.0,3.0,0.29019904136657715
999,true,5,15,10,12,1100,1.0,1.5256588072122053,6,34.0,13,1.0,1.0,3.0,0.008746862411499023
999,true,5,15,10,13,1150,1.0,1.5561569688768606,6,34.0,13,1.0,1.0,3.0,0.007669210433959961
999,true,5,15,10,14,1200,1.0,1.5810276679841897,6,34.0,13,1.0,1.0,3.0,0.010048151016235352
999,true,5,15,10,15,1250,1.0,1.5964240102171137,6,34.0,13,1.0,1.0,3.0,0.007362842559814453
999,true,5,15,10,16,1300,1.0,1.6049382716049383,6,45.0,13,1.0,1.0,3.0,0.29244494438171387
999,true,5,15,10,17,1350,1.0,1.6090584028605484,6,45.0,13,1.0,1.0,3.0,0.010216951370239258
999,true,5,15,10,18,1400,1.0,1.627906976744186,7,45.0,13,1.0,1.0,3.0,0.009537935256958008
999,true,5,15,10,19,1450,1.0,1.6421291053227633,7,45.0,13,1.0,1.0,3.0,0.008175849914550781
999,true,5,15,10,20,1500,1.0,1.6611295681063123,7,45.0,13,1.0,1.0,3.0,0.009057998657226562
999,true,5,15,10,21,1550,1.0,1.6684607104413347,7,58.0,18,1.0,1.0,3.0,0.29413700103759766
999,true,5,15,10,22,1600,1.0,1.6736401673640167,7,58.0,18,1.0,1.0,3.0,0.007650852203369141
999,true,5,15,10,23,1650,1.0,1.6940451745379876,7,58.0,18,1.0,1.0,3.0,0.007291078567504883
999,true,5,15,10,24,1700,1.0,1.691542288557214,7,58.0,18,1.0,1.0,3.0,0.008983850479125977
999,true,5,15,10,25,1750,1.0,1.7140058765915769,7,58.0,18,1.0,1.0,3.0,0.007811069488525391
999,true,5,15,10,26,1800,1.0,1.7159199237368923,7,63.0,18,1.0,1.0,3.0,0.318911075592041
999,true,5,15,10,27,1850,1.0,1.7354596622889307,7,63.0,18,1.0,1.0,3.0,0.007266044616699219
999,true,5,15,10,28,1900,1.0,1.7527675276752768,7,63.0,18,1.0,1.0,3.0,0.008404016494750977
999,true,5,15,10,29,1950,1.0,1.759927797833935,7,63.0,18,1.0,1.0,3.0,0.007169008255004883
999,true,5,15,10,30,2000,1.0,1.7809439002671417,7,63.0,18,1.0,1.0,4.0,0.008371829986572266
999,true,5,15,10,31,2050,1.0,1.7888307155322862,7,72.0,24,1.0,1.0,4.0,0.30016398429870605
999,true,5,15,10,32,2100,1.0,1.8025751072961373,7,72.0,24,1.0,1.0,4.0,0.008449792861938477
999,true,5,15,10,33,2150,1.0,1.8220338983050848,7,72.0,24,1.0,1.0,4.0,0.007711887359619141
999,true,5,15,10,34,2200,1.0,1.839464882943144,7,72.0,24,1.0,1.0,4.0,0.008452892303466797
999,true,5,15,10,35,2250,1.0,1.850328947368421,7,72.0,24,1.0,1.0,4.0,0.007543802261352539
999,true,5,15,10,36,2300,1.0,1.868399675060926,7,78.0,24,1.0,1.0,4.0,0.31902194023132324
999,true,5,15,10,37,2350,1.0,1.8830128205128205,7,78.0,24,1.0,1.0,4.0,0.010339975357055664
999,true,5,15,10,38,2400,1.0,1.8927444794952681,7,78.0,24,1.0,1.0,4.0,0.0076830387115478516
999,true,5,15,10,39,2450,1.0,1.9036519036519037,7,78.0,24,1.0,1.0,4.0,0.00851893424987793
999,true,5,15,10,40,2500,1.0,1.9098548510313216,7,78.0,24,1.0,1.0,4.0,0.012459039688110352
999,true,5,15,10,41,2550,1.0,1.9158527422990232,7,79.0,29,1.0,1.0,4.0,0.35828089714050293
999,true,5,15,10,42,2600,1.0,1.9287833827893175,7,79.0,29,1.0,1.0,4.0,0.007910013198852539
999,true,5,15,10,43,2650,1.0,1.9399707174231333,8,79.0,29,1.0,1.0,4.0,0.013103961944580078
999,true,5,15,10,44,2700,1.0,1.9522776572668112,8,79.0,29,1.0,1.0,4.0,0.007292032241821289
999,true,5,15,10,45,2750,1.0,1.9642857142857142,8,79.0,29,1.0,1.0,4.0,0.007482051849365234
999,true,5,15,10,46,2800,1.0,1.9746121297602257,8,86.0,29,1.0,1.0,4.0,0.31787776947021484
999,true,5,15,10,47,2850,1.0,1.9709543568464731,8,86.0,29,1.0,1.0,4.0,0.007863998413085938
999,true,5,15,10,48,2900,1.0,1.989026063100137,8,86.0,29,1.0,1.0,4.0,0.008836984634399414
999,true,5,15,10,49,2950,1.0,2.0095367847411443,8,86.0,29,1.0,1.0,4.0,0.00795888900756836
999,true,5,15,10,50,3000,1.0,2.0229265003371544,8,86.0,29,1.0,1.0,4.0,0.008033990859985352
999,true,5,15,10,51,3050,1.0,2.0306258322237016,8,92.0,33,1.0,1.0,4.0,0.3191518783569336
999,true,5,15,10,52,3100,1.0,2.039473684210526,8,92.0,33,1.0,1.0,4.0,0.009449958801269531
999,true,5,15,10,53,3150,1.0,2.0521172638436482,8,92.0,33,1.0,1.0,4.0,0.011044979095458984
999,true,5,15,10,54,3200,1.0,2.064516129032258,8,92.0,33,1.0,1.0,4.0,0.008713960647583008
999,true,5,15,10,55,3250,1.0,2.072704081632653,8,92.0,33,1.0,1.0,4.0,0.00828695297241211
999,true,5,15,10,56,3300,1.0,2.076777847702958,8,96.0,33,1.0,1.0,4.0,0.3367190361022949
999,true,5,15,10,57,3350,1.0,2.0820385332504663,8,96.0,33,1.0,1.0,4.0,0.009477853775024414
999,true,5,15,10,58,3400,1.0,2.0846106683016554,9,96.0,33,1.0,1.0,4.0,0.010114908218383789
999,true,5,15,10,59,3450,1.0,2.0934466019417477,9,96.0,33,1.0,1.0,4.0,0.008452892303466797
999,true,5,15,10,60,3500,1.0,2.1033653846153846,9,96.0,33,1.0,2.0,4.0,0.012594938278198242
999,true,5,15,10,61,3550,1.0,2.1080760095011875,9,97.0,36,1.0,2.0,4.0,0.33595991134643555
999,true,5,15,10,62,3600,1.0,2.1164021164021163,9,97.0,36,1.0,2.0,4.0,0.01034092903137207
999,true,5,15,10,63,3650,1.0,2.118398142774231,9,97.0,36,1.0,2.0,4.0,0.007827043533325195
999,true,5,15,10,64,3700,1.0,2.1313364055299537,9,97.0,36,1.0,2.0,4.0,0.008233070373535156
999,true,5,15,10,65,3750,1.0,2.1343198634035287,9,97.0,36,1.0,2.0,4.0,0.009164094924926758
999,true,5,15,10,66,3800,1.0,2.144469525959368,9,98.0,36,1.0,2.0,4.0,0.32526397705078125
999,true,5,15,10,67,3850,1.0,2.1484375,9,98.0,36,1.0,2.0,4.0,0.008075952529907227
999,true,5,15,10,68,3900,1.0,2.1570796460176993,9,98.0,36,1.0,2.0,4.0,0.010699033737182617
999,true,5,15,10,69,3950,1.0,2.1727172717271728,9,98.0,36,1.0,2.0,4.0,0.009170055389404297
999,true,5,15,10,70,4000,1.0,2.183406113537118,9,98.0,36,1.0,2.0,5.0,0.007740020751953125
999,true,5,15,10,71,4050,1.0,2.189189189189189,9,99.0,43,1.0,2.0,5.0,0.37151503562927246
999,true,5,15,10,72,4100,1.0,2.197213290460879,9,99.0,43,1.0,2.0,5.0,0.00766301155090332
999,true,5,15,10,73,4150,1.0,2.1992580816110228,9,99.0,43,1.0,2.0,5.0,0.008117914199829102
999,true,5,15,10,74,4200,1.0,2.210526315789474,9,99.0,43,1.0,2.0,5.0,0.007992982864379883
999,true,5,15,10,75,4250,1.0,2.225130890052356,9,99.0,43,1.0,2.0,5.0,0.007845878601074219
999,true,5,15,10,76,4300,1.0,2.227979274611399,9,99.0,43,1.0,2.0,5.0,0.3021070957183838
999,true,5,15,10,77,4350,1.0,2.230769230769231,9,99.0,43,1.0,2.0,5.0,0.008253097534179688
999,true,5,15,10,78,4400,1.0,2.2323693556570268,9,99.0,43,1.0,2.0,5.0,0.010951042175292969
999,true,5,15,10,79,4450,1.0,2.2395571212883745,9,99.0,43,1.0,2.0,5.0,0.0084381103515625
999,true,5,15,10,80,4500,1.0,2.243270189431705,9,99.0,43,1.0,2.0,5.0,0.009551048278808594
999,true,5,15,10,81,4550,1.0,2.2435897435897436,9,99.0,47,1.0,2.0,5.0,0.3171818256378174
999,true,5,15,10,82,4600,1.0,2.2515907978463043,9,99.0,47,1.0,2.0,5.0,0.010419845581054688
999,true,5,15,10,83,4650,1.0,2.2583778533268575,9,99.0,47,1.0,2.0,5.0,0.009050846099853516
999,true,5,15,10,84,4700,1.0,2.2650602409638556,9,99.0,47,1.0,2.0,5.0,0.010236978530883789
999,true,5,15,10,85,4750,1.0,2.281460134486071,9,99.0,47,1.0,2.0,5.0,0.009671926498413086
999,true,5,15,10,86,4800,1.0,2.2966507177033493,9,99.0,47,1.0,2.0,5.0,0.3194870948791504
999,true,5,15,10,87,4850,1.0,2.30842455973346,10,99.0,47,1.0,2.0,5.0,0.00927591323852539
999,true,5,15,10,88,4900,1.0,2.3233760075865337,11,99.0,47,1.0,2.0,5.0,0.008832931518554688
999,true,5,15,10,89,4950,1.0,2.3360075507314773,11,99.0,47,1.0,2.0,5.0,0.008800029754638672
999,true,5,15,10,90,5000,1.0,2.347417840375587,11,99.0,47,1.0,2.0,5.0,0.009772062301635742
999,true,5,15,10,91,5050,1.0,2.3675574308485703,11,100.0,51,1.0,2.0,5.0,0.3085188865661621
999,true,5,15,10,92,5100,1.0,2.3854069223573435,11,100.0,51,1.0,2.0,5.0,0.008810997009277344
999,true,5,15,10,93,5150,1.0,2.400932400932401,11,100.0,51,1.0,2.0,5.0,0.009712934494018555
999,true,5,15,10,94,5200,1.0,2.421984163949697,11,100.0,51,1.0,2.0,5.0,0.007874011993408203
999,true,5,15,10,95,5250,1.0,2.44299674267101,11,100.0,51,1.0,2.0,5.0,0.008233070373535156
999,true,5,15,10,96,5300,1.0,2.4639702463970248,11,100.0,51,1.0,2.0,5.0,0.34789109230041504
999,true,5,15,10,97,5350,1.0,2.4872152487215247,13,100.0,51,1.0,2.0,5.0,0.008955955505371094
999,true,5,15,10,98,5400,1.0,2.510460251046025,14,100.0,51,1.0,2.0,5.0,0.014035940170288086
999,true,5,15,10,99,5450,1.0,2.5337052533705253,15,100.0,51,1.0,2.0,5.0,0.008177042007446289
999,true,5,15,10,100,5500,1.0,2.5569502556950257,16,100.0,51,1.0,2.0,5.0,0.008677959442138672
