seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,20,3,6,1,550,1.0,1.8518518518518519,7,0.0,0,1.0,1.0,4.0,0.04037904739379883
42,true,20,3,6,2,600,1.0,1.8808777429467085,7,0.0,0,1.0,1.0,4.0,0.003917217254638672
42,true,20,3,6,3,650,1.0,1.9578313253012047,7,0.0,0,1.0,1.0,4.0,0.0031478404998779297
42,true,20,3,6,4,700,1.0,2.0,7,0.0,0,1.0,1.0,4.0,0.0031440258026123047
42,true,20,3,6,5,750,1.0,2.043596730245232,7,0.0,0,1.0,1.0,4.0,0.003084897994995117
42,true,20,3,6,6,800,1.0,2.0833333333333335,7,0.0,0,1.0,1.0,4.7000000000000455,0.0031290054321289062
42,true,20,3,6,7,850,1.0,2.135678391959799,8,0.0,0,1.0,2.0,5.0,0.0030829906463623047
42,true,20,3,6,8,900,1.0,2.1634615384615383,9,0.0,0,1.0,2.0,4.500000000000057,0.0031609535217285156
42,true,20,3,6,9,950,1.0,2.2093023255813953,9,0.0,0,1.0,2.0,5.0,0.006287097930908203
42,true,20,3,6,10,1000,1.0,2.2271714922048997,9,0.0,0,1.0,2.0,5.0,0.003909111022949219
42,true,20,3,6,11,1050,1.0,2.2629310344827585,9,0.0,5,1.0,2.0,5.0,0.004628896713256836
42,true,20,3,6,12,1100,1.0,2.2587268993839835,9,0.0,5,1.0,2.0,5.0,0.006505012512207031
42,true,20,3,6,13,1150,1.0,2.2908366533864544,9,0.0,5,1.0,2.0,5.0,0.004667997360229492
42,true,20,3,6,14,1200,1.0,2.3300970873786406,9,0.0,5,1.0,2.0,5.0,0.003002166748046875
42,true,20,3,6,15,1250,1.0,2.336448598130841,9,0.0,5,1.0,2.0,5.0,0.004450082778930664
42,true,20,3,6,16,1300,1.0,2.372262773722628,9,0.0,5,1.0,2.0,5.0,0.003030061721801758
42,true,20,3,6,17,1350,1.0,2.4280575539568345,9,0.0,5,1.0,2.0,5.0,0.0032739639282226562
42,true,20,3,6,18,1400,1.0,2.460456942003515,9,0.0,5,1.0,2.0,5.0,0.00391697883605957
42,true,20,3,6,19,1450,1.0,2.495697074010327,9,0.0,5,1.0,2.0,5.0,0.0031478404998779297
42,true,20,3,6,20,1500,1.0,2.5380710659898478,9,0.0,5,1.0,2.0,5.0,0.002914905548095703
42,true,20,3,6,21,1550,1.0,2.570480928689884,9,16.666666666666668,7,1.0,2.0,5.0,0.03672909736633301
42,true,20,3,6,22,1600,1.0,2.5806451612903225,9,16.666666666666668,7,1.0,2.0,5.0,0.003741025924682617
42,true,20,3,6,23,1650,1.0,2.6066350710900474,9,16.666666666666668,7,1.0,2.0,5.0,0.00411677360534668
42,true,20,3,6,24,1700,1.0,2.639751552795031,9,16.666666666666668,7,1.0,2.0,5.7000000000000455,0.004717826843261719
42,true,20,3,6,25,1750,1.0,2.679938744257274,9,16.666666666666668,7,1.0,2.0,6.0,0.003245115280151367
42,true,20,3,6,26,1800,1.0,2.682563338301043,9,16.666666666666668,7,1.0,2.0,6.0,0.0031881332397460938
42,true,20,3,6,27,1850,1.0,2.6850507982583456,9,16.666666666666668,7,1.0,2.0,6.0,0.0037360191345214844
42,true,20,3,6,28,1900,1.0,2.7065527065527064,9,16.666666666666668,7,1.0,2.0,6.0,0.0031042098999023438
42,true,20,3,6,29,1950,1.0,2.7464788732394365,9,16.666666666666668,7,1.0,2.0,6.0,0.0045659542083740234
42,true,20,3,6,30,2000,1.0,2.7624309392265194,9,16.666666666666668,7,1.0,2.0,6.0,0.003098011016845703
42,true,20,3,6,31,2050,1.0,2.7891156462585034,9,16.666666666666668,9,1.0,2.0,6.0,0.003217935562133789
42,true,20,3,6,32,2100,1.0,2.807486631016043,9,16.666666666666668,9,1.0,2.0,6.0,0.003290891647338867
42,true,20,3,6,33,2150,1.0,2.8178243774574048,9,16.666666666666668,9,1.0,2.0,6.0,0.003306150436401367
42,true,20,3,6,34,2200,1.0,2.842377260981912,9,16.666666666666668,9,1.0,2.0,6.0,0.004799842834472656
42,true,20,3,6,35,2250,1.0,2.8735632183908044,9,16.666666666666668,9,1.0,2.0,6.0,0.003047943115234375
42,true,20,3,6,36,2300,1.0,2.8894472361809047,9,16.666666666666668,9,1.0,2.0,6.0,0.0054931640625
42,true,20,3,6,37,2350,1.0,2.919254658385093,9,16.666666666666668,9,1.0,2.0,6.0,0.0048100948333740234
42,true,20,3,6,38,2400,1.0,2.952029520295203,9,16.666666666666668,9,1.0,2.0,6.0,0.004658937454223633
