seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,10,3,8,1,550,1.0,1.4864864864864864,6,0.0,0,1.0,1.0,2.0,0.11269688606262207
137,true,10,3,8,2,600,1.0,1.5267175572519085,6,0.0,0,1.0,1.0,3.0,0.005059003829956055
137,true,10,3,8,3,650,1.0,1.5513126491646778,6,0.0,0,1.0,1.0,3.0,0.0049021244049072266
137,true,10,3,8,4,700,1.0,1.5981735159817352,6,0.0,0,1.0,1.0,3.0,0.004903078079223633
137,true,10,3,8,5,750,1.0,1.6375545851528384,7,0.0,0,1.0,1.0,3.0,0.004812955856323242
137,true,10,3,8,6,800,1.0,1.6842105263157894,7,0.0,0,1.0,1.0,3.0,0.006065845489501953
137,true,10,3,8,7,850,1.0,1.7241379310344827,7,0.0,0,1.0,1.0,3.0,0.004851102828979492
137,true,10,3,8,8,900,1.0,1.7509727626459144,7,0.0,0,1.0,1.0,3.0,0.006443977355957031
137,true,10,3,8,9,950,1.0,1.7924528301886793,7,0.0,0,1.0,1.0,3.0,0.0067691802978515625
137,true,10,3,8,10,1000,1.0,1.8248175182481752,7,0.0,0,1.0,1.0,4.0,0.006482839584350586
137,true,10,3,8,11,1050,1.0,1.8716577540106951,7,6.25,7,1.0,1.0,4.0,0.06120800971984863
137,true,10,3,8,12,1100,1.0,1.8803418803418803,7,6.25,7,1.0,1.0,4.0,0.0058481693267822266
137,true,10,3,8,13,1150,1.0,1.8790849673202614,7,6.25,7,1.0,1.0,4.0,0.007534027099609375
137,true,10,3,8,14,1200,1.0,1.910828025477707,8,6.25,7,1.0,1.0,4.0,0.005618095397949219
137,true,10,3,8,15,1250,1.0,1.9319938176197837,8,6.25,7,1.0,1.0,4.0,0.006659984588623047
137,true,10,3,8,16,1300,1.0,1.9578313253012047,8,6.25,7,1.0,1.0,4.0,0.006456136703491211
137,true,10,3,8,17,1350,1.0,1.9794721407624634,8,6.25,7,1.0,1.0,4.0,0.006963968276977539
137,true,10,3,8,18,1400,1.0,2.0,8,6.25,7,1.0,1.0,4.0,0.004808902740478516
137,true,10,3,8,19,1450,1.0,2.030812324929972,8,6.25,7,1.0,1.0,4.0,0.005167961120605469
137,true,10,3,8,20,1500,1.0,2.0408163265306123,8,6.25,7,1.0,1.0,4.0,0.005549907684326172
137,true,10,3,8,21,1550,1.0,2.0502645502645502,8,7.8125,11,1.0,1.0,4.0,0.06838202476501465
137,true,10,3,8,22,1600,1.0,2.0618556701030926,8,7.8125,11,1.0,1.0,4.0,0.006482124328613281
137,true,10,3,8,23,1650,1.0,2.0833333333333335,8,7.8125,11,1.0,1.0,4.0,0.007586002349853516
137,true,10,3,8,24,1700,1.0,2.0935960591133007,8,7.8125,11,1.0,1.0,4.0,0.010042905807495117
137,true,10,3,8,25,1750,1.0,2.108433734939759,8,7.8125,11,1.0,1.0,4.0,0.0050160884857177734
137,true,10,3,8,26,1800,1.0,2.1226415094339623,8,7.8125,11,1.0,1.0,4.300000000000068,0.0049381256103515625
137,true,10,3,8,27,1850,1.0,2.1337946943483277,8,7.8125,11,1.0,1.0,5.0,0.005429983139038086
137,true,10,3,8,28,1900,1.0,2.1541950113378685,8,7.8125,11,1.0,2.0,5.0,0.005441904067993164
137,true,10,3,8,29,1950,1.0,2.169076751946607,8,7.8125,11,1.0,2.0,5.0,0.0052950382232666016
137,true,10,3,8,30,2000,1.0,2.1715526601520088,8,7.8125,11,1.0,2.0,5.0,0.005407810211181641
137,true,10,3,8,31,2050,1.0,2.1762208067940554,8,15.625,20,1.0,2.0,5.0,0.0608980655670166
137,true,10,3,8,32,2100,1.0,2.1739130434782608,8,15.625,20,1.0,2.0,5.0,0.005939960479736328
137,true,10,3,8,33,2150,1.0,2.193877551020408,8,15.625,20,1.0,2.0,5.0,0.004947185516357422
137,true,10,3,8,34,2200,1.0,2.208835341365462,8,15.625,20,1.0,2.0,5.0,0.0050890445709228516
137,true,10,3,8,35,2250,1.0,2.2211253701875617,8,15.625,20,1.0,2.0,5.0,0.005388975143432617
137,true,10,3,8,36,2300,1.0,2.2417153996101367,8,15.625,20,1.0,2.0,5.0,0.00530695915222168
137,true,10,3,8,37,2350,1.0,2.2552783109404992,8,15.625,20,1.0,2.0,5.0,0.005755901336669922
137,true,10,3,8,38,2400,1.0,2.2748815165876777,8,15.625,20,1.0,2.0,5.0,0.005452156066894531
137,true,10,3,8,39,2450,1.0,2.300469483568075,8,15.625,20,1.0,2.0,5.0,0.007055044174194336
137,true,10,3,8,40,2500,1.0,2.3255813953488373,8,15.625,20,1.0,2.0,5.0,0.0055959224700927734
137,true,10,3,8,41,2550,1.0,2.3545706371191137,8,15.625,21,1.0,2.0,5.0,0.07101297378540039
137,true,10,3,8,42,2600,1.0,2.372262773722628,8,15.625,21,1.0,2.0,5.0,0.007436990737915039
137,true,10,3,8,43,2650,1.0,2.3938572719060525,8,15.625,21,1.0,2.0,5.0,0.009147882461547852
137,true,10,3,8,44,2700,1.0,2.4171888988361685,8,15.625,21,1.0,2.0,5.0,0.010259151458740234
137,true,10,3,8,45,2750,1.0,2.4379432624113475,9,15.625,21,1.0,2.0,5.0,0.006119966506958008
137,true,10,3,8,46,2800,1.0,2.4582967515364356,9,15.625,21,1.0,2.0,5.0,0.007573127746582031
137,true,10,3,8,47,2850,1.0,2.456896551724138,9,15.625,21,1.0,2.0,5.0,0.006145000457763672
137,true,10,3,8,48,2900,1.0,2.4701873935264054,9,15.625,21,1.0,2.0,5.0,0.0060808658599853516
137,true,10,3,8,49,2950,1.0,2.4665551839464883,9,15.625,21,1.0,2.0,5.0,0.0058820247650146484
137,true,10,3,8,50,3000,1.0,2.4732069249793898,9,15.625,21,1.0,2.0,5.0,0.005403041839599609
137,true,10,3,8,51,3050,1.0,2.495908346972177,9,18.75,24,1.0,2.0,5.0,0.07739496231079102
137,true,10,3,8,52,3100,1.0,2.506063055780113,9,18.75,24,1.0,2.0,5.0,0.008183002471923828
137,true,10,3,8,53,3150,1.0,2.5301204819277108,9,18.75,24,1.0,2.0,5.0,0.005224943161010742
137,true,10,3,8,54,3200,1.0,2.5416997617156474,9,18.75,24,1.0,2.0,5.0,0.005594968795776367
137,true,10,3,8,55,3250,1.0,2.5550314465408803,9,18.75,24,1.0,2.0,5.0,0.005856990814208984
137,true,10,3,8,56,3300,1.0,2.5641025641025643,9,18.75,24,1.0,2.0,5.0,0.008009195327758789
137,true,10,3,8,57,3350,1.0,2.5729646697388633,9,18.75,24,1.0,2.0,5.0,0.005232095718383789
137,true,10,3,8,58,3400,1.0,2.5816249050873195,9,18.75,24,1.0,2.0,5.0,0.005797863006591797
137,true,10,3,8,59,3450,1.0,2.595936794582393,9,18.75,24,1.0,2.0,5.0,0.005216121673583984
137,true,10,3,8,60,3500,1.0,2.609992542878449,9,18.75,24,1.0,2.0,5.0,0.0056569576263427734
137,true,10,3,8,61,3550,1.0,2.6218611521418023,9,20.3125,26,1.0,2.0,5.0,0.07286596298217773
137,true,10,3,8,62,3600,1.0,2.6354319180087846,9,20.3125,26,1.0,2.0,5.0,0.007436037063598633
137,true,10,3,8,63,3650,1.0,2.6545454545454548,9,20.3125,26,1.0,2.0,5.0,0.005458831787109375
137,true,10,3,8,64,3700,1.0,2.656137832017229,9,20.3125,26,1.0,2.0,5.7999999999999545,0.0057239532470703125
137,true,10,3,8,65,3750,1.0,2.6824034334763946,9,20.3125,26,1.0,2.0,6.0,0.0056879520416259766
137,true,10,3,8,66,3800,1.0,2.6931254429482636,9,20.3125,26,1.0,2.0,6.0,0.005844831466674805
137,true,10,3,8,67,3850,1.0,2.7036516853932584,9,20.3125,26,1.0,2.0,6.0,0.005496025085449219
137,true,10,3,8,68,3900,1.0,2.710215427380125,9,20.3125,26,1.0,2.0,6.0,0.00592494010925293
137,true,10,3,8,69,3950,1.0,2.718513420509291,9,20.3125,26,1.0,2.0,6.0,0.006733894348144531
137,true,10,3,8,70,4000,1.0,2.734107997265892,9,20.3125,26,1.0,2.0,6.0,0.006008148193359375
137,true,10,3,8,71,4050,1.0,2.74949083503055,9,21.875,29,1.0,2.0,6.0,0.0791928768157959
137,true,10,3,8,72,4100,1.0,2.7628032345013476,9,21.875,29,1.0,2.0,6.0,0.0076329708099365234
137,true,10,3,8,73,4150,1.0,2.7815013404825737,9,21.875,29,1.0,2.0,6.0,0.005886077880859375
137,true,10,3,8,74,4200,1.0,2.796271637816245,9,21.875,29,1.0,2.0,6.0,0.00603795051574707
137,true,10,3,8,75,4250,1.0,2.810846560846561,9,21.875,29,1.0,2.0,6.0,0.0054628849029541016
137,true,10,3,8,76,4300,1.0,2.8252299605781865,9,21.875,29,1.0,2.0,6.0,0.0058689117431640625
137,true,10,3,8,77,4350,1.0,2.8412802090137164,9,21.875,29,1.0,2.0,6.0,0.0059359073638916016
137,true,10,3,8,78,4400,1.0,2.853437094682231,9,21.875,29,1.0,2.0,6.0,0.0056149959564208984
137,true,10,3,8,79,4450,1.0,2.859897172236504,9,21.875,29,1.0,2.0,6.0,0.009351968765258789
137,true,10,3,8,80,4500,1.0,2.864417568427753,9,21.875,29,1.0,2.0,6.0,0.006943941116333008
137,true,10,3,8,81,4550,1.0,2.8797468354430378,9,25.0,32,1.0,2.0,6.0,0.08312416076660156
137,true,10,3,8,82,4600,1.0,2.89490245437382,10,25.0,32,1.0,2.0,6.0,0.010036945343017578
137,true,10,3,8,83,4650,1.0,2.897196261682243,10,25.0,32,1.0,2.0,6.0,0.007704973220825195
137,true,10,3,8,84,4700,1.0,2.9030265596046942,10,25.0,32,1.0,2.0,6.0,0.00654292106628418
137,true,10,3,8,85,4750,1.0,2.9105392156862746,10,25.0,32,1.0,2.0,6.0,0.006331920623779297
137,true,10,3,8,86,4800,1.0,2.93040293040293,10,25.0,32,1.0,2.0,6.0,0.005343914031982422
137,true,10,3,8,87,4850,1.0,2.9358353510895885,10,25.0,32,1.0,2.0,6.0,0.006453037261962891
137,true,10,3,8,88,4900,1.0,2.939412117576485,10,25.0,32,1.0,2.0,6.0,0.00793600082397461
137,true,10,3,8,89,4950,1.0,2.955223880597015,10,25.0,32,1.0,2.0,6.0,0.00523686408996582
137,true,10,3,8,90,5000,1.0,2.963841138114997,10,25.0,32,1.0,2.0,6.0,0.00716090202331543
137,true,10,3,8,91,5050,1.0,2.9758397171479083,10,29.6875,34,1.0,2.0,6.0,0.07318615913391113
137,true,10,3,8,92,5100,1.0,2.984201287302516,10,29.6875,34,1.0,2.0,6.0,0.00577092170715332
137,true,10,3,8,93,5150,1.0,2.994186046511628,10,29.6875,34,1.0,2.0,6.0,0.005764007568359375
137,true,10,3,8,94,5200,1.0,3.007518796992481,10,29.6875,34,1.0,2.0,6.0,0.005909919738769531
137,true,10,3,8,95,5250,1.0,3.0172413793103448,10,29.6875,34,1.0,2.0,6.0,0.0062029361724853516
137,true,10,3,8,96,5300,1.0,3.026841804683038,10,29.6875,34,1.0,2.0,6.0,0.008355140686035156
137,true,10,3,8,97,5350,1.0,3.0346001134429947,10,29.6875,34,1.0,2.0,6.0,0.0059659481048583984
137,true,10,3,8,98,5400,1.0,3.0371203599550056,11,29.6875,34,1.0,3.0,6.0,0.00631403923034668
137,true,10,3,8,99,5450,1.0,3.0498041410184666,11,29.6875,34,1.0,3.0,6.0,0.006242990493774414
137,true,10,3,8,100,5500,1.0,3.0555555555555554,11,29.6875,34,1.0,3.0,6.0,0.0068340301513671875
