seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
137,true,20,7,6,1,550,1.0,1.839464882943144,8,0.0,0,1.0,1.0,4.0,0.03562188148498535
137,true,20,7,6,2,600,1.0,1.910828025477707,8,0.0,0,1.0,1.0,4.0,0.003278017044067383
137,true,20,7,6,3,650,1.0,1.951951951951952,8,0.0,0,1.0,1.0,4.0,0.0032172203063964844
137,true,20,7,6,4,700,1.0,2.0,8,0.0,0,1.0,1.0,4.0,0.003259897232055664
137,true,20,7,6,5,750,1.0,2.043596730245232,8,0.0,0,1.0,1.0,4.0,0.0032129287719726562
137,true,20,7,6,6,800,1.0,2.094240837696335,8,0.0,0,1.0,1.0,4.0,0.003271818161010742
137,true,20,7,6,7,850,1.0,2.141057934508816,8,0.0,0,1.0,1.0,5.0,0.0032739639282226562
137,true,20,7,6,8,900,1.0,2.1686746987951806,8,0.0,0,1.0,2.0,5.0,0.006808042526245117
137,true,20,7,6,9,950,1.0,2.2093023255813953,8,0.0,0,1.0,2.0,5.0,0.0029108524322509766
137,true,20,7,6,10,1000,1.0,2.247191011235955,8,0.0,0,1.0,2.0,5.0,0.0030710697174072266
137,true,20,7,6,11,1050,1.0,2.287581699346405,8,0.0,5,1.0,2.0,5.0,0.005073070526123047
137,true,20,7,6,12,1100,1.0,2.3157894736842106,8,0.0,5,1.0,2.0,5.0,0.003407001495361328
137,true,20,7,6,13,1150,1.0,2.3613963039014374,8,0.0,5,1.0,2.0,5.0,0.0031211376190185547
137,true,20,7,6,14,1200,1.0,2.376237623762376,8,0.0,5,1.0,2.0,5.0,0.0036230087280273438
137,true,20,7,6,15,1250,1.0,2.385496183206107,8,0.0,5,1.0,2.0,5.0,0.003785848617553711
137,true,20,7,6,16,1300,1.0,2.425373134328358,8,0.0,5,1.0,2.0,5.0,0.004228115081787109
137,true,20,7,6,17,1350,1.0,2.459016393442623,8,0.0,5,1.0,2.0,5.0,0.003947019577026367
137,true,20,7,6,18,1400,1.0,2.464788732394366,8,0.0,5,1.0,2.0,5.0,0.008028984069824219
137,true,20,7,6,19,1450,1.0,2.4786324786324787,8,0.0,5,1.0,2.0,5.0,0.0035979747772216797
137,true,20,7,6,20,1500,1.0,2.4958402662229617,8,0.0,5,1.0,2.0,5.0,0.005148172378540039
137,true,20,7,6,21,1550,1.0,2.5,8,19.444444444444443,6,1.0,2.0,5.0,0.07363605499267578
137,true,20,7,6,22,1600,1.0,2.527646129541864,8,19.444444444444443,6,1.0,2.0,5.0,0.005940914154052734
137,true,20,7,6,23,1650,1.0,2.5660964230171075,8,19.444444444444443,6,1.0,2.0,6.0,0.00427699089050293
137,true,20,7,6,24,1700,1.0,2.595419847328244,8,19.444444444444443,6,1.0,2.0,6.0,0.005565166473388672
