seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
999,false,20,3,10,1,550,1.0,1.3033175355450237,5,0.0,0,1.0,1.0,2.0,0.10633707046508789
999,false,20,3,10,2,600,1.0,1.3245033112582782,6,0.0,0,1.0,1.0,2.0,0.0071179866790771484
999,false,20,3,10,3,650,1.0,1.3569937369519833,6,0.0,0,1.0,1.0,2.0,0.007811069488525391
999,false,20,3,10,4,700,1.0,1.3806706114398422,6,0.0,0,1.0,1.0,2.0,0.011510133743286133
999,false,20,3,10,5,750,1.0,1.3992537313432836,6,0.0,0,1.0,1.0,2.0,0.008040904998779297
999,false,20,3,10,6,800,1.0,1.4109347442680775,6,0.0,0,1.0,1.0,2.0,0.008651018142700195
999,false,20,3,10,7,850,1.0,1.430976430976431,6,0.0,0,1.0,1.0,3.0,0.008280038833618164
999,false,20,3,10,8,900,1.0,1.4516129032258065,6,0.0,0,1.0,1.0,3.0,0.008799076080322266
999,false,20,3,10,9,950,1.0,1.4820592823712948,6,0.0,0,1.0,1.0,3.0,0.01013493537902832
999,false,20,3,10,10,1000,1.0,1.5105740181268883,7,0.0,0,1.0,1.0,3.0,0.011972904205322266
999,false,20,3,10,11,1050,1.0,1.5239477503628447,7,0.0,0,1.0,1.0,3.0,0.008050918579101562
999,false,20,3,10,12,1100,1.0,1.5492957746478873,7,0.0,0,1.0,1.0,3.0,0.008537054061889648
999,false,20,3,10,13,1150,1.0,1.5625,7,0.0,0,1.0,1.0,3.0,0.007566928863525391
999,false,20,3,10,14,1200,1.0,1.5810276679841897,7,0.0,0,1.0,1.0,3.0,0.010062932968139648
999,false,20,3,10,15,1250,1.0,1.6108247422680413,7,0.0,0,1.0,1.0,3.0,0.011690139770507812
999,false,20,3,10,16,1300,1.0,1.6229712858926342,7,0.0,0,1.0,1.0,3.0,0.008774995803833008
999,false,20,3,10,17,1350,1.0,1.6363636363636365,7,0.0,0,1.0,1.0,3.0,0.010421037673950195
999,false,20,3,10,18,1400,1.0,1.6528925619834711,7,0.0,0,1.0,1.0,3.0,0.007450103759765625
999,false,20,3,10,19,1450,1.0,1.6552511415525115,7,0.0,0,1.0,1.0,3.0,0.007771015167236328
999,false,20,3,10,20,1500,1.0,1.6722408026755853,7,0.0,0,1.0,1.0,3.0,0.007074832916259766
999,false,20,3,10,21,1550,1.0,1.6866158868335146,7,4.0,0,1.0,1.0,3.0,0.08791089057922363
999,false,20,3,10,22,1600,1.0,1.702127659574468,7,4.0,0,1.0,1.0,3.0,0.009907007217407227
999,false,20,3,10,23,1650,1.0,1.716961498439126,7,4.0,0,1.0,1.0,3.0,0.008157968521118164
999,false,20,3,10,24,1700,1.0,1.7311608961303462,7,4.0,0,1.0,1.0,3.0,0.010133028030395508
