seed,enable_roads,law_every,law_horizon,n_sqrt,step,n_agents,housed_frac,mean_height,max_height,pct_laws,n_roads,height_p10,height_p50,height_p90,elapsed_s
42,true,10,15,8,1,550,1.0,1.4550264550264551,5,0.0,0,1.0,1.0,3.0,0.05161595344543457
42,true,10,15,8,2,600,1.0,1.4814814814814814,6,0.0,0,1.0,1.0,3.0,0.007266998291015625
42,true,10,15,8,3,650,1.0,1.5116279069767442,6,0.0,0,1.0,1.0,3.0,0.004503011703491211
42,true,10,15,8,4,700,1.0,1.5555555555555556,6,0.0,0,1.0,1.0,3.0,0.0047681331634521484
42,true,10,15,8,5,750,1.0,1.5991471215351811,7,0.0,0,1.0,1.0,3.0,0.004765033721923828
42,true,10,15,8,6,800,1.0,1.6194331983805668,8,0.0,0,1.0,1.0,3.0,0.004832029342651367
42,true,10,15,8,7,850,1.0,1.6504854368932038,8,0.0,0,1.0,1.0,3.0,0.004837989807128906
42,true,10,15,8,8,900,1.0,1.6791044776119404,8,0.0,0,1.0,1.0,3.0,0.0066738128662109375
42,true,10,15,8,9,950,1.0,1.6934046345811051,8,0.0,0,1.0,1.0,3.0,0.004442930221557617
42,true,10,15,8,10,1000,1.0,1.7182130584192439,8,0.0,0,1.0,1.0,3.0,0.004481077194213867
42,true,10,15,8,11,1050,1.0,1.7355371900826446,8,25.0,4,1.0,1.0,3.0,0.20685887336730957
42,true,10,15,8,12,1100,1.0,1.7543859649122806,8,25.0,4,1.0,1.0,3.0,0.005853176116943359
42,true,10,15,8,13,1150,1.0,1.7692307692307692,8,25.0,4,1.0,1.0,4.0,0.004948854446411133
42,true,10,15,8,14,1200,1.0,1.7937219730941705,8,25.0,4,1.0,1.0,4.0,0.006886959075927734
42,true,10,15,8,15,1250,1.0,1.8248175182481752,8,25.0,4,1.0,1.0,4.0,0.005146980285644531
42,true,10,15,8,16,1300,1.0,1.8518518518518519,8,25.0,4,1.0,1.0,4.0,0.00545191764831543
42,true,10,15,8,17,1350,1.0,1.8698060941828254,8,25.0,4,1.0,1.0,4.0,0.006406068801879883
42,true,10,15,8,18,1400,1.0,1.8741633199464525,8,25.0,4,1.0,1.0,4.0,0.007246971130371094
42,true,10,15,8,19,1450,1.0,1.9028871391076116,8,25.0,4,1.0,1.0,4.0,0.006201028823852539
42,true,10,15,8,20,1500,1.0,1.9404915912031049,8,25.0,4,1.0,1.0,4.0,0.0056819915771484375
42,true,10,15,8,21,1550,1.0,1.964512040557668,8,40.625,5,1.0,1.0,4.0,0.20933794975280762
42,true,10,15,8,22,1600,1.0,1.9801980198019802,8,40.625,5,1.0,1.0,4.0,0.004920005798339844
42,true,10,15,8,23,1650,1.0,1.9927536231884058,8,40.625,5,1.0,1.0,4.0,0.004895925521850586
42,true,10,15,8,24,1700,1.0,2.0094562647754137,8,40.625,5,1.0,1.0,4.0,0.006134986877441406
42,true,10,15,8,25,1750,1.0,2.025462962962963,8,40.625,5,1.0,1.0,4.0,0.004853010177612305
42,true,10,15,8,26,1800,1.0,2.0431328036322363,8,40.625,5,1.0,1.0,4.0,0.005028963088989258
42,true,10,15,8,27,1850,1.0,2.0464601769911503,8,40.625,5,1.0,1.0,4.0,0.00732111930847168
42,true,10,15,8,28,1900,1.0,2.0518358531317493,9,40.625,5,1.0,1.0,4.0,0.008204936981201172
42,true,10,15,8,29,1950,1.0,2.090032154340836,9,40.625,5,1.0,2.0,4.0,0.0051691532135009766
42,true,10,15,8,30,2000,1.0,2.103049421661409,9,40.625,5,1.0,2.0,4.0,0.0051479339599609375
42,true,10,15,8,31,2050,1.0,2.1025641025641026,9,60.9375,9,1.0,1.0,4.0,0.27346110343933105
42,true,10,15,8,32,2100,1.0,2.112676056338028,9,60.9375,9,1.0,1.0,4.0,0.0048940181732177734
42,true,10,15,8,33,2150,1.0,2.1119842829076623,9,60.9375,9,1.0,1.0,4.0,0.005034208297729492
42,true,10,15,8,34,2200,1.0,2.142161635832522,9,60.9375,9,1.0,2.0,4.0,0.005435943603515625
42,true,10,15,8,35,2250,1.0,2.1634615384615383,9,60.9375,9,1.0,2.0,4.100000000000023,0.0059549808502197266
42,true,10,15,8,36,2300,1.0,2.1821631878557874,9,60.9375,9,1.0,2.0,5.0,0.006910085678100586
42,true,10,15,8,37,2350,1.0,2.202436738519213,9,60.9375,9,1.0,2.0,5.0,0.005808115005493164
42,true,10,15,8,38,2400,1.0,2.2058823529411766,9,60.9375,9,1.0,2.0,5.0,0.0071010589599609375
42,true,10,15,8,39,2450,1.0,2.225249772933697,9,60.9375,9,1.0,2.0,5.0,0.007005929946899414
42,true,10,15,8,40,2500,1.0,2.2381378692927485,9,60.9375,9,1.0,2.0,5.0,0.0066950321197509766
42,true,10,15,8,41,2550,1.0,2.240773286467487,9,82.8125,16,1.0,2.0,5.0,0.20136094093322754
42,true,10,15,8,42,2600,1.0,2.2549869904596704,9,82.8125,16,1.0,2.0,5.0,0.013190984725952148
42,true,10,15,8,43,2650,1.0,2.2610921501706485,9,82.8125,16,1.0,2.0,5.0,0.005583047866821289
42,true,10,15,8,44,2700,1.0,2.2594142259414225,9,82.8125,16,1.0,2.0,5.0,0.006185054779052734
42,true,10,15,8,45,2750,1.0,2.2596548890714874,9,82.8125,16,1.0,2.0,5.0,0.00583195686340332
42,true,10,15,8,46,2800,1.0,2.2801302931596092,9,82.8125,16,1.0,2.0,5.0,0.006627082824707031
42,true,10,15,8,47,2850,1.0,2.2909967845659165,9,82.8125,16,1.0,2.0,5.0,0.007693052291870117
42,true,10,15,8,48,2900,1.0,2.2997620935765264,9,82.8125,16,1.0,2.0,5.0,0.006468057632446289
42,true,10,15,8,49,2950,1.0,2.3173605655930873,9,82.8125,16,1.0,2.0,5.0,0.005474090576171875
42,true,10,15,8,50,3000,1.0,2.3255813953488373,9,82.8125,16,1.0,2.0,5.0,0.005202054977416992
42,true,10,15,8,51,3050,1.0,2.3371647509578546,9,89.0625,20,1.0,2.0,5.0,0.2144169807434082
42,true,10,15,8,52,3100,1.0,2.344931921331316,9,89.0625,20,1.0,2.0,5.0,0.005937099456787109
42,true,10,15,8,53,3150,1.0,2.356020942408377,9,89.0625,20,1.0,2.0,5.0,0.0073969364166259766
42,true,10,15,8,54,3200,1.0,2.366863905325444,9,89.0625,20,1.0,2.0,5.0,0.006413936614990234
42,true,10,15,8,55,3250,1.0,2.3914643119941132,9,89.0625,20,1.0,2.0,5.0,0.0053958892822265625
42,true,10,15,8,56,3300,1.0,2.410518626734843,9,89.0625,20,1.0,2.0,5.0,0.005917072296142578
42,true,10,15,8,57,3350,1.0,2.4152847873107426,9,89.0625,20,1.0,2.0,5.0,0.006853818893432617
42,true,10,15,8,58,3400,1.0,2.425106990014265,9,89.0625,20,1.0,2.0,5.0,0.00562596321105957
42,true,10,15,8,59,3450,1.0,2.43988684582744,9,89.0625,20,1.0,2.0,5.0,0.004987001419067383
42,true,10,15,8,60,3500,1.0,2.44926522043387,10,89.0625,20,1.0,2.0,5.0,0.006001949310302734
42,true,10,15,8,61,3550,1.0,2.4635669673837612,10,92.1875,23,1.0,2.0,5.0,0.22244787216186523
42,true,10,15,8,62,3600,1.0,2.4810475534114405,10,92.1875,23,1.0,2.0,5.0,0.005772113800048828
42,true,10,15,8,63,3650,1.0,2.491467576791809,10,92.1875,23,1.0,2.0,5.0,0.007740974426269531
42,true,10,15,8,64,3700,1.0,2.4983119513842,10,92.1875,23,1.0,2.0,5.0,0.009560823440551758
42,true,10,15,8,65,3750,1.0,2.5100401606425704,10,92.1875,23,1.0,2.0,5.0,0.006092071533203125
42,true,10,15,8,66,3800,1.0,2.5232403718459495,10,92.1875,23,1.0,2.0,5.0,0.00692296028137207
42,true,10,15,8,67,3850,1.0,2.5395778364116093,10,92.1875,23,1.0,2.0,5.0,0.0058100223541259766
42,true,10,15,8,68,3900,1.0,2.5540275049115913,10,92.1875,23,1.0,2.0,5.0,0.0049991607666015625
42,true,10,15,8,69,3950,1.0,2.564935064935065,10,92.1875,23,1.0,2.0,5.0,0.00591588020324707
42,true,10,15,8,70,4000,1.0,2.577319587628866,10,92.1875,23,1.0,2.0,5.0,0.00501704216003418
42,true,10,15,8,71,4050,1.0,2.5911708253358925,10,93.75,26,1.0,2.0,5.0,0.23535799980163574
42,true,10,15,8,72,4100,1.0,2.5965801139962,10,93.75,26,1.0,2.0,5.0,0.006921052932739258
42,true,10,15,8,73,4150,1.0,2.6133501259445846,10,93.75,26,1.0,2.0,5.0,0.010326147079467773
42,true,10,15,8,74,4200,1.0,2.6282853566958697,10,93.75,26,1.0,2.0,5.0,0.005343914031982422
42,true,10,15,8,75,4250,1.0,2.641392169049099,10,93.75,26,1.0,2.0,5.0,0.006232023239135742
42,true,10,15,8,76,4300,1.0,2.644526445264453,10,93.75,26,1.0,2.0,5.0,0.00739598274230957
42,true,10,15,8,77,4350,1.0,2.6508226691042047,11,93.75,26,1.0,2.0,5.0,0.005388021469116211
42,true,10,15,8,78,4400,1.0,2.6666666666666665,11,93.75,26,1.0,2.0,5.0,0.005922079086303711
42,true,10,15,8,79,4450,1.0,2.6742788461538463,11,93.75,26,1.0,2.0,5.0,0.008836030960083008
42,true,10,15,8,80,4500,1.0,2.694610778443114,11,93.75,26,1.0,2.0,6.0,0.007150173187255859
42,true,10,15,8,81,4550,1.0,2.7115613825983313,11,96.875,31,1.0,2.0,6.0,0.24733710289001465
42,true,10,15,8,82,4600,1.0,2.7202838557066826,11,96.875,31,1.0,2.0,6.0,0.00923299789428711
42,true,10,15,8,83,4650,1.0,2.7385159010600706,11,96.875,31,1.0,2.0,6.0,0.006763935089111328
42,true,10,15,8,84,4700,1.0,2.7582159624413145,12,96.875,31,1.0,2.0,6.0,0.008954048156738281
42,true,10,15,8,85,4750,1.0,2.7794031597425395,12,96.875,31,1.0,2.0,6.0,0.009508132934570312
42,true,10,15,8,86,4800,1.0,2.7988338192419824,12,96.875,31,1.0,2.0,6.0,0.00803995132446289
42,true,10,15,8,87,4850,1.0,2.8164924506387923,13,96.875,31,1.0,2.0,6.0,0.006398200988769531
42,true,10,15,8,88,4900,1.0,2.832369942196532,13,96.875,31,1.0,2.0,6.0,0.0059888362884521484
42,true,10,15,8,89,4950,1.0,2.8546712802768166,14,96.875,31,1.0,2.0,6.0,0.007096052169799805
42,true,10,15,8,90,5000,1.0,2.8768699654775602,14,96.875,31,1.0,2.0,6.0,0.005937099456787109
42,true,10,15,8,91,5050,1.0,2.8973034997131384,14,100.0,35,1.0,2.0,6.0,0.25835299491882324
42,true,10,15,8,92,5100,1.0,2.9209621993127146,14,100.0,35,1.0,2.0,6.0,0.005951881408691406
42,true,10,15,8,93,5150,1.0,2.942857142857143,14,100.0,35,1.0,2.0,6.0,0.008553028106689453
42,true,10,15,8,94,5200,1.0,2.9697315819531696,14,100.0,35,1.0,2.0,6.0,0.00778508186340332
42,true,10,15,8,95,5250,1.0,2.9965753424657535,14,100.0,35,1.0,2.0,6.0,0.0075609683990478516
42,true,10,15,8,96,5300,1.0,3.0251141552511416,14,100.0,35,1.0,2.0,6.0,0.009787797927856445
